,회사명,거래소코드,회계년도,산업군,WW지수,총자본회전률,타인자본회전률,차입금의존도,총자본순이익률,대주주지분율,EBIT/총자산,총자본정상영업이익률,순운전자본비율,EBITDA마진율,현금흐름 대 자산,매출액총이익률,자본금회전률,현금흐름 대 매출액,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,당기전기영업손익,합계_기말인원(명),금융비용부담률,TMD,총자본증가율,FINDEP,자기자본증가율,매출액증가율,정상영업이익증가율,자기자본순이익률,target_1,target_2,target_3
2026,(주)인터로조,119610,2016,제조업,-57.45129024117374,0.69,4.51,3.64,18.08,38.28,0.223608696464958,21.78,43.21,37.89799766665762,0.141401678724319,58.27,13.68,0.2052256016496188,0.0572482839080771,0.7064101845101228,19798.0,495.0,-0.15,0.039908373383347,15.467055204791972,-10280.809,22.35300469737055,23.768427415292656,43.08429001166431,21.34,0,0,0
2027,(주)인터로조,119610,2017,제조업,-57.42020610568095,0.72,4.98,1.64,17.1,38.73,0.1913707470351724,21.51,47.48,36.00574313428763,0.0953728418420785,57.61,14.96,0.1400555707162172,0.0990225507951077,0.7849021860323682,23770.5,498.0,-0.22,0.0382493533941195,10.657469201577776,-5807.214,12.941838400776664,9.365927774913857,3.9773458617582698,19.97,0,0,0
2028,(주)인터로조,119610,2018,제조업,-58.41113315358027,0.6,3.9,4.11,11.04,34.89,0.1225426084812961,12.95,46.0,27.95890617918115,0.0629626332691952,52.63,14.58,0.1157652213325275,0.0680238706753286,0.7138846472517615,20680.0,546.0,-0.26,0.0911906721711009,23.35625232287056,4139.235000000001,18.461538461538463,-1.4760971495199584,-29.330692415614426,13.05,0,0,0
2029,(주)인터파크,108790,2015,도매 및 소매업,-62.88479111259441,0.9,1.41,7.92,3.71,69.05,0.0496266706247539,5.26,10.6,7.549311364659587,0.055636940140383,45.6,24.57,0.0643339875182512,0.0231153628985117,0.1198891735556745,20302.5,768.0,0.06,0.39322355968284,8.70234184096994,-22722.284,10.219381878054651,-1.301892814180149,36.95728291316527,10.47,0,0,0
2030,(주)인터파크,108790,2016,도매 및 소매업,-62.79091173102943,1.0,1.56,8.13,0.54,69.14,0.012457552953159,2.0,2.98,2.931544084546293,0.0137499545305736,47.57,28.3,0.0137752149027846,0.0084053248729876,0.106657365940083,16394.0,847.0,0.38,0.898438412450085,0.5326208776198128,773.5140000000001,-2.8300327109977443,16.034495195596314,-60.292300481486215,1.4,0,0,0
2031,(주)인터파크,108790,2017,도매 및 소매업,-64.20084028808304,0.97,1.46,7.32,1.78,69.0,0.0244969162928696,3.31,0.68,4.308771660788223,0.0274638810480617,45.44,29.18,0.029982136714233,0.0116878111050783,0.1042594831824541,12898.0,1332.0,0.09,1.1612181930210586,12.721596586690405,-8480.184000000001,2.5375374462991207,3.4435893588287,76.81081661122437,5.02,0,0,0
2032,(주)인터파크,108790,2018,도매 및 소매업,-66.20290484835157,0.97,1.38,7.05,-1.4,68.43,-0.0096806484475351,0.81,-1.47,2.181089416127445,0.1336670062452938,41.64,31.91,0.142742271162069,0.157195292693079,0.07902555698277,10448.0,1231.0,-0.03,2.383490469285304,7.141975812498458,-63894.137,-7.020059853625292,9.529710664505942,-73.18079747526855,-4.13,0,0,0
2033,(주)인터플렉스,51370,2013,제조업,-60.78095177542111,1.25,2.18,16.94,-0.09,54.53,-0.0032151379292754,0.01,9.81,7.59717262790625,0.1731399243897047,2.43,130.57,0.1232866207848474,0.1240332681866659,0.3227805771094649,23290.0,1240.0,0.64,0.9681537750076592,-19.372919270553663,-42535.505000000005,23.038118831661805,29.4889801421757,-99.89039093898428,-0.22,0,0,0
2034,(주)인터플렉스,51370,2017,제조업,-59.45113540321378,1.63,4.28,11.87,8.45,52.74,0.1144052431902929,12.47,26.88,5.357983908910679,0.1209447989334661,10.55,72.56,0.083226262167319,0.0315229926794357,0.095675955541845,4943.5,812.0,0.39,0.2088931773838875,28.57172678690715,1837.217000000004,41.49767969025549,39.93652348839391,219.1742300830037,13.39,0,0,0
2035,(주)인터플렉스,51370,2018,제조업,-53.05796977603999,0.68,1.95,13.53,-17.22,47.72,-0.1808578241009792,-14.36,5.46,-23.41319339374732,-0.1001890102489178,-13.57,26.92,-0.1175142142732007,0.1354823297074328,-0.0804081100604506,-2387.0,343.0,0.59,0.4895713015749451,-33.57002015085177,55101.284,-31.5722403802258,-61.026716273203405,-207.7687913947698,-29.08,0,0,0
2036,(주)인텍플러스,64290,2012,제조업,-55.156328323037,0.59,1.6,26.03,6.78,24.26,0.0573018469025489,6.66,44.34,14.261292124371623,0.0626470940205034,46.93,5.87,0.1169614596909327,0.002122509774716,0.3122382225058837,3977.0,156.0,-0.78,0.5179113622833122,22.88123131219058,-1695.355,7.70932298654676,-7.111480059492926,-38.497461928934015,10.77,0,0,0
2037,(주)인텍플러스,64290,2013,제조업,-42.906152152707385,0.34,0.8,37.47,-14.92,24.02,-0.1614361702127659,-14.76,33.17,-38.09416195856874,-0.0981624758220502,19.99,3.33,-0.263653483992467,0.179557114098318,0.1966634429400386,-1862.5,161.0,0.89,0.3117591877458322,-17.507678806494077,4347.376,-22.36137763862236,-42.65872277043381,-322.9778804886101,-25.87,0,0,0
2038,(주)인텍플러스,64290,2014,제조업,-42.70163722281523,0.34,0.72,30.83,-15.11,24.26,-0.1425521678994527,-12.86,22.55,-31.789662312838484,-0.1818509832220819,35.37,2.7,-0.4816820643517043,0.0325740681745778,0.065668410607974,-5776.0,149.0,4.05,0.5908360311727452,-19.5889748549323,6098.798,-26.924244395299425,-18.46223780764985,28.96061593129997,-28.26,0,0,0
2039,(주)인텍플러스,64290,2015,제조업,-47.769801642929245,0.76,1.75,28.07,1.49,24.12,0.0336590662323561,1.47,31.18,4.938576324122674,0.0819399203764024,35.14,4.96,0.0982084761202446,0.0786014835379343,0.1123778501628664,-2175.0,140.0,1.28,0.3354825832322708,-16.922244272054844,-2207.218,4.86589128886779,83.60146543485186,109.33722384326802,2.62,0,0,0
2040,(주)인텍플러스,64290,2017,제조업,-42.33050099167529,0.76,1.79,16.84,-0.84,23.08,0.0093024712625677,0.09,26.21,4.043939767958529,0.0343283114605193,41.63,4.4,0.045091746893771,0.0560766888834032,-0.048109750368027,-1763.0,151.0,0.22,0.2142253550186681,28.102555872086025,244.0730000000001,23.00636089722129,45.27523758292989,100.81575246132208,-1.18,0,0,0
2041,(주)인텔리안테크놀로지스,189300,2017,제조업,-55.974736384685166,0.81,2.12,18.38,3.3,41.59,0.0231883791148096,6.79,35.91,12.058813692936145,-0.0247993224832461,44.7,23.28,-0.0321779221709944,0.07297962303815,0.2588739966124162,7203.0,257.0,0.11,0.4221576927826509,10.651387827858416,6411.112999999999,1.7475728155339807,7.624275301770128,-4.955320877335499,5.35,0,0,0
2042,(주)인텔리안테크놀로지스,189300,2018,제조업,-59.49581163367274,0.92,2.22,21.78,7.77,40.25,0.084292016595715,8.66,45.33,10.42975402296757,0.1022552556960851,43.46,30.38,0.1205296565792709,0.0362545192929412,0.2787122095943012,8662.0,278.0,0.56,0.5749187599647981,19.1462920686354,-8864.776,15.558865512319246,31.15668522013329,46.78062678062678,13.32,0,0,0
2043,(주)인트로메딕,150840,2014,제조업,-43.472211014142445,0.52,3.75,0.0,5.87,17.55,0.0539153364411169,4.02,70.79,13.24849204898556,-0.0203418561943777,73.63,3.11,-0.0394808992871504,0.1515262292085542,0.0004237886707162,1546.0,61.0,-1.18,0.0262454178343125,3.388345260698116,581.607,7.708754695174805,3.197208337263039,-62.76076342654239,6.82,0,0,0
2044,(주)인트로메딕,150840,2016,제조업,-41.73966741013404,0.31,0.82,36.54,-26.15,13.91,-0.2737181075055734,-13.2,39.39,-26.702609727164887,-0.1020972669474031,62.94,2.35,-0.2933570581257414,0.5416370106761565,-0.3300305507389976,-2430.0,55.0,7.76,0.1977058944500206,-18.1799756789623,2827.026,-29.64574587898024,2.0581113801452786,-171.55963302752292,-40.4,0,0,0
2045,(주)인트로메딕,150840,2017,제조업,-43.31607789369681,0.39,0.86,35.97,-18.24,13.91,-0.1078984485190409,-3.44,37.18,-4.278388278388278,0.0664315937940761,62.01,2.5,0.1568431568431568,0.6220446220446221,-0.5253408556652562,-2171.5,51.0,6.06,0.216284732122739,-12.187267773098837,-1113.798,-20.83242377937859,6.868327402135231,77.73085585585585,-33.36,0,0,0
2046,(주)인트론바이오테크놀로지,48530,2012,제조업,-41.66198190534165,0.41,0.9,31.99,-5.91,18.16,-0.062356833799949,-5.57,20.76,-1.3534377293858575,-0.0168490710104352,43.19,1.77,-0.0404942500611695,0.1043552728162466,0.0088572155764825,-409.5,81.0,4.4,0.0707606458637417,-3.785875208149672,822.615,19.24230307876849,-4.431193733193032,-476.6891891891892,-10.8,0,0,0
2047,(주)인포마크,175140,2016,제조업,-48.98003635018864,1.41,3.61,26.08,2.4,27.89,0.0272893454038997,4.91,27.37,9.026748971193417,0.1160776462395543,32.52,36.05,0.0837809819998115,0.0667703326736405,0.1325295961002785,616.5,103.0,0.57,0.2992323791575695,3.867453267331209,-4638.997,5.067542353907008,22.000574877838456,325.5600814663951,3.94,0,0,0
2048,(주)인포마크,175140,2017,제조업,-47.53781329766127,0.74,1.04,35.25,-9.73,24.47,-0.0793168331162252,-9.25,21.11,-3.116084089619966,-0.037079435255727,23.29,31.1,-0.0499503686897334,0.0811294668179239,-0.0124738483401097,-2409.0,99.0,1.37,0.6497757954148259,65.38779596100278,5536.716,-22.65946867452764,-11.387553796374831,-417.5169300225734,-33.35,0,0,0
2049,(주)인포마크,175140,2018,제조업,-51.41600539171272,1.86,2.8,39.59,-0.79,24.59,-0.0300885640252156,-1.29,17.54,4.051924813680062,0.0085470085470085,13.4,65.31,0.0037306189282488,0.0080014179728053,-0.0211934872568356,-3930.0,106.0,1.1,0.8419333783613495,-31.95436782062922,208.273,-2.5165319617928,110.00957175269428,88.24114886961468,0.58,0,0,0
2050,(주)인피니트헬스케어,71200,2012,정보통신업,-50.41638970581683,1.14,2.22,20.6,-7.14,46.13,-0.0834840199559922,-5.36,15.39,1.180675137661048,0.030228099605673,41.09,9.31,0.0246060810271597,0.0872961685450047,0.0435393564410361,-3693.0,339.0,0.63,0.2227499996962934,-13.551740698539453,725.3389999999999,-12.119090679268032,2.9673048654669625,-154.925516578568,-14.74,0,0,0
2051,(주)인피니트헬스케어,71200,2013,정보통신업,-48.629786308941625,0.8,1.85,15.28,9.82,45.89,0.131853066820079,3.13,31.39,5.297236851598009,0.0916802330562933,56.75,5.69,0.1080730106052954,0.0148041266863862,0.1582555050981064,-1293.5,281.0,0.58,0.1610826538689458,-11.007385460011765,-6696.63,18.48819455201257,-38.54686682568254,151.23468426013196,18.33,0,0,0
2052,(주)인피니트헬스케어,71200,2014,정보통신업,-49.06559322087393,0.78,2.46,12.08,2.25,45.76,0.0630381576778218,3.83,35.29,7.741717107359032,0.0390326794070279,57.17,5.15,0.0490283529786556,0.0203090156100669,0.1920184638015648,2897.5,251.0,0.32,0.1291770478095436,-3.476259838182553,-2472.952,4.693161020431031,-9.414905129500037,13.208241353936716,4.03,0,0,0
2053,(주)인피니트헬스케어,71200,2015,정보통신업,-49.07361294571037,0.77,2.83,8.28,6.98,45.5,0.0786704405254372,5.49,47.79,10.98749089732179,0.0832789026779882,57.45,5.07,0.1114167812929848,0.0202281738004692,0.2515422019014442,3757.0,257.0,0.26,0.0910202765591064,4.840407319578477,-6098.544,10.351593856472643,-1.5689710098757568,44.19889502762431,9.54,0,0,0
2054,(주)인피니트헬스케어,71200,2016,정보통신업,-50.29566763601694,0.83,3.42,5.98,8.29,45.46,0.0793720932801608,7.66,50.93,13.742006769420122,0.0634534869591153,55.34,5.86,0.0803379115499734,0.0200145458614227,0.3082421042166079,5537.0,283.0,0.07,0.1254543343716907,9.493915862302538,-5066.991,12.390482040671172,15.701917630876284,49.58305161144917,10.78,0,0,0
2055,(주)인피니트헬스케어,71200,2017,정보통신업,-49.66102184097728,0.8,3.58,6.87,1.65,45.46,0.0208324104018074,6.13,56.45,13.86541896831286,0.0719111327692375,55.63,5.97,0.0892214252342869,0.0686646329733146,0.3261418508837992,6090.5,289.0,-0.16,0.0980665196626223,-0.2551837654518741,-5505.596,1.5116429588505185,1.784665305323226,-16.468283863191203,2.2,0,0,0
2056,(주)인피니트헬스케어,71200,2018,정보통신업,-48.37869508749501,0.7,3.63,1.24,5.29,45.46,0.0487962863003346,2.57,62.56,5.825717173287724,0.0717586095217532,61.4,5.27,0.1033506957941382,0.0281427349762885,0.3708193889668574,3948.0,268.0,-1.25,0.1089627471637793,2.5893766889646925,-6248.204,9.02405848848083,-11.623656800505676,-57.57575757575758,6.66,0,0,0
2057,(주)일신바이오베이스,68330,2012,제조업,-47.657461408326064,0.45,1.78,10.86,5.64,31.6,0.0692764539726225,7.19,30.95,21.838574938574936,0.0538132831172593,37.98,3.17,0.1217035217035217,0.0049140049140049,0.5250235387846744,1466.0,61.0,0.56,0.2553856280497336,1.5930245392001767,-1035.16,7.9947376410464,35.59133814547474,104.46521287642784,7.52,0,0,0
2058,(주)일신바이오베이스,68330,2013,제조업,-42.65341394075966,0.36,2.14,5.59,3.81,33.32,0.0430115542303391,4.17,29.92,18.43619537275064,-0.0065970928065598,44.39,2.2,-0.0182005141388174,0.1233933161953727,0.5582556839358926,1544.0,56.0,0.12,0.1313878352022818,-2.839139566886362,353.897,4.422995830014525,-20.35217035217035,-43.16912138141189,4.49,0,0,0
2059,(주)일신바이오베이스,68330,2014,제조업,-52.80406903569318,0.45,2.92,0.0,6.83,33.32,0.0785203033094748,7.54,33.26,21.89288025889968,0.1178513216639501,44.92,2.8,0.2690938511326861,0.1169902912621359,0.601445680674651,1597.0,57.0,-0.11,0.1082542566097732,5.188222139396198,-3224.504,9.01871045901198,27.09511568123393,85.43342269883824,8.04,0,0,0
2060,(주)일신바이오베이스,68330,2015,제조업,-44.9062116887191,0.45,2.8,1.69,8.43,33.63,0.0956986338428242,9.13,34.69,25.62887717121588,0.0091302583524956,45.87,2.92,0.0209367245657568,0.1680366004962779,0.6352969024753145,2356.5,55.0,-0.12,0.045916902724519,4.783502232301042,-170.614,-0.0987776268675145,4.3365695792880254,27.132530120481928,10.54,0,0,0
2061,(주)일신바이오베이스,68330,2016,제조업,-44.62450192156994,0.4,2.67,0.0,8.0,32.72,0.0848933853793249,8.95,48.22,26.529609942352323,0.0799012188321516,47.29,3.02,0.2252751366324773,0.0239574754810211,0.5705674606335803,2823.5,49.0,-0.5,0.0366055630597996,27.34681455430813,-2737.063,35.74341861327401,3.574751861042184,14.06368460955269,9.4,0,0,0
2062,(주)일야,58450,2012,제조업,-43.02899288892067,1.41,2.72,34.33,-23.05,44.68,-0.2127822426329889,-16.9,-5.43,-6.799677602882609,-0.228801049696572,-2.12,10.78,-0.1587331689740186,0.0046842404703205,0.1883986660106063,-5188.5,121.0,0.37,1.9476618384542927,-4.205509584162565,11687.697,-39.01369372594648,-22.3634034658932,-55.71710202069985,-45.48,0,0,0
2063,(주)일야,58450,2013,제조업,-49.99143044434939,2.14,3.54,28.86,3.88,43.86,0.0452184927169094,3.4,-4.56,3.940550580594372,0.117213426219126,6.57,16.62,0.0569154693957882,0.0388087974808108,0.2141101963267891,-2515.5,135.0,0.27,1.5108939887399329,7.90826089333552,377.1599999999999,14.007924860581156,54.174094443390864,120.3829719892388,9.84,0,0,0
2064,(주)일야,58450,2014,제조업,-55.81124005528865,2.64,4.53,21.11,7.98,43.52,0.0866736322188449,12.53,4.51,6.920485714020064,0.1965947948328267,10.51,21.99,0.0769760025289857,0.046721151432317,0.2725588905775076,3200.5,151.0,0.2,1.114661440581686,6.680177327422419,-6180.134,19.488961833043703,32.29802204290494,296.9720496894409,19.08,0,0,0
2065,(주)일야,58450,2015,제조업,-52.28993371129032,1.65,3.61,12.93,7.14,42.7,0.0551942860188689,9.2,13.18,9.130121951219513,0.0801929534672991,13.79,13.42,0.0458689024390243,0.002515243902439,0.3568306593465167,4387.5,119.0,0.06,0.1397736355301184,-10.899506079027356,-1976.805,32.970643684352275,-39.00681524457709,-28.378642675532955,13.15,0,0,0
2066,(주)일야,58450,2016,제조업,-47.63374601571178,1.89,5.33,10.6,5.32,42.7,0.0345167167265744,6.61,3.31,6.625013532532208,0.1729282584076025,11.64,15.11,0.0950525062249648,0.0669183717657248,0.3555566497611896,3123.0,111.0,-0.04,0.1531682925673992,8.25115931986568,-95.17299999999976,4.281779146074698,12.646341463414634,-29.437465865647187,8.24,0,0,0
2067,(주)일야,58450,2017,제조업,-42.41987805212777,1.16,3.18,20.91,-13.0,35.41,-0.1341907304052414,-8.44,-0.43,-1.4635730641618767,-0.2034700315457413,4.81,8.75,-0.1567362960886022,0.044978737324174,0.2917374423683572,-261.0,171.0,0.03,0.4662112795296137,-18.83401447634054,8046.326,-18.781804762459696,-42.08346865865541,-220.20123839009287,-20.5,0,0,0
