,회사명,거래소코드,회계년도,산업군,target_1,target_2,target_3,현금흐름 대 자산,현금흐름 대 매출액,현금흐름/총부채비율,총자본정상영업이익률,타인자본회전률,EBIT/총자산,이익잉여금,당기전기영업손익,TMD,누적수익성비율,EBITDA마진율,자기자본회전률,순운전자본비율,금융비용부담률,자기자본순이익률,자본금회전률,외국인지분율,abs(영업현금흐름-당기순이익)/매출액,총자본증가율,매출액총이익률,매출액증가율,대주주지분율,자기자본증가율,ROA변화율,정상영업이익증가율
23,(주)SIMPAC,9160,2012,제조업,0.0,0.0,0.0,-0.138235968989213,-0.0220623818540677,-0.1124755843666674,0.7812381274735959,-0.3883274391257484,0.3180043799182139,-0.1707438250152623,-0.1604304905162918,-0.632317479677999,0.5614719881481548,0.9114599784695796,-0.5691351723941617,0.1311817565751019,-1.3734405000129482,0.4959011369087477,-0.1923582971099467,-0.2770037771451638,-0.5364210007811118,-0.0190038995645008,-0.0232036995154912,0.1388413288729099,-0.1706813769513754,0.1057556828765295,-0.0668275396351875,-0.0599744654888682
24,(주)SIMPAC,9160,2013,제조업,0.0,0.0,0.0,-0.2636627229634563,-0.0192260060985607,-0.226994863546554,0.550462255694732,-0.6078024424304097,0.4633079440593958,-0.1632190143765901,-0.1656434220391587,-0.3859417508641935,0.537043133137682,1.000352814000271,-0.8548698440132005,-0.9111750858314954,-2.0459362252857867,0.4170462697331708,-0.2740770317430114,0.935458063379082,-0.1890806941277534,0.5770836670842039,0.0554344197975439,-0.6515690601641551,-0.1929647822559892,0.1052970307889169,-0.0306100785667046,-0.054858241248501
25,(주)SIMPAC,9160,2014,제조업,0.0,0.0,0.0,0.6591315762666029,0.9142174167937468,0.4376444014457896,0.0758510127122463,-0.367592158925631,0.0745402577315497,-0.1581491041906002,-0.1766548892702475,0.003457953903929,0.573087670425575,0.3248314695751164,-0.6055766879373543,-0.4642418186303388,-0.0548629122843002,0.0553984892247981,-0.053156969265517,1.0414148481545509,0.6588141984564558,0.1532034636005822,-0.1812219610741726,1.086807025232999,-0.1929647822559892,0.024542195275114,-0.0750212281736305,-0.1211646447668749
26,(주)SIMPAC,9160,2015,제조업,0.0,0.0,0.0,-0.4047513998989273,-0.2621029223716724,-0.3608936567140524,0.2032303453589014,-0.5283638748197798,0.2084567243535694,-0.1520384878086937,-0.1799900370295797,0.078288835051283,0.5297853852100681,0.5746278814970046,-0.6553333270613338,-0.5142209955125212,-0.1131179974879763,0.1150655922029767,-0.0320753681790686,1.0602402247466445,-0.6753700647781279,0.4300620607153689,-0.0872814175953298,0.035547211449556,-0.2121690810557021,0.037293909192947,-0.0134408815960834,0.0387598435897812
27,(주)SIMPAC,9160,2016,제조업,0.0,0.0,0.0,0.5614655918518406,0.9291494898356196,0.3761152243984105,0.2717582207911599,-0.6078024424304097,0.1828914026625308,-0.1465695105945718,-0.1712147800207014,0.180299746655321,0.6965033354712932,0.4838485741780288,-0.7325981511841335,-0.3136165944959134,-0.1263330627151601,0.0704424912767828,-0.0398619694750128,1.0907414614194155,0.5643002893981355,-0.2635810955952218,-0.0473093655829954,-0.1391906981024596,-0.2127888196110506,0.0066462184802781,-0.0335858010175445,0.0013798186456728
28,(주)SIMPAC,9160,2017,제조업,0.0,0.0,0.0,-1.144073991711948,-1.1115613859578766,-1.059676930086758,-0.2686906496219722,-0.6078024424304097,-0.096335935215113,-0.1422256314435459,-0.1847082541382978,0.0751873523521893,1.049199476684056,0.3083639032252864,-0.9706018908062092,-0.3075762151495221,-0.1598247044788266,-0.0749589468114013,-0.1717557771005144,0.888125681612634,0.9894722495361816,-0.9115951572866208,-0.1850315298697705,-1.0067926150887474,-0.2127888196110506,-0.0443484750972966,-0.048689931296653,-0.1996244663790469
29,(주)SIMPAC,9160,2018,제조업,0.0,0.0,0.0,0.0773355509220967,0.7929259887230519,0.1459162250795887,-0.460677093393488,-0.4625688016199372,1.0801265249483865,-0.1148818145183267,-0.204069650834203,0.3779531453007435,0.3685679489174577,-0.1583988190473957,-1.0466239171821972,0.0364163161836418,-0.0740669099136151,1.710464885025473,-0.3527509698213066,0.4407652106492806,1.0803644345637402,3.46501358430037,-0.5124100144054338,1.269960413190528,0.94851556266124,0.8654009511747249,0.6040555751891372,-0.0763840828798421
30,(주)SNT에너지,100840,2012,제조업,0.0,0.0,0.0,0.6723079357121631,0.7040695202772073,0.5858581252374869,0.2115105916270956,-0.0089372754370068,0.0598868188647982,-0.1736714799846887,-0.2242849838877492,-0.1560453404957677,0.637315415940429,0.2044472490872124,-0.4754304314773623,0.6908272944889132,-0.6644563878210459,-0.0815585620103892,1.0844784349305057,-1.72224951816035,0.6508160438786535,0.1741281624252607,-0.1507487499260409,0.7060034634305952,0.419873856807863,0.1421000608414753,0.6042481127784955,1.0281118028683622
31,(주)SNT에너지,100840,2013,제조업,0.0,0.0,0.0,0.2356909184904092,0.5032190305197515,0.2733551458416559,0.2613439692793865,-0.2376575103102537,0.0484683864035201,-0.1671837222817939,-0.1894683819810565,-0.1369715781963831,0.7302060503286869,0.4668357656802539,-0.8408848571905037,0.8804170036896132,-0.9465221181656802,0.2403278723316537,0.9628458285965976,-1.500577811029921,-0.7910798973321177,0.2044795529272126,0.0110460978550068,-0.958590258923827,0.419873856807863,0.0664766553721748,0.1073415633255877,0.0016920394985624
32,(주)SNT에너지,100840,2014,제조업,0.0,0.0,0.0,-1.9337642560907375,-1.6760184487465748,-2.29719928851736,0.0371934236382262,0.2039455914937397,-0.0295601365060918,-0.1631896595250584,-0.1914165810934618,-0.2166229220285479,0.9308366777244332,0.0730134026869468,-0.6427661781458862,0.991103562013746,-0.7014508908829394,-0.0569363164460255,1.1288003054930342,-1.711496218235478,1.5380194141575383,-0.3513366519264661,-0.1970957849829124,0.8168493602688474,0.969965408861092,0.0230362778700237,-0.0709288985420626,-0.0932120574759267
33,(주)SNT에너지,100840,2015,제조업,0.0,0.0,0.0,-0.6693744240799002,-0.5944907098799728,-0.5131428528120511,1.431907556331757,0.5888932250927448,1.0154222789039633,-0.1531558996727252,-0.1671704919507629,-0.9729354033856108,1.205397175213113,1.1286573441268122,-0.6679874371288373,1.351118530182836,-0.5835526833176233,0.6695634873969751,1.1888094460793663,0.3331406802991304,0.9631327406386916,0.0588518056023846,0.1898051587860873,0.2506271387675291,0.546814532857311,0.1083113827004118,0.2514973694176254,0.4381170349651963
34,(주)SNT홀딩스,36530,2012,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.3525735040548129,-0.3049027965787818,-0.2430649215357187,-0.0415657171051486,0.0506833155501034,0.0314563880989351,-0.0746705365703771,0.0410824796694041,1.5079345795982682,-0.5093660162316779,-0.7013595415317629,-0.5571499190293554,0.5462366459825829,-0.5229177161518264,-0.0521672433292263,2.109782498384672,0.3396915188920594,-1.4159251911796822,-0.3554440437430244,-0.4462303341842873,-0.071323213585117,1.6053950192940107,-0.0385357646730849,-0.0659218685514783,-0.1289691182970985
35,(주)SNT홀딩스,36530,2013,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.098135645021408,-0.0056946828723903,-0.0045885094412155,-0.0556148873840135,-0.000309462533153,-0.1656964445280417,-0.06682451068107,-0.0043435231593179,1.1073168741494643,-0.4990746792135803,-0.6973414723836012,-0.6807295131577306,0.6093507002257865,-0.5923800590440107,-0.1625914280774367,2.062740123530338,0.4024438708232042,-0.5870148867401663,0.0440319766216916,-0.4265110038437991,-0.4341429307010078,1.4428162259751531,0.0156254386999499,-0.047498423744535,-0.0375942990923197
36,(주)SNT홀딩스,36530,2014,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.0520188694645918,0.0140828713785148,0.0859462847838662,-0.2297863568347834,0.0590556602641994,-0.121673927949371,-0.0577452629702538,-0.0303090038561888,0.8086877603711156,-0.4240970680310706,-0.7031544575957185,-0.7194938318246208,0.712221891746474,-0.6371263943055735,-0.0607437346776211,2.0500061344975395,0.4164109068526645,-0.840595328200272,-0.5853764938085698,-0.5162292685001629,-0.1757436693396349,1.4428162259751531,-0.0702608996843681,0.0229090125755367,-0.1087988388798756
37,(주)SNT홀딩스,36530,2015,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.0876085125743645,0.1759723631711555,0.32454365612344,0.7117982419825064,0.3022398079768975,0.542198181779374,-0.0462773236679279,0.0673410709496803,0.2858481507335981,-0.4198802670722313,-0.7000222617199365,-0.7457957121796999,1.0809230335473,-0.6736458815649886,-0.037795240113777,2.0696292438255286,0.6002909778528606,-1.4668496975387388,0.2003888586340768,-0.1126654063319561,0.1045376688279128,1.0520695991549556,0.1253062112939192,0.1170421824302735,0.4394803494387134
38,(주)SNT홀딩스,36530,2016,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.2439854270802658,0.4162446819274038,0.4387604570293708,-0.1965103121313642,0.2193981710953595,-0.4681626805007792,-0.0463513791522531,0.0758452810792887,0.9529744346211264,-0.4338376461004464,-0.688886396301127,-0.9118619444573086,1.0763290309079407,-0.6921432707029317,-0.4682460912468694,2.0063006953648523,0.6997754033722071,0.834952467661955,-0.0564601303709352,-0.3902612182622292,-0.3752777708478694,1.0520695991549556,-0.0453641938546196,-0.1528015648220667,-0.2157304926196866
39,(주)SNT홀딩스,36530,2017,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.0227380388379639,0.1083180406684895,0.2190938482323559,-0.2976892411674247,0.2039455914937397,-0.2042211513221066,-0.0463257745468654,-0.0528562989357303,0.881349953935498,-0.4121022803830636,-0.7062815332528637,-0.926379627627334,1.1748667917146045,-0.6921432707029317,-0.4249116783149761,1.978332642971503,0.5184409816389822,0.1503182937920925,-0.3996072104960855,-0.3584717613702023,-0.2001652001535765,1.0520695991549556,-0.060021272175068,0.2949629390534142,-0.086985368286887
40,(주)SNT홀딩스,36530,2018,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.1774606558971773,0.3963971468372792,0.4359119222207499,-0.1748804879296717,0.1647661233505373,-0.0249017068849641,-0.0355838473206484,-0.052378273598072,1.0118230405519006,-0.3533467328056201,-0.7035044936967838,-1.0158583361074998,1.3163684491292462,-0.865558222841422,-0.16708362752109,1.90499929788642,0.6723065938990871,-0.1723956496157254,-0.2890493670077489,-0.4042511042861512,-0.5394566380771736,1.0977996937465575,-0.0652582463004361,0.3627434027585116,0.0301087086440254
41,(주)STX,11810,2012,도매 및 소매업,0.0,0.0,0.0,-0.0082281077986631,-0.2315477907409879,-0.2714061981268129,-1.8420125642403236,-0.2473660120569303,-1.676969954133949,-0.0858605200623672,-1.2347202260639298,1.7098253193648003,-0.8773368442167399,-0.7051328715561672,1.050906991319047,-1.4160978830385662,0.6126858561955149,-1.3820248658286929,0.6756379188108713,0.35903282130444,1.2757813652554102,-0.4239819198835513,-1.4320863944733555,0.0733731884901466,-0.3221058098554587,-0.4985242269486893,-0.4760053767689483,-0.941421465842857
42,(주)STX,11810,2014,도매 및 소매업,0.0,0.0,0.0,-1.6496025948797848,-1.1623037479114526,-1.0446074272861468,-0.3034699606929413,-1.084231663386265,-0.4615329840133531,-3.572840695629876,-6.100844388547136,1.9747644770499544,-2.4328427604772367,-0.553668751138833,-3.3171179089805487,-0.1507380764416772,0.7936463284227621,-0.4953766171099029,-0.2646255003336777,-1.6799217176590149,2.105304669073189,-0.7083648146515701,-0.7507647886736211,-2.523494795646466,-0.2897567449373684,1.2401573567273616,0.2952818266352647,0.3011745157423894
43,(주)TCC스틸,2710,2012,제조업,0.0,0.0,0.0,-0.900210306579442,-0.7837798739840502,-0.7418648211790547,-0.5938964456001838,-0.2183778093311111,-0.4326209395735762,-0.1454398326003144,-0.2107999456920102,1.3206110225801997,0.2169374995955925,-0.3212107017311395,0.311096998351702,-0.3256944021241967,0.6126858561955149,-0.491539441120027,0.4109252271230532,-0.842924872427495,-1.1725332225496992,0.9110555350285264,-0.6716680138171915,-0.2389243012942548,-0.2034943517873491,-0.0431083877505947,-0.1613669209532797,-0.191994547319464
44,(주)TCC스틸,2710,2014,제조업,0.0,0.0,0.0,-1.3437745199308735,-1.1108632796562423,-1.0065990820291209,-0.7871184475752995,-0.5733932297096066,-0.5727565034022005,-0.1631072129029639,-0.272384821229565,1.723334958274412,-0.1018174731746548,-0.3582862393650458,0.5748489947263674,-1.0182937883538457,0.8483256842698468,-0.7707010748237874,0.3396325994875146,-1.0222722033711515,-1.117358434612291,-0.0899949499379545,-0.7890664687787057,0.092364710573395,-0.1904878769209061,-0.2045585718325827,0.0143368135115912,0.303529848527826
45,(주)TCC스틸,2710,2016,제조업,0.0,0.0,0.0,-2.505426639719987,-1.472532685863286,-1.8844270998867672,0.0758510127122463,-0.1523016450525668,1.811059594502548,-0.2061723408997676,-0.1905186872345513,1.1256446989927131,-0.3543805723180884,-0.2540818073249386,1.432026383006389,-0.099196672962556,0.2980014664074105,1.3779176720589237,0.031513978897558,-1.0758772246415162,1.2438766147297602,-2.476055427823669,-0.6276863800127204,-0.7688113591010705,0.1973501741245543,0.2140137064304528,0.2173997216985588,-0.0445709410978096
46,(주)TCC스틸,2710,2017,제조업,0.0,0.0,0.0,-0.8372270840788164,-0.7180634932138624,-0.6970603095168304,-0.2764389264273241,0.108555110055389,-0.1797924548625849,-0.2063191091609058,-0.2017652690115993,1.3437828723420877,-0.3460718121366094,-0.4170422053295095,1.142039221498017,-1.2673833177926483,0.1267810692696964,-0.3997840230862586,-0.0823995995418756,-0.9329575689633184,-1.2785222565505845,-0.2879244127960459,-0.6633799588453578,-0.8829346799020917,0.1973501741245543,-0.0888929303016196,-0.1498737079126454,-0.1892048060189371
47,(주)TCC스틸,2710,2018,제조업,0.0,0.0,0.0,0.3326536364625868,-0.0982796547244209,-0.0553956271807019,0.321898117508299,0.1408736672373976,0.341009109604517,-0.2023721475627563,-0.1992349471242415,1.3624087255194843,-0.314635777907787,-0.1479853016675928,1.160987395499995,0.4068765325209835,0.0442272404030593,0.3156626889662314,-0.0340156937392733,-0.6644413229204352,-0.4978957398671053,0.3600927138115659,-0.679319229358821,0.1810044047137223,0.2034526446107168,0.1061056052945928,1.0779504764506906,0.3237873200298912
48,(주)강원랜드,35250,2012,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,1.765842828871485,4.473330816896054,2.837347049033151,2.2340536784945164,0.4304866705126623,1.46347432210741,0.6238265947532363,0.8581131961352455,-1.7820439598507751,2.4240163194863986,4.966199410388292,-1.6780927453178838,0.5543788525848229,-5.340597668383132,0.7790612379894304,-0.4126697678802717,1.5176236126605094,1.134554918884522,0.2454115274898681,1.9456915673905155,0.0349333777403418,-0.4995668911914587,0.0265726455634671,-0.0599295869470741,-0.0903201222803704
49,(주)강원랜드,35250,2013,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,1.4645975959169883,3.84449846967459,2.481528057023377,1.8871356486320088,0.2948548392925355,1.2677146959736203,0.6734550216033496,0.7426888218423278,-1.773007819345552,2.4064784907341026,4.518195182223592,-1.6780927453178838,0.2590406395692249,-4.410290670658028,0.6530949264212523,-0.3687711669197279,1.4156175858607465,0.9297414290440784,0.2195000286464828,1.7339347669811944,0.1562916044201868,-0.4995668911914587,0.0407735256824558,-0.0384012624767111,-0.0477705636251008
50,(주)강원랜드,35250,2014,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,1.7225002031714802,4.405743431782533,2.600700508501733,2.573807696134872,0.2650267950001146,1.607527962078698,0.736122831441298,0.8670377509257327,-1.726395323691973,2.352007371226543,5.427063945339066,-1.657146046509631,0.5482721540627629,-4.358528973199376,0.843120302235636,-0.2842680767685723,1.3570305951172237,1.039773969317286,0.3307872250695987,2.054052108735155,0.3705968333213582,-0.5001941760081238,0.0580171413138906,-0.00277804626041,0.0703582776237127
51,(주)강원랜드,35250,2015,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,1.804995903269199,4.62084228449232,2.819623823889804,2.812160408771061,0.2725274255285969,1.9174148563401168,0.8342178029811377,1.1023772694299692,-1.7855066331602816,2.4279147663091005,5.648370581310142,-1.657146046509631,0.9191754289871724,-3.5117495542503674,1.0569536865094349,-0.2057707667390762,1.4238381425291218,0.747746038229028,0.3596468382627961,2.1649066734560147,0.3378734644916569,-0.5001941760081238,0.1008562060135405,-0.0016464708047685,0.0178385707022972
52,(주)강원랜드,35250,2016,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,1.6987277639433156,4.613763305360397,2.793026797992489,2.640352958614194,0.2650267950001146,1.7280892179602465,0.9187904261148456,1.220862519141638,-1.7516478790119037,2.4674904796907446,5.611497699366093,-1.7206007571323485,0.8166875450407979,-3.197305194202628,0.939885541105227,-0.1717557771005144,1.42620727921488,0.7818397095937679,0.2779864970498388,2.178761688405752,0.1025018582668573,-0.5001941760081238,0.0716211434787488,-0.032573101191779,-0.0214916201614575
53,(주)강원랜드,35250,2017,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,1.0068369092335856,3.41845603538139,2.311776256463808,1.9056357634444827,0.172665537663284,1.39925930066741,1.0006609830473738,1.1484693021243275,-1.761260279514048,2.58959352790036,5.05271611132022,-1.8532903281441149,1.225940235888758,-3.25937675335806,0.7466995194389481,-0.2217733745398296,1.4193417198374048,-0.9251160148646272,0.1355365777019922,2.0023950340224794,-0.4267932904931966,-0.5001941760081238,0.0604403083272742,-0.0390738504659249,-0.0806426248108021
54,(주)강원랜드,35250,2018,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,0.5891817398638266,2.7949262714495453,1.9115521280859824,1.274192013320164,0.0839612568404794,0.7674832715879908,1.0287529497110952,0.9359175991894074,-1.7542473389475433,2.660666156475492,4.50756695752849,-2.018750951452709,0.7723454597908345,-4.444916319548853,0.2296982583550199,-0.3201959276758078,1.386778637223495,0.0127891311969833,-0.105881054402656,1.898433253901048,-0.7699702042318524,-0.5001941760081238,-0.0100408091900296,-0.074330845583989,-0.0960551568980391
55,(주)갤럭시아에스엠,11420,2012,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,0.2211437770931389,-0.1117729893886467,0.1636098172181964,0.0880965434841116,0.7053079002084673,-0.1999832348839958,-0.2442820703125074,-0.2263335243915147,-0.656137683819417,-1.229542320298445,1.04711690922607,0.2389464122795581,0.7305623622137242,-0.0358646208743675,-0.4004975359850265,-1.0883053421313755,-1.2990311151936735,-0.0533045420010566,-0.3681064026537523,-0.3565646429777966,0.6334456810073295,-0.6468390623225095,-0.0091597347170523,-0.1456685064297323,-0.2308567036739893
56,(주)갤럭시아에스엠,11420,2013,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,1.17394075470939,0.4670279060587116,0.7550585823844134,-0.4773801758155475,0.4914796946812274,-1.0693786752770815,-0.2484735516783064,-0.2335462102931549,-0.90284453309908,-1.3633123885047838,0.0259093654082887,0.1159349742208672,0.2864596451221388,-0.2009134512681917,-0.7523376120440525,-1.2323258137481898,-1.711496218235478,1.4213548902685718,-1.4401748353984705,-0.5824516630983019,-1.1546394126645452,-0.8371644821252373,-0.3995921459197207,-0.7756797491806382,-0.2444853247243622
57,(주)갤럭시아에스엠,11420,2014,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,-0.7976434457250586,-0.7032153167176571,-0.6775754821630683,-0.9515665944213548,0.1961727702212099,-0.4447590646469965,-0.249146920245232,-0.2379916306073491,-0.5094553716438014,-1.3320453073752834,-0.7058201869596481,0.1159349742208672,0.419077348140282,0.0502457329462504,-0.5498988470172779,-1.2793802296995196,-1.054063598702304,-1.3879791148916856,0.9058218188486452,-0.6907973377528305,-0.4312853596934551,-0.874170082845436,0.0647178756169855,0.1427795645735026,-0.5500343706084537
58,(주)갤럭시아에스엠,11420,2015,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,-0.2263468437613138,-0.2482732397497713,0.0353807881554419,-0.1194868851249916,0.7053079002084673,-0.0463549871344596,-0.2443223424008568,-0.235514091077642,-1.4477807011223418,-1.1770633725923918,0.071619722503425,-0.0978115834813027,1.4651131535077884,-0.2501791782229708,-0.0984277239682772,-1.1366012265251102,-1.048689034919913,-1.1738367497631894,2.325186185459395,-0.5639815238405169,1.6253041142560174,-0.4488143681887499,1.2007353997317003,1.3214099135194972,1.8874922921487225
59,(주)경농,2100,2012,제조업,0.0,0.0,0.0,-0.2740960610385739,0.0486978494937101,-0.2481787059048225,0.0901392093378753,-0.9721353202720364,0.2282840287976053,-0.1897778424421726,-0.2062565304559606,0.4786000588066586,0.2159847782965145,1.0109024280003978,-1.0621897964382905,0.1707393562397227,0.3962643404991154,0.1294151462198284,-0.3758249653119923,-0.8051309367004357,-1.1092922189093668,2.467890226313297,1.063261874267727,0.497004138395733,0.9568587263524974,0.0405143241446309,2.676962869270296,0.1789101822079355
60,(주)경농,2100,2013,제조업,0.0,0.0,0.0,0.3655004081805648,0.4288394541174819,0.3825608703836882,0.5975760679199538,-0.1709621046105755,0.7140664391777316,-0.1848378621569836,-0.1900745116872483,0.1106984381339626,0.4891878652688829,0.585212210710562,-0.5812007829641109,0.5559055679521161,0.5988854376748048,0.2831799592730294,-0.053156969265517,-0.9329575689633184,-0.6580125661426474,-0.5747029090534523,0.9489376018885238,1.6619826557980002,0.9568587263524974,0.0589507607141747,0.0485999495333632,0.1198256865741857
61,(주)경농,2100,2014,제조업,0.0,0.0,0.0,0.0271050266677504,0.2190838816337679,0.0237098164506685,0.2322430517169666,-0.2279949024409333,0.1297252411911987,-0.1832173902549684,-0.1873168283208756,0.0507662511199839,0.3538637015101823,0.469915788446566,-0.7194938318246208,0.3016953787878364,0.4560713120261166,-0.1335497849053484,-0.0896029252559346,-1.1210947762901229,-0.1458326549886158,0.4548024515005182,0.9893663175448963,-0.3330517161517453,0.9562628518903614,0.0053183917299406,-0.0969788769598476,-0.1062851519865958
62,(주)경농,2100,2015,제조업,0.0,0.0,0.0,-1.232474976682341,-1.197458653090296,-1.0690565600205657,-0.0516036100525811,-0.5172545172139846,-0.0510284867580669,-0.1819437036985449,-0.1969358300965701,0.1769290192833374,0.2201320772958948,0.0861258218654568,-0.7194938318246208,0.1747974777940756,0.4560713120261166,-0.1875849963278941,-0.0526610361099583,-1.126903671812192,0.8149023868200376,0.4525847596511338,1.0165264756768897,0.119340244861413,0.9562628518903614,0.003589053182335,-0.0423949930131966,-0.0910416164198396
63,(주)경농,2100,2016,제조업,0.0,0.0,0.0,-0.0021394369668063,0.2239549099891063,-0.0288123274026149,-0.2783742677243085,-0.5962708733175898,-0.1401905906971124,-0.179885750239447,-0.2049676530078703,-0.0013353138661951,0.2596418570947666,-0.0912121875881378,-0.7194938318246208,0.1154648407075588,0.3295316874602535,-0.2113020824027199,-0.0186093480205386,-1.2315739482564905,0.0340822856583733,-0.0834756288735713,0.9122945712953926,0.1028253926831011,0.9562628518903614,0.0298781099642828,-0.0453310070965469,-0.1139086874502716
64,(주)경농,2100,2017,제조업,0.0,0.0,0.0,-0.0461766182496166,0.2009104262165754,-0.0635652373026491,-0.3380175760899965,-0.5848013299843003,0.0690171920210418,-0.1774923477926832,-0.2104095217015165,0.012409174499136,0.2568385633009608,0.0366086680782365,-0.7724750094952639,0.0647841876669431,0.4313517506757225,-0.0300908243796634,-0.0076972990811931,-1.1565000089496251,-0.5180239848040118,0.1057047761579983,0.8573218269153076,-0.0220096176251984,0.9556669673122268,0.018004662569982,0.0781137222898638,-0.0598856410975759
65,(주)경농,2100,2018,제조업,0.0,0.0,0.0,-0.3203672417652281,-0.1236557013897516,-0.2837866041986616,-0.0053161704767789,-0.6427752515152623,-0.0190733440348262,-0.1744985874502499,-0.2021158147349984,-0.5159738770686524,0.2419532803730436,0.4101135575025111,-0.7995408119927119,0.0166660332776905,0.3708460596749779,-0.2775603801893615,0.018786142155707,-1.356663597795278,-0.5446798567463732,0.2002215053235446,0.9483058620298174,0.0613068152916301,0.9556669673122268,0.0233374275797047,-0.1019231842161119,0.2079770640103047
66,(주)경동나비엔,9450,2012,제조업,0.0,0.0,0.0,0.6938554154791607,0.1558674054815958,0.4927112792551397,0.135202125397863,0.9334996811433656,-0.0347056885046471,-0.1753034651627278,-0.197546449091328,-0.2889109387731757,0.5311183853230267,-0.1845644635834947,0.2969397092854798,0.18900223586782,-0.4079006231508342,-0.0702315820120341,0.3922139240494341,0.1030505599277493,0.0727262835245129,0.5911576067305425,0.3937321149588978,0.4182707129274315,0.830902224041459,0.0202866963100285,-0.0449439226730589,0.0051498886315063
67,(주)경동나비엔,9450,2013,제조업,0.0,0.0,0.0,0.1442157303633247,-0.1163793356092675,0.0122712081736956,0.3638689701390306,0.5761974066798766,0.0647396095373354,-0.170894316427816,-0.1869290834449734,-0.3901629802486058,0.3539592704897101,-0.1004823483050285,0.3527839148455035,-0.7842532431312597,-0.3307886035428933,0.0049110346863193,0.4713739077477281,-0.0901389147402212,-0.6537329347759562,0.8128155939092503,0.5867293281173667,0.3426332369194521,0.830902224041459,0.0453263002621676,-0.0169433367734785,0.1021436519979656
68,(주)경동나비엔,9450,2014,제조업,0.0,0.0,0.0,-1.2595096564524373,-1.0073725400268856,-1.0274121486641383,-0.1452643277141004,0.1647661233505373,-0.1292046133645551,-0.1684529327659138,-0.1875873749414791,-0.6607012245122096,0.2131457371313655,-0.0822179039963793,0.3459163945379003,-0.892649600349495,-0.0805150533444932,-0.1160731841785113,0.5026121862829986,-0.4862877450140771,0.1702804440192402,0.5579166688915647,0.4823396076120947,0.089977334634758,0.830902224041459,-0.0243618218088072,-0.0643615954256739,-0.1390068036994745
69,(주)경동나비엔,9450,2015,제조업,0.0,0.0,0.0,0.974266135560204,0.3117585361867256,0.4918361726453551,0.3596643436625986,0.3531492020251648,0.320417884325107,-0.161775898678632,-0.1812595212171992,-0.8001061260564604,0.3777245970773571,-0.0632916256837117,0.5511356471111591,-0.8008754105717049,-0.1065482573462469,0.2392633945330249,0.6599023809484413,-0.003507110505016,0.1674209877289093,-0.1704479198773135,0.7606210416869736,0.7552855354864789,0.7938031387929431,0.070895857408101,0.1075845047714667,0.2243187957159249
70,(주)경동나비엔,9450,2016,제조업,0.0,0.0,0.0,1.5696729121858983,0.5672778254541656,0.935069179219036,1.4522805356491175,0.681409637005424,1.2924729261715666,-0.1473788879925953,-0.1363679197416852,-1.0866602454603054,0.6145580019580861,0.2278236428363688,0.5689577724126552,-0.5942072817256915,-0.2501791782229708,1.2221639540681033,0.7751141392497214,0.4124449485207132,-0.1308462952647808,0.2281712744477034,0.9634672675965358,0.5359925080426774,0.7938031387929431,0.1629755872499785,0.2058616714329456,0.254378033399491
71,(주)경동나비엔,9450,2017,제조업,0.0,0.0,0.0,-0.1597152799786534,-0.3617024929219795,-0.2131786506434211,1.274192013320164,0.7463854678708916,0.5485142502798191,-0.1373311081851154,-0.1046721881416147,-1.0226020140265328,0.5241967967070538,-0.0125787231556895,0.6492688588886043,-0.4612383650556209,-0.3009972804926485,0.4868165141838408,0.916273395825044,-0.1123183396424096,-1.1469730633601924,0.7561856331907023,0.988734658531782,0.676755808297586,0.7938031387929431,0.0577305193259221,-0.0765637714857556,-0.0205138829425214
72,(주)경동나비엔,9450,2018,제조업,0.0,0.0,0.0,-1.1359344765048485,-0.8926606318493399,-0.933763135635478,0.6750521838856242,0.4442133242418255,0.3722316739073632,-0.1262872028529285,-0.1113956768446511,-0.6598674132270397,0.458908250174375,-0.0672735049985109,0.6211122079440279,-0.4687461039620196,-0.1197128417796041,0.3200155919251889,0.9687024469462658,0.3923173089923309,0.191942023975779,0.6901242135229965,0.8636410402197756,0.2066005364999046,0.7938031387929431,0.0805110149499044,-0.0563349397824349,-0.0819014172240005
