,회사명,거래소코드,회계년도,산업군,총자본순이익률,EBIT/총자산,총자본정상영업이익률,차입금의존도,순운전자본비율,현금흐름 대 매출액,EBITDA마진율,현금흐름 대 자산,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,타인자본회전률,WW지수,당기전기영업손익,금융비용부담률,총자본회전률,자본금회전률,FINDEP,총자본증가율,TMD,매출액총이익률,자기자본증가율,매출액증가율,합계_기말인원(명),정상영업이익증가율,자기자본순이익률,대주주지분율,target_1,target_2,target_3
1440,(주)에코프로,86520,2015,"전문, 과학 및 기술 서비스업",-0.0236208779653164,0.0545561380428139,-0.0351068800652231,1.1331302810802193,-0.9279775424558436,0.809242793642636,0.9441748790710458,0.6498378483018352,0.2359766222813711,-0.3120069122100062,-1.0054014217328688,0.0265212558429081,-0.0160553363315093,0.8317232372471319,-0.8133348987636052,-0.2245868942650094,0.3098490268614036,0.5006310564651218,-0.2303389278544802,-0.2925376027944434,0.6270899194593325,0.6887329509610884,0.6513178555695093,-0.0358693145944921,0.0379408739396669,-1.309765979795345,0,0,0
1441,(주)에코프로,86520,2016,"전문, 과학 및 기술 서비스업",-0.2050692317268592,-0.1214549318036572,-0.0273294301518815,0.8465845077433047,-0.4469920717611266,-0.0731229350712029,0.0187656939115979,-0.3269190572807083,-0.1492983699133649,-0.3806570460520747,-0.9745546771050057,-0.3178799304236869,0.0875817220430997,0.5104085507750594,-0.904065885831567,-0.1140614180439463,3.323293613887929,2.2151012708718505,-0.1106203140087149,-0.291932869880629,1.5602348969349726,1.6582422571544784,-0.2402587655013459,0.3036976330157631,-0.0306848689586169,-1.1611396058010757,0,0,0
1442,(주)에코프로,86520,2017,"전문, 과학 및 기술 서비스업",-0.1001954125802794,-0.0130659685430276,0.3045084328173606,1.177060643543021,-0.7210842739188867,0.1673377113282401,-0.261652463990617,0.133669633167363,-0.100829204006117,-0.406995497476866,-0.6537485329752278,-1.0289174259391276,0.6614665425155368,0.2504134609579627,-0.1328524957538919,0.6365689488981544,3.517909481942038,0.9720897404399708,-0.4022955135446665,-0.2979801990187725,-0.0359892085317079,2.7570408938253874,-0.3039428098635499,0.4556848156811238,-0.0155676292393436,-1.2003872630030257,0,0,0
1443,(주)에프알텍,73540,2013,제조업,1.2581702449373249,0.9027033495018444,1.884627006877932,-0.913625242754884,0.7000242090077612,0.3619016322293557,0.7716634439511993,0.7228810148405942,-0.2330429973718392,0.6830567465409189,0.3148392483396783,0.1066115984468272,0.2207215629855155,-0.4903272666341431,0.3888506798868885,0.071369949644472,0.0899383515526591,0.8212144714073254,-0.1189324980641025,0.408347844316388,0.4832444133195124,-1.206078201692794,-0.7327487085690565,-0.0017172915138853,0.2923237782805323,0.0748398939521328,0,0,0
1444,(주)에프알텍,73540,2014,제조업,0.3900480753350813,0.2433283349088968,0.1619218510727643,-0.8866679748799826,0.861566473081417,0.5142535086705352,0.2675598208747828,0.5370184114183852,-0.1542369173774196,0.8919251561820207,0.2716538058606695,1.0402763983872154,-0.068808180192094,-0.7012666791272594,-0.6091901778606912,-0.6535933635780454,-0.0768351705772617,-0.8638287825405738,-0.3702065539681343,0.4361655583518481,-0.0254933447700158,-1.5959646728538706,-0.6818014730792934,-0.2396955412129409,0.1056965598756905,0.011786280742443,0,0,0
1445,(주)에프알텍,73540,2015,제조업,0.0013490789743453,-0.1348640537668933,-0.5095313247790614,-0.7089496903713738,0.2038113937487242,-0.5530854885702804,-0.2540450397263961,-1.032729381187089,-0.0976761279532626,0.6915265633084677,0.0927426870190629,0.8364854742774545,-0.4190683771329109,-0.4731577795707499,-0.3143144698898154,-0.556687140351047,0.693089863150556,0.5420850314253117,-0.2986358430850577,-0.2985849319325868,-0.1755065851849559,0.8084072571471634,-0.643591046461971,-0.4022367620781111,0.0418561302698384,0.011786280742443,0,0,0
1446,(주)에프알텍,73540,2016,제조업,-0.6278938359051331,-0.7526510622704939,-1.5504133715146138,-0.4353833423075599,-0.33907654289225,-1.2024062905496276,-1.4718088736876784,-1.4134756338986731,-0.2596783413388519,0.7287201919585743,-0.8388290007424074,1.5282268448938798,-0.6834434944914407,-0.3358018830636045,-1.153576100268462,-0.7484043171136492,0.5716320384362615,-1.0230206273065932,-0.2982744972054247,-0.317936385174646,-0.4356928888990735,-1.8169179885190925,-0.6181174287170894,-3.629838165903795,-0.0784292447626528,0.0124296849588683,0,0,0
1447,(주)에프알텍,73540,2017,제조업,-0.4306311760818045,-0.4236957092181538,-1.7331834444781415,0.456203332221585,-0.3857516642741874,-1.1715821394949155,-1.3769820616968846,-1.3089260245431311,-0.0816063906102312,0.5007282039535973,-0.9005224899981338,1.3160002695630426,-0.8761638634453343,-0.009581628859134,-1.085527859967491,-0.7368803338109792,0.8273226105000295,0.3293304994280412,-0.1124409630972447,-0.257463093793211,-0.3746153487357398,-0.0548021254621288,-0.6733102671643328,-0.0179338883969242,-0.0469984370009982,0.010499472309592,0,0,0
1448,(주)에프알텍,73540,2018,제조업,-0.2583384731981378,-0.3062705669071202,-1.053952818712974,0.5570434824202903,-0.4162063534028275,-0.8092998264900879,-0.5459477056062114,-1.0744609792564692,-0.144598249047239,0.5177216749361055,-0.9745546771050057,1.1866392911031445,-0.798615745563085,0.0787185903240308,-1.0628451132005,-0.7237848982397631,0.1956953331858281,-0.6897527436568048,-0.1684204986241681,-0.1570774301000289,-0.2983996130766042,-0.0499282141698584,-0.7539767233564578,0.2161742314073774,-0.0158939006001912,0.0092126638767414,0,0,0
1449,(주)에프앤리퍼블릭,64090,2012,도매 및 소매업,-0.7852045646250027,-0.6348832889128151,-0.9321061034039556,0.6813464398434463,-0.1732308988330255,-0.2242751444654844,-0.5122139151830591,-0.5827645723911363,-0.146988511662999,-1.4410751641007782,-0.3329423888454501,1.971894657942239,-0.5728709464267137,0.179282728838191,0.729091881391745,-0.86364415014035,0.0575859848015617,-1.0338775606583377,0.0151551097183125,-0.5060083213709089,-0.1786743901195461,-0.4754028993326533,-0.5374509725249644,0.1931754840533126,-0.2083940035002902,-1.1997438587866,0,0,0
1450,(주)에프앤리퍼블릭,64090,2013,도매 및 소매업,-1.1705742333937836,-0.786255437145187,-0.6002682404347135,0.6573844239546452,-0.1629689927135925,-0.0314418161611163,-0.3160581400594122,0.0476188041883773,0.0286834116015507,-0.3544021282157841,-0.1293538743015526,2.083126145586572,-0.5266223700993482,0.088529725788827,1.1600640699645632,-0.7903097109415403,-0.0318091309352895,-0.7713394053070651,0.0338799380855503,-0.352406161262064,-0.7612970757942421,-0.2230288516153853,-0.5841526050572473,0.2815843645874431,-0.3280268358110862,-1.2010306672194508,0,0,0
1451,(주)에프앤리퍼블릭,64090,2014,도매 및 소매업,1.787533332058156,0.6481904017586393,-0.0480692965874591,-0.7933159546465279,0.7913882763936814,-0.406413162400231,-0.0750880562998246,-1.0984512400425424,0.2841733534480949,-0.1922894630776662,0.1667748741259345,1.9464227623982204,-0.4765287295396376,0.088529725788827,0.8425056152266972,-0.8290722002323397,0.0808280201784027,-0.3447376344232987,-0.3215264558106828,-0.2399258392925949,2.234610837156929,-0.7036901024349992,-0.6011350168871684,1.037919199592156,0.4622024001618626,-0.0840809475049428,0,0,0
1452,(주)에프앤리퍼블릭,64090,2018,도매 및 소매업,0.213593712961471,0.2396728714249921,0.6117177043943541,-0.3290518968010045,-0.6780504740631998,-0.6524916817478386,0.2873282389761753,-1.177955214283844,0.0448531057948998,-0.4603694660858639,-0.7092726733053818,0.3012966061580234,0.1581584150554896,0.4221083315918945,-0.1555352425208824,-0.7552139436106815,0.6185216300730594,1.9241708236881103,-0.0151760154014984,0.0684879467527235,0.6694428404556948,0.8217210988865092,-0.8473799884210237,0.1241909454549638,0.1103731160478398,-1.2557200256156107,0,0,0
1453,(주)에프에스엔,214270,2017,정보통신업,0.0687679627114323,-0.0545196006053363,-0.3254650101633099,-0.989504959736088,0.4941240281597819,-0.3785686158895874,-0.4416193181285768,-0.8553717837408082,-0.1801931473312882,-0.7289682364480745,0.5060890650324305,1.544135532242998,-0.4184934142570462,-0.2990101250706191,0.3208024395859171,-0.5891638205676627,0.0951344466778882,1.1571178503426978,-0.486947515727871,1.3438696619871873,-0.0378555929721346,-0.0736467454350425,-0.6393454435044907,-0.2832265803757594,0.0529493565386577,2.293297632186939,0,0,0
1454,(주)에프에스티,36810,2012,제조업,0.0812529411812632,0.0456220185748253,-0.0156632552818691,1.2853889237069769,-0.4152132657138501,0.0903627680712974,0.1768160100145695,-0.0178356580167009,-0.2217668311366311,-0.021986570449772,-0.7154420222309544,0.6305569083290028,-0.150381038205396,0.1694715933733948,-0.291631723122825,-0.460828551969746,0.8324272561139368,0.6008769994172749,0.0059260735310279,0.3587597453836113,-0.0822003371028885,1.124233854613377,-0.0109962057974117,-0.1899491924103301,0.0676315677768008,-0.964901319791326,0,0,0
1455,(주)에프에스티,36810,2013,제조업,0.1803004370419219,0.1964643618830788,0.2643249415984289,1.1181540211497183,-0.5893346405145529,0.1627297816387773,0.4460767258220052,0.095820320788964,-0.2323258038963763,0.0266936233444057,-0.8079822561145441,0.7558603619723959,-0.2146331395832744,0.2602245964227588,-0.4277282037247678,-0.4519236557813191,0.1017355124818152,-0.2524112001391903,0.2762063008829961,0.5933961159435792,-0.033693102157277,-0.182391167166212,0.1460911036293579,0.3711400725277371,0.0976485329747824,-0.96297110714205,0,0,0
1456,(주)에프에스티,36810,2014,제조업,0.2127613810634823,0.2059764927106599,0.3019159495129134,0.8920124961991572,-0.5721211205722779,0.6165421375343108,0.4901974827025949,0.8527658573232265,0.0153627975527302,0.0967312930435615,-0.7586274647099629,-0.7440324789074554,-0.1215610240526788,0.1449437547114046,-0.4050454569577773,-0.4566380125869568,-0.2112420025386492,-0.4511745140827068,0.2119691686577493,0.9006004361612688,0.0335658311069421,-0.2228935817315517,0.2904416041836869,0.0511880758153521,0.1033039032294746,-0.8896230264695535,0,0,0
1457,(주)에프에스티,36810,2015,제조업,0.5007482177675822,0.3847576634675657,0.7115283116155715,0.832606665141504,-0.7277048585120695,0.6854262610639117,0.5638599954020121,1.0787450700004184,-0.0423243869374917,0.111045343962469,-0.5612082990916382,-0.8959693257828881,0.0148489182462173,-0.110145767373294,-0.1101697489869015,-0.3738748597768717,0.0749939820766028,0.426549130432644,-0.0938499203533686,0.9598642617150754,0.2277325966462861,0.6177011679368091,0.5833882082498251,0.2874398896529286,0.1757361453376474,-1.057551526956585,0,0,0
1458,(주)에프에스티,36810,2016,제조업,0.3201321959040282,0.4129658671394728,0.6506049539610623,0.6753559358712461,-0.3413937474998639,0.4529644071134761,0.4584766193830255,0.8158183361708223,-0.0878203183410377,0.0941385844307908,-0.4686680652080483,-1.0091768302603343,0.1773118658577319,0.0198517775352542,0.1393404654499933,-0.2319203381848903,-0.5104167882412022,0.4259885493224905,0.0499172383784164,0.6054907742198662,0.050568387897217,0.812209115323789,0.8296331797836803,0.0743789295270511,0.131689511623218,-1.057551526956585,0,0,0
1459,(주)에프에스티,36810,2017,제조업,0.5873107351584099,0.5397224493693771,0.8917059012746522,0.0942770505678167,-0.3241802275575891,-0.2509204856696945,0.2340536845307956,-0.6805251450330205,-0.1451034782688234,0.2025620748761079,0.3333472951163961,-0.8782025124716976,0.3355344622597445,-0.105240199640896,1.296160550566506,0.1698476251400163,0.4706677766583438,-0.1391619000687002,-0.2629293990053409,0.0219235123890184,0.6521709659844311,2.0365631329747744,1.0504045335726542,0.1651015822697498,0.1883519712904223,-0.6296877230336888,0,0,0
1460,(주)에프에스티,36810,2018,제조업,0.990991705682943,0.7797637129018137,1.4724221614708255,-0.1852798014681972,-0.1242385728434742,0.6956216081037095,0.6073211355765573,1.873119381530204,-0.10888174249597,0.3634861634918829,0.4320568779255586,-0.9453228293916156,0.7064933227316897,-0.2107099058874541,0.7064091346247544,-0.0789656507130875,-1.2312219524594004,-0.0920683539365413,-0.2055994872910536,0.4839394585431817,0.307927056913539,-0.6918382555121959,1.2541934755317066,0.2251715786886265,0.2462107592807345,-0.6785864434820197,0,0,0
1461,(주)에프엔씨엔터테인먼트,173940,2015,"예술, 스포츠 및 여가관련 서비스업",0.1694801223680684,0.1750196796517733,0.4159852149085903,-1.1217952557888446,1.353144879125226,-0.2212709567722508,0.2335300042970891,-0.5094096494022202,-0.2173944425262382,-0.1332413344275975,0.4505649247022764,0.2851877250184223,0.1442515004955126,-0.480516131169347,-0.246266229588844,-0.2135867283851879,0.1083402316270316,1.636102820454175,-0.546155403334712,0.1543600205143611,1.1756785152566525,0.4333355198699552,-0.435556501545438,-0.1431474113800917,0.0700242244230168,-0.1735141335880745,0,0,0
1462,(주)에프엔씨엔터테인먼트,173940,2016,"예술, 스포츠 및 여가관련 서비스업",-0.463092120103365,-0.3124965900031865,-0.6728577729592352,-1.1217952557888446,0.858918239244144,-0.1917937671056158,-0.1822159465948984,-0.4657253627428186,-0.1430749442218309,-0.265257172572983,0.6109679967671655,0.7055459313547032,-0.3624345338602395,-0.4363660215777645,-0.3143144698898154,-0.283254445624057,0.1397790310976185,0.6283392135964185,-0.4501874638089511,-0.3161221864332031,0.3700423038691613,0.5889443856145838,-0.3591356483107933,-0.4838531656813378,-0.0163289290813214,-0.1735141335880745,0,0,0
1463,(주)에프엔씨엔터테인먼트,173940,2017,"예술, 스포츠 및 여가관련 서비스업",-0.450607141633534,-0.3043596853572963,-0.097326479371956,-1.1192992124670944,0.810587971713911,0.1098068579768291,-0.1035309972096294,0.1740610399290919,-0.0073679706025893,-0.3595003998603443,1.048991770482823,0.7743954992485551,-0.4644904443262209,-0.3603297217255947,0.0259267316150412,-0.0988707127813358,-0.2720213078097716,-0.6899126325172573,-0.4362112165818416,-0.170986287117759,-0.3996227846647824,0.6485366850353264,-0.2954516039485894,0.8425646571308995,-0.0683148325763764,-0.1735141335880745,0,0,0
1464,(주)엑사이엔씨,54940,2012,건설업,-0.2500151542182505,-0.0569831322057821,-0.3008364187710615,0.1796417321716711,-0.3648968228056622,-0.3398074037730187,-0.5655623744735464,-0.9637419694675674,-0.2864479776439699,-0.129369991968614,0.1112507337957807,0.6016506879647532,-0.1223515980069927,0.0198517775352542,1.1827468167315538,-0.3654937810112935,0.4704608119748258,-0.9183386232254672,1.0096676172434358,-0.5453159607688417,-0.3174740055712231,-1.0037882193982617,-0.0449610294572538,-0.2965760601731979,-0.0512399646920173,-1.563910645283381,0,0,0
1465,(주)엑사이엔씨,54940,2013,건설업,-0.1767699471952424,-0.1356969978341921,0.0180390276759445,0.0198949595796631,-0.3794621089106639,0.1145672774604267,-0.4023569987132644,0.5350290277146289,-0.1248107231117839,-0.1640056931050326,0.1482668273492167,0.6336474781708734,-0.339687565083843,-0.102787415774697,1.205429563498544,-0.3791130340053581,-0.2515445038516904,-0.6171743688479083,1.098969719415006,-0.3572440245725787,-0.2670722998569562,-0.317585497987812,-0.0916626619895367,1.0933876099408015,-0.0276396695907057,-1.3959821447963496,0,0,0
1466,(주)엑사이엔씨,54940,2014,건설업,0.7479507914702345,0.6720456458534473,1.205396381112764,-0.5327290318558148,0.0382967789191589,0.171746404614501,-0.2145548710063227,0.7631828108382201,-0.2857098947457648,-0.0592141169512015,0.6047986478415928,0.5432367800321283,0.089055064412503,-0.1395791737676824,1.6590844988383535,-0.356065067400018,-0.4285049332453355,0.3593336859802106,-0.0123274612202999,-0.1280502502369401,0.6378791822051678,0.3828811822631811,-0.1893115300115828,1.118834889766148,0.2079282529412798,-1.196526837704473,0,0,0
1467,(주)엑사이엔씨,54940,2015,건설업,0.3550901356195547,0.3393643826155239,0.5093146138686896,-0.5761601856542671,0.192887429169973,0.3509423562375378,-0.2412724354861657,1.1876091686103314,-0.1166017242655119,0.0020093528334258,0.4937503671812852,0.3208158598825937,0.2568364186257659,-0.1837292833592648,1.0920158296635925,-0.4671143610439296,-0.8071103753128549,-0.2259516071634628,-0.1381421872473301,-0.3088653914674308,0.014304663121557,-0.5065778353160144,-0.1171362797344183,-0.1041236465314673,0.1141796152577288,-1.19137960397307,0,0,0
1468,(주)엑사이엔씨,54940,2016,건설업,0.1986117387976738,-0.073016205564089,-0.0078858053685274,-0.3629980859768063,0.0518689773351833,-0.1537446557674158,-0.1377272362973596,-0.3729632732922975,-0.2856392112602458,-0.0050900469313896,0.4135488311488408,0.4334978349717919,-0.0676223192606231,-0.2524072316128375,1.069333082896602,-0.4293995065988276,0.0969700477123733,0.3011619675840409,-0.0235932955926017,-0.489075799784107,-0.0740188539555989,0.0066036362407827,0.099389471097075,-0.1568216113624213,0.0830750788569218,-1.19137960397307,0,0,0
1469,(주)엑사이엔씨,54940,2017,건설업,-0.3457333224869542,-0.117540692916471,0.113960909940491,-0.3225621841644541,0.0217453174362024,-0.2585416480849479,-0.1376877385417561,-0.7719912734301831,-0.3178526996597712,-0.0969062569668577,0.7775404177576271,0.3633991131715766,-0.1547291949541227,-0.2278793929508473,2.2488359147801047,-0.1418237414549243,0.3942709592812196,0.1075379941848479,0.5438761508765108,-0.6837997980323277,-0.3838895561639909,1.5387979250820951,0.243739971651404,0.2039842872433294,-0.0458021086778902,-1.1888059871073682,0,0,0
1470,(주)엑사이엔씨,54940,2018,건설업,-0.3682062837326499,-0.0879548978447658,0.0374826524592985,-0.3889569365230076,0.0449173635123415,-0.0541952800205525,-0.1434005813575675,0.0616852597574183,-0.1888437159069794,-0.1245093275546846,0.3765327375954048,0.2991761332646156,-0.1240046162751036,-0.1125985512394931,1.7724982326733052,-0.2423966866418631,-0.237857985580506,-0.890431602777352,0.4761759526797655,-0.616674444598935,-0.3978526920604218,-0.6444277908186121,0.2012839420766014,-0.0232360686595107,-0.0486297938052363,-1.1283259907633798,0,0,0
1471,(주)엑서지21,43090,2012,도매 및 소매업,-1.6866200101467954,-0.6102872379171493,0.1463669512460811,0.793668389322202,-0.6171410958059198,-0.5696021130173106,0.1694316838333067,-1.3046805430203587,0.1967405531579965,-2.355759251879503,-0.826490302891262,1.8259692596702048,-0.4509069463839177,0.566822579697637,-0.3369972166568059,-0.8290722002323397,0.1180119017898713,-2.0755865303343084,-0.0918134520872065,-0.1117224615639527,-1.1749302374238877,0.2517019295197908,-0.915309635740708,1.660413066902175,-0.4947515012042229,-1.0202340824039111,0,0,0
1472,(주)엑서지21,43090,2013,도매 및 소매업,0.0263190359140072,0.058147313986301,-0.0610317131096951,0.669365431899046,-0.3490074197820239,0.3084016981368983,-0.1358074450357514,0.7252591749571028,-0.0668383178711995,-2.639550509653995,-0.5303615544637749,1.9376351655572024,-0.4164810441915198,0.1204159160494143,0.2073887057509647,-0.8348341918836748,-0.1067869441640013,-0.9347057677685812,-0.2310998849222495,-0.1395401755994128,-0.148232130974535,-0.4024210734627018,-0.8940816209533066,-0.1670702657776477,0.0545807133428958,-1.0202340824039111,0,0,0
1473,(주)엑서지21,43090,2015,도매 및 소매업,-3.4178703579633494,-0.7427710251846639,-0.3280574934677571,1.187544025494372,0.3766086516307906,-1.0408874491093414,-0.2806351094312488,-2.062011388176842,0.526158990605738,-3.288490251680701,-0.7339500690076723,2.184687007489844,-0.5414995345123469,1.2732243331629567,-0.1328524957538919,-0.8573583410661664,0.205960584323868,-0.2076650435450602,-0.5071971283670619,-0.2580678267070254,-0.3673863106348162,-0.5240551136020718,-0.8431343854635434,0.4277718217209768,-1.0813874080082535,-1.9119923263695269,0,0,0
1474,(주)엑서지21,43090,2017,도매 및 소매업,0.0870792644671843,0.0392774991839325,-0.1271400373730988,0.235553102578874,0.7791401948962934,-0.9800142675300187,-0.1479153409985539,-1.6778474305278712,0.1824176457209074,-2.922466368083356,-0.4686680652080483,1.672618146727309,-0.5539331067029206,0.0468324000634435,-0.2009007360548631,-0.8662632372545931,0.1983820467616393,1.8001441230443862,-0.5459000266176515,0.231765833482598,1.6922999180520144,0.5518252487665709,-0.8940816209533066,0.4762830553420041,0.0634987972060643,-1.8959072209588916,0,0,0
1475,(주)엑셈,205100,2016,정보통신업,0.4316646702345177,-0.0685854542525234,-0.0195519802385398,-0.1323636830470946,0.777816077977657,0.3087627218254092,0.0420443594491392,0.1101539434368024,-0.3051973629259577,-0.0925489952168636,-0.4501600184313303,0.9204343782048808,-0.2687515202740377,0.2013577836339821,-0.6545556713946722,-0.4566380125869568,0.0030636933681821,1.7960538999848292,-0.4612212961691332,1.754483310467131,0.0635230631697011,0.8331499380863535,-0.2360131625438657,-0.2203141691910586,0.1315807545029355,0.9009709078423568,0,0,0
1476,(주)엑셈,205100,2017,정보통신업,-0.0352735245371586,0.4667223816485418,0.7957840190101056,-0.7528800528341759,0.7390856581075386,0.739349009542971,0.7414254159993718,0.6977343340725706,0.2032089228478307,-0.1352596088113473,-0.4131439248778945,0.8711273680083551,-0.2402908579187359,-0.016939980457731,-0.6999211649286531,-0.3911608347308768,0.0057310384362055,0.1913634574726594,-0.5362267292788757,2.0991810713413104,1.0071137175913452,0.479026574605387,-0.1978027359265433,1.100526853235022,0.0219535772581333,0.1359632945125467,0,0,0
1477,(주)엑셈,205100,2018,정보통신업,0.7179868431426403,0.418261226218969,0.4289476314308264,-0.7568737221489762,1.1333414706315632,0.8559333674711006,0.5461709120003163,0.5358982428608194,-0.2693300848226866,-0.0209616471509215,-0.0553216871946807,1.0240398873847023,-0.1283168378440888,-0.3995742635847791,-0.9721141261325384,-0.440399672478649,-0.3700116337990833,0.8199369094555419,-0.5093335649656986,2.284229342968502,0.6416656246809171,-0.3732690125905174,-0.1893115300115828,-0.0267266920929652,0.1618152339414821,0.1359632945125467,0,0,0
1478,(주)엑시콘,92870,2016,제조업,0.4291676745405516,0.213574063005159,0.0284089608937333,-0.4263975863492595,0.2825963504075973,0.6902548587481386,0.6038019094095326,0.4997014005640401,-0.1409890343850172,0.4763955307930901,-0.4501600184313303,-0.0297837245377894,-0.1802072373908765,-0.2376905284156434,-0.904065885831567,-0.4178755232961575,-0.3241326839399124,-0.1286005677267457,-0.4318134750334598,0.6599167364631578,-0.0156271992377472,-0.7213686296503269,-0.4780125311202407,-0.1196666829133003,0.1185299000690304,-0.0705694589600092,0,0,0
1479,(주)엑시콘,92870,2017,제조업,0.703837200876832,0.4614483437439336,0.6493087123088387,-0.5487037091150156,0.3862084992909053,0.3929469959807725,0.6894595861438431,0.512795663451663,-0.3180987746851924,0.66016535260644,0.4690729714789945,0.0375713906764271,-0.1013654530379317,-0.2671239348100317,-0.3823627101907868,-0.1575382641403834,-0.3088236182199099,-0.4982673676222175,-0.5290520776486864,0.7609071330701539,-0.0014823354997705,1.337258791712534,-0.3888548690131552,0.5626599699099422,0.1578999776113106,-0.0705694589600092,0,0,0
1480,(주)엑시콘,92870,2018,제조업,0.2793479329025805,0.0855228713739549,0.0724811770693358,-0.1123953364730936,0.7354443365812882,0.4096420598607967,0.3521764659523442,0.2571419389402445,-0.1711178902619443,0.5452315957853012,0.0310491977633364,-0.6326069665036855,-0.0803074377093877,-0.1493903092324785,-0.7226039116956435,-0.2843020804697543,-0.2684110527518345,0.457589160502614,-0.2534411060296918,0.5722304639600769,-0.0208529513757064,-0.759113791144162,-0.3548900453533131,-0.1521268134432437,0.0868815780668108,0.1327462734304194,0,0,0
1481,(주)엔에스엔,31860,2012,도매 및 소매업,-0.4747447666752071,-0.3172865884544065,-0.1738047368531484,0.416266639073583,-0.0553844930743749,-0.2418888227219143,-0.4522297768281214,-0.6607932802221298,-0.2715694213001868,-0.4763553986674769,0.8083871623854902,-0.0072224903418193,-0.4141452575083195,-0.1592014446972746,1.6137190053043726,-0.4540189254727136,1.6687016648091362,0.3116059051303966,2.0666311783791587,-0.7497156856380919,-0.4255712669558228,0.97385364485071,-0.915309635740708,1.2939195939007926,-0.1951256348258201,-1.3966255490127748,0,0,0
1482,(주)엔에스엔,31860,2014,도매 및 소매업,0.3525931399255886,0.786332153166847,-0.2463942693776702,-0.5187511892540141,-0.2682362877451961,-1.0800036963417057,-0.0259107720567997,-1.1685700098801783,0.5413640281005568,-0.7952187028088842,-0.7401194179332449,0.4849600769014709,-0.559251513304669,0.6207838247540156,-1.1989415938024428,-0.92912132799643,0.1645989619741859,-0.0209237304008702,-0.3041428194462227,0.1229139089960149,0.3186327518006761,4.258868760121235,-0.8558711943359841,0.4637518443004645,0.1039564459511698,-1.463539587521017,0,0,0
1483,(주)엔에스엔,31860,2015,도매 및 소매업,-1.935487247645425,-1.3864746774846042,-1.3196823574188126,0.4661875055085855,-0.0639912530455124,-1.9054177099525629,-1.2800321382644286,-2.3146600832887336,-0.0060214887280414,-1.2182042760361718,-0.6229017883473645,1.5366862759039417,-0.565935456736596,0.0787185903240308,-0.9267486325985574,-0.9018828220083006,0.4482832906622436,-0.2172401280523044,-0.3854875059683364,-0.4594438870072039,-0.6642930470888532,1.0105526122361776,-0.8643624002509447,-2.5209143735414177,-0.3346610201483213,-1.0273115287845909,0,0,0
1484,(주)엔에스엔,31860,2016,도매 및 소매업,-2.6413046971398666,-1.7955088296631116,-3.790318946556997,0.7791913380560513,-1.1590359447579168,-1.7566536997818405,-3.2997414662674727,-1.930045792314172,0.7231048675935138,-1.0253252898640823,-0.9622159792538604,1.3603730838104604,-0.9794775052022696,1.027945946543054,-1.0174796196665192,-0.8212149388896101,0.4933715530852229,0.3699881387978824,-0.4532355453557039,0.012247785767989,-0.218463224842194,-0.2172378353164383,-0.7582223263139382,-1.0784831916947275,-0.5977444941117901,-1.5201591585664531,0,0,0
1485,(주)엔에이치엔벅스,104200,2012,정보통신업,-0.5296786719424632,-0.6333879229980541,-1.1926506755008994,-1.1197984211314445,0.4745933036098933,0.1866559667537373,-0.4977763175200718,0.3338610064910628,0.082294774400915,0.3333603376490677,-0.2157247592595695,0.9205975950656708,-0.3623267283210149,-0.7920196821766233,-0.1328524957538919,-0.5598300448881389,-0.1915437082124618,-1.2493092881877164,-0.5285181954233226,0.499662514302355,-0.4166940804402382,-0.0499932066956345,-0.2657323832462275,-0.5179642187655334,-0.0685323468169414,1.1943632305323426,0,0,0
1486,(주)엔에이치엔벅스,104200,2013,정보통신업,1.1982423482821365,0.4285198473973459,0.4639461560408636,-1.1207968384601446,0.4957791743080776,0.2685428312709665,0.1725002034511102,0.5176024985199708,-0.1784756972125683,0.5163764568994779,0.5060890650324305,0.8110179070741438,-0.4779302015495578,-0.5835330535497061,0.2754369460519361,-0.5027339457976372,-0.2810280118684083,0.2640318213659637,-0.5129200028779489,1.101371763547633,0.412014845715409,0.2314502627405115,-0.6563278553344117,0.7804201981121006,0.264155684127354,1.1261623835912495,0,0,0
1487,(주)엔에이치엔벅스,104200,2014,정보통신업,0.9959856970708756,0.7630994752904148,1.4102025621640928,-1.1217952557888446,0.9191655590421058,0.9885637480179512,0.8229544139837839,1.6277902017906094,-0.0656865610582519,0.6187854504766439,0.4197181800744133,0.6591619685594686,-0.0146538643215892,-0.6914555436624632,-0.1328524957538919,-0.5252580949801287,-0.7569389813968944,0.3288464432920623,-0.5176000707581294,1.068716186201658,0.2608813395941827,-0.4072159084029745,-0.5034861488651223,0.541620168778934,0.216193794082753,1.0746900462772166,0,0,0
1488,(주)엔에이치엔벅스,104200,2015,정보통신업,0.4691196056440105,0.2832583085238391,0.7193057615289131,-1.1217952557888446,1.4008130881961407,-0.0644109520201844,0.4514813473995313,-0.2773083882741797,-0.1681142054806137,0.4690672203337914,0.5307664607347211,0.7725154686631288,0.1037884881065355,-0.6669277050004729,-0.3369972166568059,-0.500114858683394,-0.0590263495721909,1.1793191437909936,-0.5365075565437374,-1.313326761313066,0.9031469671110718,0.1097383537285462,-0.4695213252052802,-0.0465910712790179,0.1189649285501606,0.2730083926111588,0,0,0
