,회사명,거래소코드,회계년도,산업군,target_1,target_2,target_3,현금흐름/총부채비율,총자본정상영업이익률,총자본순이익률,현금흐름 대 자산,타인자본회전률,총자본회전률,차입금의존도,EBITDA마진율,누적수익성비율,순운전자본비율,TMD,자기자본순이익률,부채비율,금융비용부담률,외국인지분율,당기전기영업손익,ROA변화율,총자본증가율,매출액총이익률,매출액증가율,영업현금흐름-단기차입금,자본금회전률,대주주지분율,정상영업이익증가율
2177,삼양통상(주),2170,2012,제조업,0.0,0.0,0.0,0.5716655513504171,-0.3393672724228778,0.0374404319691932,-0.0657685334331755,0.8754339782227427,-0.7864496749560753,-0.9163155173675211,-0.2078092732156203,1.1382235330155843,1.8655794177204288,-0.3841542909051975,0.029144696271889,-0.726358261787685,-1.0789444644071529,-0.4350609128954055,-0.3016958242666071,-0.0405444866045279,-0.0700990899091658,-0.8445560925879303,-0.276593518284943,0.0295804611039751,-0.5013445069085052,0.2869530247104663,-0.2724889355059602
2178,삼양통상(주),2170,2013,제조업,0.0,0.0,0.0,-2.0634231427884875,-0.6017292654465476,-0.1258924488787902,-1.7166160724883972,0.5973291047758085,-0.7864496749560753,-0.6545763263143262,-0.4571838978311272,1.033926428040476,1.7322480173507329,-0.370777512568751,-0.0076747134528124,-0.6845133821467791,-0.917090409055126,-0.4264334361786845,-0.3184516352324449,-0.0307622513242942,0.0834640962631202,-1.013792502974734,-0.0960708077545425,-0.0522643021677428,-0.4958452224064754,0.4129580565007476,-0.3074176476120833
2179,삼양통상(주),2170,2014,제조업,0.0,0.0,0.0,-0.8465226135165614,-0.0996552356314672,0.2318843377406021,-0.8998974982921919,0.4216839215461656,-0.6305405466294765,-0.4987502032687032,0.0298784675226251,0.952142831573202,1.7275788243416772,-0.5096611055318286,0.0855810046204068,-0.6383819538597316,-0.7261856258194022,-0.6904342237103459,-0.31185604575437,0.3582088126991073,0.3254765122797485,-0.784021530411112,0.826570414400633,-0.0473181741782389,-0.4516472691864585,0.3814567985531773,1.5717471466763049
2180,삼양통상(주),2170,2015,제조업,0.0,0.0,0.0,-1.9475112952337408,0.0117070491771408,0.2116621715403756,-1.831659897744772,0.2387201890152877,-0.6305405466294765,-0.363619737190077,0.1703658146159856,0.9509951755074468,1.8100679008349911,-0.4260564585713261,0.0846756092993076,-0.6268831170153202,-0.6141328182679989,-0.6179634192898898,-0.2957987205852345,0.0407512771882506,0.0259193218943171,-0.7189306033392644,0.2025545520005682,-0.1031032152574048,-0.4298538083821183,0.3814567985531773,0.0420722426116797
2181,삼양통상(주),2170,2016,제조업,0.0,0.0,0.0,4.94298201445912,1.2178172185449467,0.8556603874552821,1.6590144876359352,0.6119662033782787,-0.7419042097199041,-1.1664894883509236,1.4084128889059166,1.3742582861878128,2.408762204440551,-0.5243906322184936,0.2313496513173807,-0.7651413209670612,-0.4896296987664398,-0.2987467807712144,-0.2619716028217898,0.2538120082742561,-0.8354526110883589,-0.012694044609718,-0.7088914667531196,0.1128230871326449,-0.4561281676695938,0.3846069243479346,0.5445143787311096
2182,삼양통상(주),2170,2017,제조업,0.0,0.0,0.0,3.550406228638199,1.168742313375052,0.9692156284257848,0.9260325818410728,1.4535993730203165,-0.9200860706645888,-1.2255329802861794,1.6056021477479698,1.4677133483671805,2.5861915387846595,-0.502866222043906,0.2328586435192128,-0.773986580078147,-0.684684585985549,-0.3375704259964586,-0.2334984964123941,0.063557542530973,0.1983379749234488,0.0986114406831411,-0.9183057663326474,0.0946508712922711,-0.4903459379044457,0.3846069243479346,-0.0675247726946497
2183,삼양통상(주),2170,2018,제조업,0.0,0.0,0.0,5.5683203316446335,1.17062980972774,0.9101046810712764,1.3327864964873033,1.9000308803956587,-0.9200860706645888,-1.2748373395310837,1.5408282206026849,1.5961411710472089,2.716928943038213,-0.5169640015351881,0.2147507370972284,-0.7915410173909174,-0.8299382254040347,-0.3625901084749494,-0.2319021816815036,0.0391508815138941,0.0584363918066684,0.0712732513129652,0.1694279973793723,0.1187827161948447,-0.4732370527870197,0.5137620819329728,-0.0316416759761879
2184,삼영무역(주),2810,2012,도매 및 소매업,0.0,0.0,0.0,0.1472966062626166,-0.3374797760701895,1.0423265369958346,-0.3141586036322837,2.924627782568575,0.2603687580939466,-1.4696199933381122,-0.3843170443919332,1.5118794504800157,1.4795927956385078,-0.514946406669614,0.2660564719595174,-0.7302365677056227,-0.6099827142846137,-0.6490223354700854,-0.3078707526356569,0.1098105085737017,-0.026092728993102,-0.8107088105105695,-0.3444040373042043,0.0687105035174617,-0.0428671212022459,0.2510415906502362,-0.2089454792860289
2185,삼영무역(주),2810,2013,도매 및 소매업,0.0,0.0,0.0,0.1358023201908111,-0.4243046082938499,0.8681047974246522,-0.3068794146016507,2.507470472398173,0.0821868971492619,-1.4945765208571378,-0.440204479398863,1.529148572726948,1.4889311816566189,-0.5417844034414989,0.225615480950419,-0.7251335336030732,-0.6722342740353933,-0.6309046343649714,-0.3148571802336845,0.0250886997143582,0.3459137971949875,-0.8165669939470358,-0.3865453854377441,0.0723740772552906,-0.0630311643763551,0.257971867398702,-0.1247823243128762
2186,삼영전자공업(주),5680,2012,제조업,0.0,0.0,0.0,4.137709683227335,-0.2600924256099703,-0.0341149253546852,0.2328648774980682,4.110232769368664,-0.8087224075741609,-1.4945765208571378,0.4368763347321041,1.073787351681492,1.9133089462574404,-0.5465250797971658,0.0053026194829429,-0.8243365165566355,-1.066494152456997,2.5293400869699165,-0.2761092692732467,-0.0516892887084212,-0.495436891725568,-0.4735378082783991,-0.810534620535527,0.1138365882053408,-0.1371696665518675,-0.7147869780222699,-0.2420740501520831
2187,삼영전자공업(주),5680,2016,제조업,0.0,0.0,0.0,3.922296135871363,-0.3582422359497604,0.0965513793237016,-0.0618666168786652,4.900636093902056,-1.209631594699701,-1.4927504334776969,0.019565730950298,1.2126590281073086,2.4891760840409507,-0.5689804935700591,0.0297482931526218,-0.8374002838591622,-1.10799519229085,3.1125575130202536,-0.2962193816942597,0.0373953955986789,-0.2258375655591386,-0.2821704826871671,-0.3815831326937481,0.0999995675721273,-0.284224607680219,-0.7147869780222699,-0.1218817593743133
2188,삼영전자공업(주),5680,2017,제조업,0.0,0.0,0.0,2.104376649786261,-0.390329673945461,0.0094405095381103,-0.2966346940977786,4.893317544600821,-1.1650861294635295,-1.490924346098256,0.0143124456745892,1.2304099001112965,2.518747639764969,-0.5677654374908198,0.0122439836113702,-0.833453937486524,-1.112145296274235,3.341185646013358,-0.3005311580617685,0.0113684450942538,-0.2375768426080396,-0.3700432342341614,0.1334065477366847,0.0855212698130763,-0.2546914131322813,-0.7147869780222699,-0.0845019185422881
2189,삼영화학공업(주),3720,2012,제조업,0.0,0.0,0.0,0.3523841471996289,-0.1279676809217913,0.0436626369538783,0.3672719505844956,0.3119056820276389,0.0376414319130907,-0.3897936562953965,0.0922064932801552,-0.108633188051768,0.2251362738722659,-0.4139451477840073,0.0895043843451701,-0.5155689331250404,-0.4066276190987338,-0.5265121660926477,-0.2761846115614303,-0.0791082103870908,-0.747373149076067,-0.4559632579690001,-0.7923118322097716,0.037012802303745,-0.4634605470056335,-1.688805873761144,-0.3397799126141865
2190,삼영화학공업(주),3720,2013,제조업,0.0,0.0,0.0,-0.0719599195578724,-1.4360026533347638,-0.972112326795962,-0.1604776552871349,0.2899500341239334,-0.1850858942677649,-0.7057067729386712,-0.449424935978942,-0.2248509581199043,-0.0124737703663357,-0.3280856435669407,-0.2279875749202886,-0.5644219796001143,-0.3485261633313395,-0.5463553625411058,-0.3308532897936707,-0.4284545594215044,-0.6063223933243338,-0.8439051833172118,-1.0207402756439938,0.0414127321103589,-0.5017518613160629,-1.647854238429303,-0.8550603514849706
2191,삼영화학공업(주),3720,2014,제조업,0.0,0.0,0.0,-0.98798580488126,-1.8021769457562884,-1.7141102712196583,-1.1084128338434858,0.0923492029905856,-0.340995022594364,-0.2905762420124411,-0.7891599229752649,-0.4855218275385816,-0.4467087202084965,-0.2128877699578206,-0.5074529306995802,-0.4970619294464608,-0.1825220039959274,-0.5498063532277944,-0.3587660379347007,-0.1495526814143216,-0.7225800011974137,-1.0144434122454524,-0.9413293182747762,-0.0093412168175201,-0.5308777014564428,-1.6724252196284075,-0.2227081121996896
2192,삼영화학공업(주),3720,2015,제조업,0.0,0.0,0.0,-0.2897589419561301,-2.0494389679584524,-1.4387777006473434,-0.3040832237431204,-0.2955339099748756,-0.6082678140113909,-0.1931849151089268,-0.5219878512758964,-0.6818511369512663,-0.5566941555329147,-0.2873614372220751,-0.4262691502410171,-0.4765817525815621,-0.0248180526272859,-0.592080989139727,-0.3664117105543349,0.0810299775358659,-0.8949734856402307,-1.207112556378121,-1.348695378325085,0.0099213724324007,-0.5707984333971032,-1.8129208300745712,-0.1093370784156523
2193,삼영화학공업(주),3720,2016,제조업,0.0,0.0,0.0,0.0243640853019479,-1.464315098625088,-1.3454446258770674,0.1030875391839488,-0.3760379522884617,-0.6305405466294765,-0.277793630356355,0.0018859451951473,-0.8090856414527066,-0.6500780157140246,-0.2573970287736173,-0.3052479756540884,-0.4457594266021631,-0.0372683645774418,-0.5196101847192709,-0.3592259398188215,0.0613882666785327,-0.8473058791037711,-0.9129015660133702,-0.7592229526907344,0.0237563701093813,-0.5858705464767404,-1.7423580122720137,0.1297025398839862
2194,삼영화학공업(주),3720,2017,제조업,0.0,0.0,0.0,-1.1870892629333707,-2.6628752825821405,-3.996103949352914,-1.5863750885829946,-0.4931347411082237,-0.5191768835390485,0.3960326126573352,-0.6528905646507988,-1.4089792303986777,-0.7330858914305666,-0.1452090131043932,-1.0235282637261338,-0.1454969000081504,0.0623341310238053,-0.6559243168434621,-0.3613057008988904,-0.3986680822415151,-2.203600267045084,-1.3099562211516405,-0.8552582440173214,-0.0182584078922576,-0.6017573683714931,-1.051850438061272,-0.4998778992300168
2195,삼영화학공업(주),3720,2018,제조업,0.0,0.0,0.0,-1.018263560742665,-1.8172769165777949,-1.4387777006473434,-1.3538994804865407,-0.4419048959995779,-0.0959949637954228,0.538467428253725,-0.5164498845723364,-1.2855599608850572,-0.7398302813325356,0.0319996330733162,-0.4757640944611075,-0.0077830196940144,-0.053868780510983,-0.6533360738284458,-0.3611848393115958,0.1666610705501059,-0.7573678489729607,-0.8608288243558921,-0.0887807394919615,-0.0178315641271103,-0.5984985331110311,-1.4960181751220136,0.1503785455075336
2196,삼익티에이치케이(주),4380,2012,제조업,0.0,0.0,0.0,0.7582361149017237,-0.3563547395970722,0.3081063488029944,1.132333543390861,-0.5590016848193397,-0.4078132204486205,0.0661194927716803,0.2291941212494119,0.4474488569729041,0.2396626521226608,-0.3804641282854719,0.1893996681064503,-0.3922796292074443,0.0706343389905759,2.130750662657408,-0.2682312912650462,-0.0467903277137043,-1.9658194161877331,-0.2502759284219618,-1.9701485873580828,0.0714738617316385,-0.3595851730784046,1.4644700467906449,-0.3843294398876553
2197,삼익티에이치케이(주),4380,2013,제조업,0.0,0.0,0.0,1.0767065391462889,0.9781051817535364,0.998771102103039,1.2831960927749335,0.0850306536893503,-0.029176765941166,-0.4987502032687032,1.001904849174182,0.6344303114980264,0.4067160020022017,-0.4599753765252701,0.364744561959332,-0.4794394516789898,-0.1410209641620744,2.129025167314064,-0.2935321734157103,0.2349284845498251,-0.1538582763526031,0.1558914565063671,0.055734075367864,0.0890189611398053,-0.3404395159231899,1.461319920995888,1.0719961675067795
2198,삼익티에이치케이(주),4380,2014,제조업,0.0,0.0,0.0,0.694050095381344,0.7836930574266441,0.9769933846566412,0.7972123786315737,0.0777121043881153,-0.2073586268858505,-0.6284024072090066,0.95536792863221,0.7142303186692365,0.4253927740384237,-0.4678093298941483,0.339393492968554,-0.4948846348960396,-0.2115727318796246,2.1643978218526194,-0.274225712068656,0.0441783829046382,0.0401578497750822,0.168258732650018,-0.4513160089307158,0.0588688214442769,-0.3563263378179425,1.4581697952011312,-0.0865965659741327
2199,삼익티에이치케이(주),4380,2015,제조업,0.0,0.0,0.0,0.9393797898273866,1.3990168684030206,0.947437910979387,0.8527765455333292,0.575373456872103,0.1712778276216042,-0.9418807406796936,1.0124608842331813,0.8802712741702131,0.6655968143931673,-0.4840840526692332,0.3152496177392415,-0.5610199568650813,-0.28627460358056,2.157495840479243,-0.2645677725021173,0.0431032553835498,-0.2103062790087449,0.1903896478544462,0.9564826712571088,0.0606834131852115,-0.275670165121506,1.4461993171810543,0.114713959097444
2200,삼익티에이치케이(주),4380,2016,제조업,0.0,0.0,0.0,-1.0267555944885955,0.9667802036374066,0.7436606977309507,-1.1904983086191978,0.4143653722449306,0.1267323623854331,-0.6490980641760035,0.7810209934306449,0.6937794599800212,0.6458824439104885,-0.4619164043178896,0.2660564719595174,-0.4344647111218535,-0.2945748115473306,2.2480843460048128,-0.2571324304369956,0.0194558824128074,1.027699666621184,0.0426332434013522,0.2637360297015934,-0.031114294752502,-0.2349347243657299,1.4077677824850188,-0.1008180798179346
2201,삼익티에이치케이(주),4380,2017,제조업,0.0,0.0,0.0,0.9855311701718829,1.587766503671848,1.2196593790593595,1.405185423647464,0.6485589498844542,0.7058234104556579,-0.2680544976660035,0.7701305853287167,0.699775541008447,0.535378209362842,-0.5156969006367071,0.4441175517756967,-0.4018052928655368,-0.2987249155307159,2.30847668302186,-0.2408380909862825,0.1236587876397264,0.8294211743192033,-0.0849449736594688,2.340086768092986,0.0706181512451109,-0.0021316804464699,1.3926471786701844,0.1760858429340093
2202,삼익티에이치케이(주),4380,2018,제조업,0.0,0.0,0.0,-0.0535046473093951,0.7214056777879312,0.5258835232669725,0.1855896991566985,-0.3174895578785809,-0.2964495573581928,0.1896847387805142,0.8666139077450087,0.5282639363169682,0.4404379515120469,-0.3505326433792727,0.2401018060880065,-0.2619141180009797,-0.2904247075639453,2.265339299438255,-0.2348169864556076,-0.0302485573102264,0.7993618182194441,0.0374259692356045,-1.5017061858724403,0.0090373405586121,-0.1728131772131715,1.3113739331654537,-0.1585360375106424
2203,삼일제약(주),520,2012,제조업,0.0,0.0,0.0,-0.1616611663584215,-0.986778521394955,-0.7123352686853597,-0.0431944323246765,-0.4272677973971076,-0.4300859530667061,0.1507282080191084,-0.1815125943464055,0.9135199075077696,0.5810325410069401,-0.0084173993899239,-0.1908663667552207,-0.3513873159323476,0.2532389142595294,-0.5463553625411058,-0.343088563468491,0.1379428901379196,-0.8765992028185287,1.4368809012803274,-0.3999181486085983,0.0199430976103159,-0.3832117287167547,-0.3468522851946482,0.2370849076660117
2204,삼일제약(주),520,2013,제조업,0.0,0.0,0.0,-1.1369617936013676,-1.0603908791497976,0.7654384151773482,-1.3323365521506052,-0.3394452057822863,-0.4300859530667061,-0.1268370736559076,-0.2010074123295273,1.059208933070352,0.7781762458337276,-0.1452571127073162,0.3043848738860509,-0.4283410701987941,-0.0372683645774418,-0.547218110212778,-0.3352702314384359,0.6999877925203265,-0.0192755665420631,1.3848081596228494,-0.3576480135469036,-0.0043586756158235,-0.3915624940716888,-0.2246274043580755,-0.1533612241093548
2205,삼일제약(주),520,2014,제조업,0.0,0.0,0.0,-1.839717427325532,-2.181563712646632,-1.8774431520676425,-2.55489290443323,-0.4638605439032832,-0.4969041509209629,0.540293515633166,-1.3100920037712822,0.7430378583966988,0.4077536004486585,-0.0785474428332012,-0.5940690830847385,-0.2229269374575015,-0.0414184685608271,-0.5498063532277944,-0.3463220033363716,-0.3700633938622556,-0.7405307668733105,1.3366408735896822,-0.4543547226662973,-0.0248572911240621,-0.4054125439286526,-0.1735953664830114,-1.327186417468697
2206,삼일제약(주),520,2015,제조업,0.0,0.0,0.0,-0.3618354137295269,-0.4394045791153562,-0.2347810361107793,-0.2994741344809444,-0.4126306987946374,-0.2964495573581928,0.2341195316802425,0.0049806104671299,0.8567181473413573,0.1779255445584826,-0.259680966108958,-0.0233682323518655,-0.3106991240213529,-0.0165178446605153,-0.4376491559104218,-0.3407011547116723,0.2286497459057178,-0.8678103507741755,1.507179102517923,-0.0594423495960476,0.0051694482412577,-0.3956360381472664,-0.1509144607607608,0.3933165401233515
2207,삼일제약(주),520,2016,제조업,0.0,0.0,0.0,-0.0971089649518151,-0.0033929216443653,-0.1850033962332985,0.1270657880801879,-0.2077113183600541,-0.029176765941166,0.3254239006522872,0.1972213192260856,0.7696391318468161,0.0871356804935147,-0.284602507059197,-0.005863922810614,-0.2528647375257919,-0.066319092461139,-0.663689045888511,-0.3211294257249714,0.1434783150353197,-0.1919543302615224,1.537120928970973,0.2978528477948871,0.0106597514574187,-0.3636587171539822,-0.1402040330585868,0.4763867017581425
2208,삼일제약(주),520,2017,제조업,0.0,0.0,0.0,-0.4639089660754651,-0.5205669222809519,-0.4898914404828678,-0.3224266945079725,-0.7126912201452772,-0.4523586856847917,1.2549023767877028,-0.0092734910654768,0.2650432518513246,-0.578483722908507,-0.0561528995822207,-0.1289976864801075,0.2489336158915758,0.3652917218109325,-0.6291791390216271,-0.3215924668710999,-0.3314180825409641,2.0040669071297903,1.6412664122859288,-0.4895500963136895,-0.0052062942774194,-0.3811749566789659,-0.1257134544027047,-0.3065797023239114
2209,삼일제약(주),520,2018,제조업,0.0,0.0,0.0,-0.8378382273589552,-1.492627543915412,-1.2630004098299896,-1.0613584148050728,-0.9468847977848008,-0.6973587444837329,1.2500328104425271,-0.8809325217918095,-0.1341794298130089,-1.4853447651117293,-0.3915881385457354,-0.5376327747362207,0.2423336917856118,0.6059977528472801,-0.5782770263929735,-0.3366373800427679,-0.7511483816658795,0.31640470468532,1.1426699109155765,-0.0780495491822557,-0.0839437967753632,-0.4007279682417384,-0.4010344488644691,-2.097266810716325
2210,삼정펄프(주),9770,2012,제조업,0.0,0.0,0.0,3.8405669661069526,1.2291421966610765,1.2709925701830116,1.4281776717406145,2.170817204541358,-0.0069040333230804,-1.3740547538140386,0.9767690111117484,1.2978332017827552,1.6767365004652954,-0.5081986916511061,0.3233981756291345,-0.7493559354765081,-0.9502912409222084,-0.8000031780127023,-0.277950446440734,0.0345679727950276,-0.039009661958142,-0.1877886384329881,-0.3162989169828734,0.1025262399070518,-0.3569373694292791,1.6270165378001076,-0.0280546753857356
