,회사명,거래소코드,회계년도,산업군,총자본순이익률,EBIT/총자산,총자본정상영업이익률,현금흐름 대 자산,현금흐름/총부채비율,타인자본회전률,현금흐름 대 매출액,EBITDA마진율,차입금의존도,abs(영업현금흐름-당기순이익)/매출액,총자본회전률,순운전자본비율,금융비용부담률,누적수익성비율,당기전기영업손익,자본금회전률,영업현금흐름-단기차입금,FINDEP,총자본증가율,TMD,자기자본증가율,매출액총이익률,외국인지분율,매출액증가율,자기자본순이익률,정상영업이익증가율,ROA변화율,대주주지분율,이자부담률,target_1,target_2,target_3
22,(주)강원에너지,114190,2016,제조업,-0.4322344322344322,-0.4921149625228467,-0.675,-2.526087614396761,-2.8674124968791976,-0.2307692307692307,-3.438864234340979,-0.7021490037357582,-0.3118518518518517,3.018904991978915,-0.5263157894736842,1.0495522388059702,-0.7093023255813954,0.3165548766694243,-0.415929203539823,-0.3716216216216216,-0.4679410593389088,1.633597898688432,-0.8118826835863884,-0.0169383574131199,-0.5262280471262346,-0.0824468085106383,-0.1107871720116617,-0.4840282420685348,-0.4178999295278364,-3.3771408040308097,-9.013581675715344,0.7209601371624518,-3.412836453943393,0,0,0
23,(주)강원에너지,114190,2017,제조업,-1.1880341880341885,-1.4335413281670657,-1.3624999999999998,-0.853876994961248,-0.6599419094789748,0.1743589743589745,-0.7855198147688739,-1.2358856276405643,-0.3555555555555555,-0.3017781635534395,0.2456140350877193,0.5408955223880597,-0.3604651162790697,-0.0120969034972941,-0.7319997905430172,-0.0777027027027027,0.0664631178370724,0.4456938249269342,0.9224453953271003,0.711053094192357,-1.136161805365405,-0.9090425531914892,-0.2244897959183673,3.5200199242552106,-1.1642001409443268,-2.801064915070671,-3.1795637475694503,0.7008144020574368,-1.250853838699024,0,0,0
24,(주)강원에너지,114190,2018,제조업,-0.0402930402930403,-0.2603101812614874,-0.3999999999999999,-1.5505252446139763,-1.1858752208446943,-0.0871794871794871,-1.37781147307979,-0.4837053730252066,0.172962962962963,0.8099548762547293,0.1754385964912282,0.2970149253731343,0.5639534883720929,0.0576549441158312,-0.6454940566581139,-0.0518018018018017,-0.538253905040046,0.9234013903043408,-0.2188673478753435,0.549277887818687,-0.1116070487081372,-0.6000000000000001,0.1895043731778426,0.0305460170421297,0.0176180408738548,0.918430729975998,0.9894942171091902,0.2657522503214746,-0.2231893680264387,0,0,0
25,(주)고려시멘트,198440,2018,제조업,0.2026862026862026,0.1670622311914477,-0.0138888888888889,-0.3123294434200042,-0.2239835938095248,0.0256410256410257,-0.2570264887932479,0.1584012903238533,-0.3829629629629629,-0.2959906640409558,-0.2105263157894737,-0.0838805970149253,-0.5988372093023255,0.0916214375398672,-0.011677226789548,0.8631756756756755,-0.2151422629319881,0.2284504399216858,0.3141578214837594,-0.0552818655019818,0.3828629379270358,-0.1792553191489362,-0.1924198250728863,-0.2378418524839203,0.1219168428470754,0.2394950793773713,2.5538676645739304,1.5430775825117873,0.3994002020409351,0,0,0
26,(주)고영테크놀러지,98460,2012,제조업,1.6886446886446889,1.856686301666482,2.677777777777778,0.6697007496904133,1.6252421635470176,1.8820512820512825,0.4347523653210207,1.5464493070473957,-0.7918518518518518,-0.2805945385578501,0.5438596491228069,1.2376119402985073,-0.6337209302325582,0.8418179798570993,1.7377074933235588,0.6981981981981981,0.7348555245807337,-0.8640997045030607,0.8122490739201459,-0.518142068796948,0.8877364780187226,2.068085106382979,4.542274052478135,0.8313836224579141,1.1254404510218463,0.1256174201608886,-0.0553740727938788,-0.7351050150021431,73.14937479126245,0,0,0
27,(주)고영테크놀러지,98460,2013,제조업,1.2527472527472527,1.1760763086830226,1.6263888888888889,0.6650012991593449,1.679803269008585,1.6153846153846156,0.539968365464618,1.2411358104693837,-0.7918518518518518,-0.5949703553450646,0.3157894736842106,1.3417910447761194,-0.627906976744186,0.8672946483228055,1.6304655181442111,0.7235360360360359,0.8182662949688039,-1.1421733285603477,0.7119395544052659,-0.5057384212817837,0.7678972633952525,1.9787234042553192,4.78134110787172,-0.0066555965388713,0.8040873854827343,-0.1815464027749434,-0.0769344077525562,-0.7539648521217315,22.118737092617412,0,0,0
28,(주)고영테크놀러지,98460,2014,제조업,1.7924297924297925,1.9525291536034253,2.526388888888889,1.384201295818522,3.085337185616965,1.938461538461539,1.029610793511998,1.624800254504687,-0.7811111111111111,-0.3973546339876425,0.473684210526316,1.2970149253731345,-0.5755813953488371,0.9905033263753644,1.981934335235901,0.7533783783783783,1.363423160316828,-1.6430615261547803,0.7199999027665005,-0.5563712808254765,0.7632330223770637,2.1101063829787234,10.865889212827993,0.9267250364837212,1.179704016913319,0.5894850175028012,0.3446425817394985,-0.7698242606086582,76.794444824121,0,0,0
29,(주)고영테크놀러지,98460,2015,제조업,1.6483516483516485,1.4456250340491394,1.7152777777777777,0.6089614076649416,1.7433825688218043,1.7282051282051287,0.4983971277400836,1.492442553006083,-0.7855555555555555,-0.1506375972494996,0.2631578947368421,1.3343283582089551,-0.5290697674418604,1.1208160587332054,2.3315704037283345,0.5304054054054053,0.9636709588919864,-1.3401179203016145,0.4302830143608188,-0.5486359673719432,0.4914619108687288,2.279787234042553,10.612244897959185,-0.0699987661970985,1.0606060606060603,-0.1379566892703921,0.0345801169729305,-0.742391770252893,125.61468693982802,0,0,0
30,(주)고영테크놀러지,98460,2016,제조업,1.7863247863247864,1.8037930008583865,2.1527777777777777,1.071205735840283,2.32770527223691,1.6205128205128203,0.9562732799226304,1.4777259838726682,-0.7896296296296297,-0.6263772067737747,0.2631578947368421,1.3889552238805971,-0.4593023255813953,1.1201379175671071,2.5949101953186364,0.733108108108108,1.524138236205142,-2.132214286708836,1.0427686738103443,-0.5382418197913812,0.8768838667575607,2.377127659574468,11.402332361516036,0.5397127486385559,1.1747709654686396,0.3628364254576197,0.1381138280666624,-0.7668238319759964,86.31594688168366,0,0,0
31,(주)골드퍼시픽,38530,2012,도매 및 소매업,-0.155067155067155,-0.2803134083672854,-0.0986111111111111,-1.9948625921038268,-2.661727753214938,-0.2256410256410256,-3.923110127948529,2.4532366713290883,-0.4114814814814814,4.193516588030649,-0.7894736842105263,0.9838805970149253,-0.1220930232558139,-0.4647191999953697,-0.2422370005760067,-0.6317567567567567,0.0294260808000354,0.4727995943261354,0.2362285779641016,-0.3365041479174037,-0.0426343451917788,0.6351063829787232,3.058309037900875,-0.4133182874958956,-0.197322057787174,-0.4920726502744879,-0.4770755648802848,-0.8272610372910414,0.2315290696797863,0,0,0
32,(주)골드퍼시픽,38530,2013,도매 및 소매업,-3.664224664224665,-3.6015177643750382,-2.9819444444444443,-1.1533720418578084,-0.8374324590758052,-0.8717948717948719,-3.0535243112529398,-5.022293322468809,0.5333333333333334,9.767114995205526,-1.0701754385964912,-0.0346268656716418,1.9186046511627903,-1.183175255039136,-0.6540294287060795,-0.652027027027027,-0.0133634231603168,0.5004303322959425,0.4713311221323807,0.2874330975524209,-2.21185132658178,-1.7622340425531915,2.4431486880466475,-1.391858745500703,-4.360817477096546,-8.116670112773095,-23.42094006914852,-1.1170167166738103,-0.4893484014514069,0,0,0
33,(주)골드퍼시픽,38530,2014,도매 및 소매업,-2.4151404151404154,-2.232744358237888,-2.3777777777777773,-1.6373359067725377,-1.0467629889576944,-0.7487179487179488,-2.826841716575728,-2.8776023824230883,0.7537037037037037,0.940979438804524,-0.7543859649122806,-0.1367164179104477,3.133720930232557,-1.1271380197544028,-0.9968057810127244,-0.6306306306306306,-0.4362582415151113,0.4920079284267696,1.139469383815812,0.099006643386294,-0.2129113266827826,-1.4393617021276597,1.930029154518951,4.927039185390268,-3.6997885835095135,0.0504897171327785,0.3529754830634294,-0.6326618088298327,-0.3636674918097226,0,0,0
34,(주)골드퍼시픽,38530,2015,도매 및 소매업,-3.800976800976801,-4.373761665090403,-3.698611111111111,-2.452569789817268,-3.040094228255758,-0.4974358974358975,-2.866114145563729,-3.916125860719055,-0.4062962962962962,1.9492998290052768,-0.5087719298245613,0.5068656716417911,2.110465116279069,-1.7944913518090888,-1.1070325181965754,-0.6356981981981982,-0.0697818487543696,0.5221657738278375,-2.079080613515152,-0.51077255888684,1.3999451437830102,-1.2632978723404256,-0.3236151603498542,0.3556503570007334,-4.18322762508809,-0.352529559764394,-0.3833142233825166,-1.2267466780968708,-0.5437046544344287,0,0,0
35,(주)골프존,215000,2018,정보통신업,0.7179487179487178,0.7972441277999209,1.0888888888888888,0.8641414025000875,1.571968132930706,0.5692307692307694,0.9183969957460434,1.2213609131878806,-0.5125925925925926,0.008559909383612,-0.0701754385964911,0.5080597014925373,-0.6686046511627906,0.5930091044954028,3.065350578624915,2.8823198198198194,0.874374972343909,-1.8498877345189744,-0.2510287291651187,-0.2923992962530608,-0.1753556152976619,2.277659574468085,1.134110787172012,-0.1811844939959967,0.4714587737843552,-0.2077280626514149,-0.4795935297447108,0.7569652807543936,1.7439767091089309,0,0,0
36,(주)골프존뉴딘홀딩스,121440,2012,도매 및 소매업,1.6849816849816852,1.147300179537664,1.6347222222222222,0.7000171079475275,1.2848990585961328,0.7948717948717952,1.2908762843465522,2.278542354231671,-0.1866666666666666,-0.2141529104208561,-0.3333333333333332,0.208955223880597,-1.4244186046511629,0.5837837551154142,6.093417814316385,1.9718468468468464,-0.956723748838444,3.706806580432525,2.198396661368395,-0.4199587649315422,0.7722950301999684,1.9367021276595744,0.1311953352769679,1.183485999465713,1.0852713178294573,0.235844399505227,0.065194556886459,1.141020145735105,1.2964186008084704,0,0,0
37,(주)골프존뉴딘홀딩스,121440,2013,도매 및 소매업,-0.2051282051282051,0.7701814482378284,1.4458333333333333,0.5596791414611172,0.6679995620258276,0.0102564102564102,0.984975350078532,2.05054666118522,-0.2018518518518518,1.103979193484523,-0.350877192982456,-0.2346268656716418,-0.9302325581395348,0.355933284152651,7.457349321883019,0.990427927927928,-1.4584716137882208,-0.6161239191724472,0.7625948208400544,-0.2862244928818193,-0.1620375649261235,1.63031914893617,0.4752186588921283,0.8649909163060633,-0.2304439746300211,0.1489657625770821,-0.6204534482206214,0.9279897128161168,1.0368390599027897,0,0,0
38,(주)골프존뉴딘홀딩스,121440,2014,도매 및 소매업,1.1184371184371185,1.2405959547412468,1.5805555555555555,-0.0663969638235071,-0.0062667030263304,-0.1794871794871794,0.1219658162408461,2.0985378708141518,0.1562962962962963,0.5884443880994094,-0.3684210526315789,-0.6217910447761194,-0.3197674418604651,0.4096868246986521,9.205843849819344,0.6295045045045045,-3.809947342802779,5.30022839366714,0.8512931267777011,-0.2761936373492458,0.5585220500710911,1.6382978723404251,1.0058309037900877,0.5362236303843,0.9485553206483438,0.2398786046821309,16.52475268153452,0.8225460780111445,0.7782927926510183,0,0,0
39,(주)골프존뉴딘홀딩스,121440,2016,도매 및 소매업,-0.2173382173382173,-0.2479542637209301,0.2208333333333333,-0.2378324441445373,-0.1325237038306619,-0.5282051282051282,0.1084132522928916,-0.6204266721879914,0.1470370370370371,-0.0891064622129112,-0.8771929824561403,-0.7262686567164178,0.9127906976744184,0.1010498524821715,1.0774990836257003,-0.0439189189189189,-4.280499137129961,-0.4590635455410684,-0.3084313543663852,0.1740235480995003,-0.6257552637786074,1.5946808510638295,0.7755102040816327,1.716597713587134,-0.2248062015503875,4.270359105498825,-0.6399180366566415,0.9155593656236604,-0.2509730841579103,0,0,0
40,(주)골프존뉴딘홀딩스,121440,2017,도매 및 소매업,-0.6117216117216118,-0.5602866304533445,-0.1138888888888888,-0.4657231662749088,-0.3873152736870779,-0.6307692307692309,-0.4644713367494334,-0.6713516395064874,0.2266666666666667,0.3558576575218891,-0.9473684210526316,-0.5737313432835821,1.13953488372093,0.0166990651500256,2.5318112792585223,-0.1216216216216216,-3.6682154077614055,1.1117893801660874,-0.2917509508626542,0.6441043410643139,-0.6840450819311824,1.5430851063829785,0.6501457725947524,-0.6280849394826109,-0.5736434108527132,-0.4261556292636126,-6.101847592228424,0.7646806686669525,-0.2577224974058026,0,0,0
41,(주)골프존뉴딘홀딩스,121440,2018,도매 및 소매업,-0.3833943833943834,-0.1439854469943491,-0.4305555555555556,-0.7141288484979611,-0.6152111283809875,-0.6615384615384616,-1.151016619767152,-0.906185300003639,0.2803703703703704,-0.0561091052791129,-0.9298245614035088,-0.9814925373134328,1.3139534883720927,-0.0379403714588476,0.6523537728439022,-0.0974099099099099,-8.528386211779281,2.4488598058137305,-0.1221233707554936,1.4334473207663878,-0.5477268581888697,1.2728723404255318,0.5860058309037901,0.0158452195298137,-0.37984496124031,-0.8023657880876222,0.5632138909813297,0.8075439348478355,-0.2854219467502845,0,0,0
42,(주)광림,14200,2012,제조업,-0.1819291819291819,-0.2219431487112994,-0.2430555555555555,-0.1385994945457071,-0.0049505259856728,0.4820512820512821,-0.1590965947204711,-0.3306092987525946,-0.311111111111111,-0.3872749789554506,0.2631578947368421,0.5280597014925373,0.0988372093023255,-0.0022935583525039,-0.0258155731266691,-0.4037162162162162,-0.1509801318642417,-0.1854393085937553,-0.0341960980531295,0.1651563415738169,0.3993741724322043,-0.2909574468085106,0.3381924198250728,-0.9308851366045716,-0.2085976039464411,-0.6383566733431542,-0.4569030453923267,-0.7659665666523787,-0.1224004971648931,0,0,0
43,(주)광림,14200,2013,제조업,-0.0561660561660561,-0.1627867961605484,0.0291666666666666,1.0026816037416828,1.0092825775351009,0.6000000000000001,0.7164599250450329,-0.1896763316699834,-0.2285185185185184,0.6661863311981199,0.4561403508771932,0.5689552238805969,-0.3546511627906977,-0.0435430142104771,-0.1280829449651777,-0.3789414414414414,0.2955440506217089,-1.247141620692242,0.4920487157031847,0.6059511408874833,-0.2311376979952141,-0.2452127659574468,-0.3848396501457726,0.6761687303894185,-0.098661028893587,1.2999356962492814,1.204649315028867,-0.7659665666523787,0.0844219122173847,0,0,0
44,(주)광림,14200,2014,제조업,-0.2759462759462759,-0.2913450161179706,-0.3277777777777778,-0.713022863797999,-0.5625541679473007,-0.0564102564102563,-0.641773369790001,-0.4900040953023229,0.4403703703703705,-0.3767923740077333,0.2280701754385965,0.222089552238806,0.2790697674418604,-0.3709196322621786,-0.0828926009320835,-0.0016891891891892,-2.7531749192442145,0.7814015241515636,7.788094886731154,3.870842944512511,5.883179432977599,0.3218085106382979,-0.1370262390670554,4.682766943255411,-0.200845665961945,-0.2867374308478647,-0.6851658045652557,-0.4744963566223744,-0.2130410615161541,0,0,0
45,(주)광림,14200,2016,제조업,-0.3650793650793651,-0.4285863457533796,-0.4416666666666666,-0.3045738876500456,-0.2722848496868615,-0.6974358974358975,-0.1154527675661454,-0.4936713971899806,0.1225925925925926,-0.0268564145221858,-0.7719298245614035,-0.7901492537313433,0.0523255813953488,-0.266091740989137,-0.2921924909671676,-0.4808558558558559,-2.052834196203372,-0.1210731672699523,2.986540753930515,-0.2669564971898547,2.180980038106496,-0.2154255319148936,-0.2740524781341108,-2.623952329598727,-0.4129668780831571,-0.7428873598732149,-0.7296561311129244,-0.1500214316330904,-0.2117390455682168,0,0,0
46,(주)광림,14200,2018,제조업,-2.0183150183150187,-2.233537935457054,-0.525,-1.1686585513879195,-0.8466375126956169,-0.3743589743589744,-1.207241652842178,-0.3695985897527592,0.4551851851851853,0.5194799821692673,-0.2280701754385965,-0.7829850746268657,1.459302325581395,-0.6917038713223003,-1.073100486987485,-0.3699324324324324,-2.162485065710872,2.741560865227974,-0.8149112160196453,0.2737252431666602,-1.3908008210557532,-0.4175531914893617,0.043731778425656,-0.1132769698129161,-2.150810429880197,0.7933539121274895,-0.1559327764703206,-0.1384483497642518,-0.2199615495471656,0,0,0
47,(주)광무,29480,2012,제조업,-2.6031746031746037,-1.49859038259492,-1.8902777777777775,-1.5071071324403518,-1.1437052397356415,-0.2769230769230769,-1.5609621569627306,-1.335791224854305,0.2833333333333334,0.599931470325176,-0.1403508771929824,-0.3752238805970149,1.011627906976744,-3.91925049774876,-1.3819971723307325,-0.3248873873873873,-0.5224567458737113,0.6013441315403794,-1.7740994126805985,0.6662427546410894,-1.7467746446985235,-0.0063829787234043,0.1428571428571428,-0.952538230063936,-2.830866807610993,0.4988423024406421,0.6021995490847949,-0.9875696528075438,-0.3066018847903995,0,0,0
48,(주)광무,29480,2014,제조업,-0.6336996336996337,-0.6106279557901505,0.2444444444444444,0.10753031727896,-0.0950400799345502,-0.0153846153846152,-0.0978907703472917,0.1663831213271368,0.7692592592592592,0.0031758293161798,0.9298245614035092,-1.1244776119402986,1.2965116279069766,-0.9308561377837732,-1.024349374247264,-0.4543918918918919,-0.0396477720253108,-0.1042667170914369,-1.472626128668401,0.940640003616545,-0.5619811265212036,-0.0127659574468086,-0.2653061224489796,3.248760684374369,-0.8879492600422831,0.9539147882200808,0.7785107200491815,-1.1624517788255464,-0.1531433389499432,0,0,0
49,(주)광무,29480,2015,제조업,-1.622710622710623,-0.8284790128211845,-0.8027777777777777,-0.7141968336298372,-0.5148189821305715,-0.5282051282051282,-0.6721055619844518,-0.4964853868893383,0.5211111111111113,0.6519524430876995,-0.175438596491228,-0.7292537313432835,1.5465116279069766,-1.1955506608566695,-0.3286903702152171,-0.5878378378378378,0.1397406964909952,0.0794815351467985,-1.637883167850612,-0.3015201680899023,-0.923698892997144,0.2393617021276595,-0.020408163265306,-2.266544593397088,-2.643410852713178,-1.2294144095180355,-1.8603735621985908,-1.2254607801114443,-0.2389067417483625,0,0,0
50,(주)광무,29480,2016,제조업,-0.2173382173382173,0.2197467446074121,0.2638888888888889,-0.3962201589339937,-0.3456805665460074,-0.2923076923076922,-0.372927038967615,0.1317518280701098,1.0377777777777777,-0.6332896726351352,0.4035087719298247,-0.7035820895522388,0.9767441860465116,-1.0043601172198335,-0.3353929936639263,-0.5518018018018018,0.1992566042745254,0.0349263997477563,1.888636417803241,0.0601413570719899,-0.1081645605714225,-0.023404255319149,0.0787172011661807,1.7911269253245572,-0.1923890063424947,2.6611951991624103,0.8383739322373124,-1.2254607801114443,-0.1296595642199613,0,0,0
51,(주)광무,29480,2017,제조업,-1.6739926739926745,-0.7647915703848004,-0.3555555555555555,-0.3633484904465575,-0.3152048951893144,-0.4769230769230769,-0.3273139857393024,-0.2457692248583884,-0.2577777777777777,1.1153915810267876,-0.1403508771929824,-0.4164179104477611,1.122093023255814,-1.288654792405584,-0.2924543121956328,-0.5945945945945945,0.2039913270498694,0.0019906405757406,-0.2869748171357534,0.0449616093985319,3.944646610973289,0.0319148936170211,-0.3002915451895043,-0.8768368676299659,-2.465116279069767,-0.7214315758094103,-22.767693991133825,-0.8816973853407628,-0.1978536276381489,0,0,0
52,(주)광무,29480,2018,제조업,-2.462759462759464,-1.542100212050932,-1.1041666666666667,-0.9231056828095852,-0.632825591956192,-0.4153846153846153,-0.8844602681381163,-0.691995009563393,0.2785185185185185,1.0876537928928949,-0.0175438596491226,-0.3173134328358208,0.4127906976744185,-1.7351792447088548,-0.430119914122637,-0.6041666666666666,-0.0303553254568786,0.2282988062893822,-0.361997871799161,0.6769279815497604,-1.672752549931586,0.2579787234042552,-0.1895043731778425,0.1244995907121733,-3.9189570119802672,-6.595972429532941,-0.3215512401287936,-0.9537076725246462,-0.2679428545683375,0,0,0
53,(주)구영테크,53270,2012,제조업,-0.1355311355311355,0.1728973573360103,0.2180555555555555,0.2928205394220546,-0.0402299387229852,-0.4102564102564102,0.1920726873201124,-0.0906632338383526,1.387037037037037,0.0347738207361273,0.3157894736842106,-1.4722388059701492,1.6569767441860463,-0.3034851922757206,0.2915641200188511,0.6807432432432432,-2.837603433780256,0.6270728914907749,0.1866109137363257,6.889223266074309,-0.3503929022157936,-0.2297872340425532,5.481049562682216,0.0565363153758578,0.0387596899224806,0.3941017759435476,2.550634939951459,1.5885126446635234,-0.1922642201713449,0,0,0
54,(주)구영테크,53270,2013,제조업,-0.0927960927960928,0.3145816032344878,0.2194444444444444,0.3016677371507265,-0.0209269837032633,-0.3282051282051282,0.0971964744746695,-0.1442519288189004,1.2000000000000002,-0.1122678444071695,0.5087719298245617,-1.2686567164179106,1.3720930232558135,-0.2388395024768178,0.4137299052207153,0.8293918918918919,-1.7026417098101685,-0.2565225144054197,-0.682185549214884,5.828796724769308,0.0418528448247059,-0.2792553191489361,4.644314868804665,0.2716142255981102,0.1268498942917547,0.006245345426522,0.3282318421385255,1.4646378054007716,-0.1883283141287068,0,0,0
55,(주)구영테크,53270,2014,제조업,-0.0842490842490842,0.1566565085073237,0.0444444444444444,-0.2285537806523319,-0.2566554760503031,-0.2666666666666666,-0.2588467091314023,-0.2457978148851909,0.9966666666666668,-0.5843095152681482,0.5263157894736845,-0.9859701492537314,0.9593023255813952,-0.2212454091744732,0.3063832015499816,0.4926801801801801,-1.9145979910615516,0.7285686117482827,-0.0063281544878698,3.655471196070245,1.7707084367473878,-0.2638297872340426,-0.3002915451895043,-0.2040230814625469,0.0570824524312896,-0.2300359197707389,0.1219840112248687,0.6806686669524218,-0.1849029949046517,0,0,0
56,(주)구영테크,53270,2015,제조업,0.0561660561660561,0.1947427404915254,0.0861111111111111,0.6392979996976491,0.2052096537038759,-0.2358974358974359,0.393452623821713,-0.2095354649852661,0.9362962962962962,0.1536617291645116,0.473684210526316,-0.7453731343283582,0.6860465116279069,-0.171983934296927,0.2358485626014557,0.295608108108108,-0.7228638435328997,-0.4933643667252211,-0.0593123099154659,2.0927221286286617,0.1459160134107052,-0.1781914893617022,-0.3002915451895043,-0.1182213201760603,0.2677942212825934,0.1176166597127217,0.6550591372237922,0.6155165023574796,-0.1586326642466559,0,0,0
57,(주)구영테크,53270,2016,제조업,-0.0744810744810745,0.0600371281513095,-0.0847222222222222,0.7240404551296655,0.2471228002931957,-0.3692307692307692,0.631500758925936,-0.1177138810817365,0.8848148148148149,0.5402467147647033,0.1403508771929826,-0.7934328358208955,0.505813953488372,-0.1698922338963749,0.1782478923391108,0.1599099099099099,-0.2634187353422718,-0.4113027242401363,-0.0681278047632998,1.9891760161402785,-0.2055653871531378,-0.1569148936170213,0.2740524781341109,-0.6939789587578777,0.0493305144467934,-0.2471541357975334,-0.2116984920449588,0.6802400342906131,-0.1352227065733714,0,0,0
58,(주)구영테크,53270,2017,제조업,-0.1697191697191697,-0.103102142719283,-0.0041666666666666,-0.1505616125224748,-0.2243632021570496,-0.441025641025641,-0.1223620244169169,-0.1985201659071957,1.0907407407407408,-0.3623238746717594,0.0526315789473684,-0.8429850746268658,0.5523255813953487,-0.1999832302309027,0.1544745247944703,0.1689189189189189,-1.2810301340767292,1.6589430830405238,0.4336158285338508,2.946971019076833,-0.5744914402984569,-0.1579787234042553,-0.1020408163265305,-0.1134892189066629,-0.0937279774489076,0.2740665889559756,-0.2807275979025562,0.6802400342906131,-0.1440825595648935,0,0,0
59,(주)구영테크,53270,2018,제조업,0.1074481074481074,0.2648434458553941,-0.0680555555555555,-0.2864308020965371,-0.2860029600590547,-0.3282051282051282,-0.2848823524472839,-0.3032017505936072,0.9525925925925928,-0.5122108247290309,0.3157894736842106,-0.7704477611940298,0.7441860465116278,-0.1585628634419925,0.2089857045609258,0.268581081081081,-0.8679587592371344,2.840424915525784,0.2151263018609861,3.062705041599604,1.1104961700425604,-0.3585106382978723,0.0670553935860058,1.0305933207569202,0.4023960535588443,-0.0413712605639127,2.2315731694395,0.6155165023574796,-0.1821628140560742,0,0,0
60,(주)국보디자인,66620,2012,건설업,0.9047619047619048,0.8319725411618213,1.2333333333333334,1.211679980735371,1.133070032278242,0.7333333333333335,0.6095821027002842,0.3393661553595007,-0.7918518518518518,-0.0420803831199733,0.9824561403508772,0.7262686567164179,-1.145348837209302,0.5685522037792341,0.6281091270880242,1.109234234234234,0.903137306960485,-1.281850092008737,0.6421778726613943,0.1655736347306807,0.8738020781886509,-0.1127659574468085,0.2536443148688047,-0.4913985337074075,0.8266384778012684,0.1992299349818432,0.2706713496624299,0.5546506643806259,92.82455078164034,0,0,0
61,(주)국보디자인,66620,2013,건설업,0.9462759462759464,0.6967237447522079,1.0291666666666666,1.1612549419711822,0.7672651087751844,0.6358974358974361,0.5838955528657667,0.0625266799480671,-0.6940740740740741,-0.0495203395961983,1.1578947368421053,0.4507462686567163,-0.936046511627907,0.4147081887827764,0.7954128920772896,1.7713963963963963,0.9795123678038852,-1.813541296584336,1.8919269640674468,0.3106352236391926,0.5199430455000155,-0.249468085106383,2.1282798833819245,1.290253262930523,0.9739252995066948,0.1095690881743694,0.111449132161051,0.5623660522931849,56.20729790375362,0,0,0
62,(주)국보디자인,66620,2014,건설업,0.7643467643467644,0.8460352769888355,0.975,0.5587454471159895,0.4236610966905882,0.4256410256410257,0.1813888069830663,-0.0195651752367042,-0.7918518518518518,-0.5258678148448529,0.947368421052632,0.6346268656716418,-0.8604651162790696,0.5526888495011799,0.9443891710739908,1.964527027027027,0.8108765874596221,-1.1270335008819097,-0.0763610088916066,0.0238300916097878,0.4814121199738527,-0.1723404255319149,2.233236151603499,0.153429328771928,0.8245243128964059,0.1211273505997846,-0.0238597834967075,0.5940848692670381,60.86193892971959,0,0,0
63,(주)국보디자인,66620,2015,건설업,0.6996336996336996,0.708778100366634,0.8499999999999999,0.4381468951543632,0.375184715032001,0.6307692307692309,0.0981955850535104,-0.2314035918072854,-0.7425925925925925,-0.5699116638892918,1.0350877192982455,0.5498507462686567,-0.7674418604651162,0.6306185944408023,0.9978530659265852,2.208333333333333,0.6933935129873003,-0.7009740754098848,0.1326565815941431,-0.1614166413553491,0.3996039892592068,-0.2585106382978724,2.434402332361516,0.2059144254186196,0.6849894291754757,-0.0301133884233595,0.0397672917059832,0.6643806258036862,42.58146449346548,0,0,0
64,(주)국보디자인,66620,2017,건설업,0.7448107448107448,1.1837919001956787,1.5458333333333334,0.6424887802882742,0.5782862949494334,0.9487179487179488,0.1084953809528263,0.3225933971496818,-0.7918518518518518,-0.4862692541721047,1.5087719298245614,0.7838805970149254,-0.6162790697674418,0.7475581148231397,1.3956642404566162,3.380630630630631,1.013186424178061,-1.5652436491064798,-0.0461738903891395,-0.0776497409655812,0.5362115688372129,-0.0617021276595744,1.9329446064139943,1.1899783833142423,0.7322057787174066,1.0445916867212788,0.1962494743375145,0.6845263609087014,147.78838618246277,0,0,0
65,(주)국보디자인,66620,2018,건설업,0.7338217338217339,0.7479643408767639,0.8958333333333333,-0.2949836981065377,-0.2307103068741521,0.9025641025641028,-0.335058604193878,0.0878779712594657,-0.7907407407407406,-0.1894748461676789,1.192982456140351,0.8095522388059702,-0.7383720930232558,0.8315801821136687,1.7070744095931298,3.1340090090090085,0.3487322447895924,-0.2342215009843161,0.1101304192176735,0.1306060229290464,0.2317814155100377,-0.1792553191489362,3.2157434402332368,-0.3906404078118253,0.6631430584918957,-0.2444160359803402,0.0776558561403069,0.7012430347192455,16.697496943917248,0,0,0
66,(주)국순당,43650,2012,제조업,0.0964590964590964,-0.1297569156861384,-0.0777777777777777,-0.0878740425460388,1.0726249869944169,2.282051282051282,0.0896123603104347,0.4644503352859646,-0.7707407407407407,-0.5409709086435492,-0.4385964912280702,0.486865671641791,-0.9941860465116278,1.2845958206868031,0.2050583861339477,0.0647522522522521,0.552635072348334,-0.2682203125287738,0.0438666028072505,-0.453590031932328,0.1185061156423315,1.4196808510638297,-0.1137026239067055,-0.4289665128715605,-0.0338266384778012,0.0552002145648095,0.1710643774048565,0.5152164594942136,15.614459108296211,0,0,0
