,회사명,거래소코드,회계년도,산업군,EBIT/총자산,총자본정상영업이익률,현금흐름 대 자산,현금흐름 대 매출액,현금흐름/총부채비율,부채비율,차입금의존도,자기자본순이익률,TMD,총자본회전률,EBITDA마진율,누적수익성비율,자본금회전률,순운전자본비율,유형자산회전율,영업현금흐름-단기차입금,당기전기영업손익,이자부담률,총자본증가율,금융비용부담률,FINDEP,abs(영업현금흐름-당기순이익)/매출액,부채상환계수,자기자본증가율,매출액총이익률,매출액증가율,외국인지분율,대주주지분율,ROA변화율,정상영업이익증가율,유형자산증가율,target_1,target_2,target_3
3854,동일금속(주),109860,2012,제조업,2.252832255350383,2.158985066405702,1.3026034010888443,0.8276932664765025,1.5595239752744023,-0.9399484959337616,-0.926837682123262,1.417048988431262,-0.7896529439307589,0.4479921078708351,1.1894932483510905,0.9802639069271308,0.9589596308255752,0.4323125836558961,0.6464675849951975,0.8403445209614073,0.6464682234399567,0.2087079119912263,0.3543774043068967,-1.863209126287925,-0.5078180510494293,-1.2914171278962523,-0.0095544358781706,0.2973176359888084,-0.0808336795406494,0.171406989043592,-0.7110380612816025,1.489100613984382,0.0267272483713392,-0.012193775590605,0.5353455986250323,0,0,0
3855,동일금속(주),109860,2013,제조업,0.4058378421021401,0.3286136208735371,0.1263217874399171,0.0411612741289056,0.5745066769671857,-1.3446220426101636,-1.1311173803479733,0.2919191086181329,-0.8455652106228002,0.0356711560455098,0.1677966478956788,1.3467597730350276,0.7379321920544956,0.4382220932170836,0.4415901659266679,0.4193766745736921,0.3585180582231788,-0.0159829105554857,-0.4216653750291513,-2.223515320177289,-0.218717765555271,-0.9594247971032585,0.0377949218480562,-0.1265596051192471,-0.6028010496241865,-0.9147419337506733,-0.679350514467698,1.0625390941144486,-0.0987153711260069,-0.1461004833340264,-0.0399115145131799,0,0,0
3856,동일금속(주),109860,2014,제조업,-0.1710963548917354,-0.3856323583306426,0.1812333391341601,0.2701242632463409,0.4781499981839616,-1.112767747508643,-0.843259993682369,0.2499590969392381,-0.4505096727272047,-0.3426589095282675,-0.3564243814844754,1.2990488726909637,0.5654860737129103,0.1974122898741997,0.164417562871528,0.4035750919432453,-0.1286361378411702,-0.0895471878231152,0.2731419524748131,-2.778737633187815,-0.0488810575014178,-1.245629515557016,-0.0858906961104535,-0.0229042349548472,-0.87173894102162,-0.7281523519885096,-1.500845483108559,1.1328177610382977,-0.0272987912590386,-0.1768019155571171,0.3642291757936429,0,0,0
3857,동일금속(주),109860,2015,제조업,0.3360241283396366,0.279508060089123,0.2290531320987054,0.3198763263033791,0.6187127183504391,-1.210344896945157,-0.8070476334051638,0.2434917395204953,-0.6138222437226323,-0.4250081646755063,0.137220463858697,1.5044998523666964,0.5973852909861879,0.6291806295146366,-0.0539486203417873,0.428059805149091,-0.1198121133316105,-0.0393838069248256,-0.0797669294614379,-2.296056020490612,0.0632028650660452,-1.3035482097247395,-0.0638745653715327,-0.1035868030125716,-0.4519884678115244,0.0471377379305539,-1.0874956251469996,1.1712221443563036,-0.0226157459302196,1.6806275570909734,0.4505346163034447,0,0,0
3858,동일금속(주),109860,2016,제조업,-0.1416561432026411,-0.3232770746225011,4.090765648127297e-05,0.206013178969234,0.3585385599038559,-1.3327100975304431,-0.7753554920253527,-0.1392155245294594,-0.7640150259284401,-0.8765533428116694,-0.31393986740858,1.5688217816397256,0.3539335217570989,-0.4198030364422594,-0.4760009227565407,0.3218499140940331,-0.1011422313385211,-0.1053932162441016,-0.1277907501955783,-2.6598776648542453,-0.1269639279075692,-0.9671431235878482,-0.0816715971491828,-0.1246136333991794,-0.7415620628729549,-1.0123235623898634,-0.312987580226483,1.1712221443563036,-0.1008513988906782,-0.1617638316265862,-0.0114876917692216,0,0,0
3859,동일금속(주),109860,2017,제조업,-0.0811937272809331,-0.1908074160537385,-0.0360455149645226,0.0560065475817787,0.2683145212405132,-1.280963887958397,-0.912854923594983,-0.1333256964713365,-0.4176744841813228,-0.567829087268931,-0.1563109630125479,1.653902253079064,0.5383631253271293,-0.2005715414333528,-0.1970290908020784,0.1497378608904677,-0.2082206966688365,-0.0691100529177901,-0.121986468812802,-2.2476230009506604,-0.1795919977377215,-1.2130210242513202,-0.0874159132989808,-0.192857987319293,-0.677444695254922,0.4691604038517372,-0.5333728573366973,1.2512668879227735,-0.0191535718275199,0.1572535021346843,-0.250220709558117,0,0,0
3860,동일금속(주),109860,2018,제조업,0.5440529834114229,0.5938959486370791,0.3848334202757257,0.3726080750745819,0.9650544312450464,-1.330138352209786,-1.100449555126519,0.3117241319742388,-0.7197251768893069,-0.1093770278103227,0.372703809511652,1.995468811156192,0.8329509659568755,-0.0996995104384466,0.2266814898130232,0.3911179282493541,0.0194714577168852,0.0237068704736629,0.1036918121621016,-1.893826881982884,-0.4675095849342798,-1.352630008075588,-0.0710472356585841,-0.0115386546116295,-0.402007823689618,0.775468556345819,-0.4461151467694489,1.2512668879227735,0.3245801360068474,0.6034796843993343,-0.2719457854723112,0,0,0
3861,동일철강(주),23790,2012,제조업,-0.6818729898056438,-1.0259028728339228,2.023389619574793,1.334535584938804,0.7884129912850212,0.4365884954105431,1.196194657140662,-0.6547739317567339,0.88932781734962,0.3248429375140805,-0.8438363725205854,-0.273585388562629,0.6375519280343767,-0.4189893662501741,0.1299180715313521,-0.2259376432570461,-0.4704630011366307,-0.1855148948411246,-1.277508720996949,0.5918652669879115,-0.6643291895304918,1.5646244260801665,-0.0978231809474731,-0.4695515090194532,-1.1401798510028174,-0.94023547811408,-0.2770019854238489,1.386006759946634,-2.542630229883692,-0.5741325706806766,-2.192777184053017,0,0,0
3862,동일철강(주),23790,2013,제조업,-0.0933760690656021,-0.6773332288294502,0.3671724195528976,0.6468840848041504,0.0241401709521381,0.4504203062172145,1.2300600127845578,-0.314785091706456,0.7178570059907426,-0.6874384228161635,-0.6870040111894686,-0.2697661182915133,0.0284603669268197,-1.0621089541711792,-0.7705127362594043,-0.3472878907660328,-0.6358933458002475,-0.1756997522777385,-0.1166282565966373,0.9038402985765862,0.1134243795881082,0.6901100818512454,-0.0965678376988205,-0.1851166224732073,-0.9285803710013024,-2.2641191561585745,-0.2770019854238489,1.436390094758059,0.243472367927992,0.1353398778026556,1.320082951395183,0,0,0
3863,동일철강(주),23790,2014,제조업,-1.2648207012388812,-1.2731447274761092,-2.5102016888420584,-2.5605050471466235,-1.3139714423350723,1.634953416691819,1.8302701103878207,-1.1551354561155742,1.5043154778293024,-1.0438458737804035,-1.2147541824211396,-0.7205156920963787,-0.0775391240955693,-1.2545725581597926,-1.2881238941705846,-1.3256326615875922,-0.7697323323740488,-0.1955044389986678,0.658575285310101,1.3576360874647158,1.558514170501491,1.202991495298157,-0.0980346277684954,-1.104567862738182,-1.6362171776699028,-0.4775163158344646,-0.3579831404550542,1.4576105882640062,-3.757421789994657,-0.67909123251253,0.0838405849259869,0,0,0
3864,동일철강(주),23790,2016,제조업,-0.3648775175681954,-0.0049749538356379,-0.6003209374010448,-0.6193430043549522,-0.479431526556461,0.9482084969417236,1.20590943756146,-0.4754250615466551,1.2264072192676223,-0.5972705780492903,0.1578264405289229,-0.9110546555611,0.2926689883695336,-1.263492334167634,-1.2113460622853451,-0.780975638676866,-0.584706052414812,-0.1598532631888795,1.56812958977877,1.0312134023047572,0.115235609059208,-1.081742502377608,-0.0946286629542182,5.331934494875633,-0.3950302618464413,0.1565088068123687,-0.7659270029701665,1.4591615621234053,0.1988683147793801,0.3204844431343783,1.3464252331076905,0,0,0
3865,동일철강(주),23790,2017,제조업,-0.4311688825391287,-0.4517865657722031,-0.5768128379662013,-0.5948215640245686,-0.4655977345713727,1.0744867025104885,1.2218015881310078,-0.602427378321528,1.6119069254869745,-0.9758141580028784,-0.3704880528900939,-0.9615178497538824,0.2437087968062811,-1.326038624032653,-1.615496543962911,-0.801622265473538,-0.2183643312862876,-0.1690079728250168,-0.3042002711775095,1.1693007299820275,0.1753085915051664,-0.5645124882089185,-0.0957613836541896,-0.4246398224002259,-0.7611793289975981,-0.239171036170361,-1.0874956251469996,1.4591615621234053,-0.297034087269081,-0.1847408534319972,-0.0158990639588397,0,0,0
3866,동일철강(주),23790,2018,제조업,-0.9730889438107028,-0.8282637949838783,-0.1263005850251883,0.3005310644957539,-0.2660153674828585,1.0330379697066034,1.043947982877322,-0.9374636757960454,1.7179665014135868,-1.4084612362158715,-0.95215745047082,-1.087660829246977,0.0316275084913632,-1.3920263502721717,-1.9955301290055876,-0.6701079897455869,-0.5301537454856333,-0.1825896656563239,0.5524880883951976,1.6008748322819637,0.2177953836173755,1.908493271496492,-0.0973280571211434,0.3579339762176323,-1.2090063894783618,-0.9038544736062954,-1.3482298266929056,1.4156440833969337,-0.2992676739130837,-2.043678746179216,0.5372251896851615,0,0,0
3867,동화기업(주),25900,2012,제조업,-0.1808937088659473,-0.3705451624377332,-0.3250069783388259,-0.1997101388227516,-0.3411827900554499,0.4612063983431345,0.7135834910043463,-0.3472977640198234,1.9147675935308717,-1.3700353717592302,-0.5579357469469227,0.659007038936465,1.365219236024081,-1.1390361857120566,-1.9955301290055876,-3.5783679967926574,0.7578840682876411,-0.1721887085843775,-0.0620270265665685,0.93073221784259,5.7862470344817885,-0.819968060967564,-0.0960450192121642,-0.2404276139558635,-0.2308274771277094,0.1850676460494267,1.9740738020339608,1.2865722136362745,0.3556656556259975,-0.1262279622264085,0.2340005537775152,0,0,0
3868,동화기업(주),25900,2013,제조업,-0.3513880217436731,-0.506470290752199,-0.459340627086197,-0.4446209141965033,-0.4144837606008189,0.7049631450117407,0.9814084472599912,-0.4678447720008121,2.094757600485949,-1.3700353717592302,-0.3999511898687604,1.0944078124948016,1.3862355560009856,-1.405416493334529,-2.0315780932866185,-4.071102112243618,-0.0407614632176344,-0.166838729010137,-1.5553081371255966,0.7106074604012851,2.9580743263852467,-0.7714986850140564,-0.0957598330999052,-0.9298701778465102,-0.416541678732559,-0.4515222770408381,1.8607237623146848,1.3400772324242287,-2.4203284100736178,-0.2274019193995734,-1.026481088246383,0,0,0
3869,동화기업(주),25900,2014,제조업,0.2149713237524492,0.2307238307781297,0.4244752085080095,0.7786458771652728,0.0371224708350407,0.5324742733075458,0.7675456801122694,0.0532426038440119,1.279882769958287,-0.7491389749676369,0.0611897986077325,1.191974708756763,1.8215561007419767,-1.25278609707316,-1.5875978571717906,-2.0645604669996707,1.12247289046691,-0.1561386427139541,-0.188969332582062,0.6973920429509247,-2.6078706433724634,0.1967149524820586,-0.0938221351029598,0.0099947086158105,0.0162062644028516,0.7466659079740663,1.8649680420860104,1.352102066641018,0.9673968873386036,7.573727329974134,-0.0779291126121915,0,0,0
3870,동화기업(주),25900,2015,제조업,0.4214555552593686,0.5081641236234342,0.4712351600546207,0.7090112022526464,0.0902005726940438,0.3854730015908994,0.4380289918398477,0.0736292230612347,0.7408797845918212,-0.509837705594112,0.0131202223833861,1.076388205273647,2.0000091883004925,-1.1008612793686607,-1.357428033262896,-1.7039928527643176,3.1965513798265373,-0.1496833849059187,0.1159174245709921,0.3958015849921838,-3.675207078936353,-0.0572380046691122,-0.0930258573362323,0.1613946558103729,0.2950650105737197,0.4385689016229406,1.9023930717152304,1.5916734791161684,0.0491662816550861,0.0605709541853429,-0.0422547464165212,0,0,0
3871,동화기업(주),25900,2016,제조업,0.3900942677936924,0.4929349040430626,0.5735999773321415,0.9032976288581364,0.1653360431659899,0.2952364625042098,0.3900117942667119,0.1995881295487364,0.9316297651752444,-0.567829087268931,0.0790687867434125,1.0636029157012006,2.023617411519504,-1.0299473990517671,-1.357428033262896,-1.196873244882109,3.8658295892552665,-0.1405369903454453,0.0521473033440807,0.2228622043335682,-1.346815210079764,0.0989406857061511,-0.0927217950695891,0.0391254717906791,0.3660797025859823,0.0213016386987035,1.9101648212264384,1.6364864305820932,-0.0027450341477194,-0.0223873178090502,0.1783314154102585,0,0,0
3872,동화기업(주),25900,2017,제조업,0.8141632729842531,0.5631915168830034,0.3618233120992013,0.4799987771403899,0.0715347747486436,0.2112372234706093,0.2928563024935843,0.1582597760243509,0.8630168525458518,-0.4250081646755063,0.0424350443449495,1.1439237537880924,2.144861384973655,-0.9485326276155148,-1.2768949055896774,-1.8120216088143328,4.177852744940819,-0.1347314157308151,-0.1333393242180286,0.093380352972255,-2.9338344391784257,-0.6270471324498733,-0.0919810674445844,-0.0882268011755158,0.3308597204107305,0.2855479599222742,1.914295120729171,1.6775665884921886,-0.0174107640014867,-0.0111271357916379,0.0461381225144002,0,0,0
3873,동화기업(주),25900,2018,제조업,0.448949808339238,0.4655852663882735,0.5828703075187194,0.7977219341597063,0.2094745578570451,0.1594379923293473,0.317777609927027,0.1369960138042914,1.2759870432427072,-0.4812781790140017,0.043997900661772,1.2367084747321646,2.1201759351446494,-1.02146381445222,-1.2881238941705846,-2.1169767851722026,4.211211835844473,-0.139035641662332,-0.160684812601682,0.1661006872366066,-3.992023504411251,0.1897453761353535,-0.092810728545996,-0.1399656191246402,0.08818245036454,-0.1371422637519957,1.9171999567205915,1.7013303849593056,-0.0517238815292983,-0.0479148698371645,-0.0341261601287917,0,0,0
3874,디엑스앤브이엑스(주),180400,2017,"전문, 과학 및 기술 서비스업",-0.8908923150530349,-1.2062787058321656,-0.8117800573092588,-2.31424190031395,-0.6388280275481626,0.2822672333335828,1.1126704612167522,-0.6748516252010586,-1.284178261414043,-2.44337519246067,-2.589741980021193,-0.910229398232248,-1.4192728066767462,2.088902513472727,-1.2547020921328829,0.1448168529551664,-0.5232955147716992,-0.3678805532570065,2.500985235428272,-1.0600196354808054,0.1843060325246604,1.805043775677404,-0.5763413412908122,-0.1440476629861193,-0.4647669215896606,-0.3833346705614259,-1.48081000471523,-1.096035998980611,-0.4744410575298851,-0.6166927209048825,0.6818526479858693,0,0,0
3875,디와이피엔에프(주),104460,2012,제조업,-0.0619300332979162,-0.0007244535448979,-0.2202649518295397,-0.2175715291958888,-0.195260452472648,-0.5331636839830372,-1.329680822220831,-0.1667242330313529,-0.5268800533434361,-0.2106124353433535,-0.0955018010111884,0.6994148802927102,-0.0644345946599206,1.143940478937249,0.2739284743946356,0.2543911343159842,0.0124867683578777,-0.0406241163995376,-0.5151004727842149,-0.5638718494777666,0.0185659374753413,-1.3921359179196602,0.0189938864763613,-0.3545788003535797,-0.4304906616287844,0.0622730532757427,-1.4610613667069057,0.908317542606844,-0.1314346907218478,-0.1518047849990485,-0.4296116213486584,0,0,0
3876,디와이피엔에프(주),104460,2013,제조업,-0.2904044310566735,-0.1499411106000296,0.0583592185758041,0.0203075847237246,-0.0777901334734021,0.0580378815912853,-1.127534676248383,-0.2927026460192322,-0.090918074156118,0.1281332183124157,-0.308393646333674,0.397138562436267,0.1466784074485813,0.7462848386196486,0.6802238258946627,0.2877649382918023,-0.1903463525938528,-0.0371670622582578,0.614822939295431,-0.5418950370568479,-0.1925815102101594,-0.3753732119900146,-0.0771703004800178,-0.1989106269771955,-0.5749940832412199,0.6254827716171243,-1.3848033681124603,1.0096150569855489,-0.1126240772900136,-0.0752672556177367,-0.7748285992657333,0,0,0
3877,디와이피엔에프(주),104460,2014,제조업,0.1686146639645811,0.2632102531168135,-0.8389999175011114,-0.6762932133446992,-0.7777926643037558,-0.3817707426036336,-0.3349780838457151,0.1299546017338964,0.0075711216119969,0.1507464501755496,0.0011660874705259,0.6725048672688607,0.1949931743545807,1.1586755703096567,0.8144565107273135,-0.0591428856681581,-0.133740662229077,-0.0884042284844095,-0.6589017959963245,-0.4200887566611729,0.2426530366858512,0.2723341838327533,-0.0871424648940821,-0.0253735052078277,-0.3694387102958381,0.1592441565986155,-1.0728450709918376,1.0036555888301566,1.0779984172423922,0.2727326038082122,0.1581041871600606,0,0,0
3878,디와이피엔에프(주),104460,2015,제조업,-0.0326541859016977,-0.0332185448879048,0.348686449403467,0.2240113073748955,0.1431330880873473,-0.0838222949281682,-0.3932417526336418,-0.0804053593614296,-0.1206371444615991,0.2174251387520061,-0.0019620742391792,0.5380646724588966,0.2391984128810666,0.4833143452546793,0.8796832782555177,0.1541988339445431,-0.1082346492064574,-0.0967411799462613,0.264804343086769,-0.4200887566611729,-0.2928463730519456,-0.0864270933057698,-0.0876053067157873,-0.1807529635603208,-0.3554750168871352,0.083434604217102,-1.403470037114455,0.9405723370930166,-0.1065285720698221,-0.0969466582153841,-0.4464819958431636,0,0,0
3879,디와이피엔에프(주),104460,2016,제조업,-0.422010562097769,-0.2776323575045528,-0.291634470337676,-0.3031249089868878,-0.3088937346464359,0.1241943598184638,-0.6421887528541411,-0.3271425916435189,0.4194608423025703,0.3037189826887942,-0.4209043023799717,0.4558740395421816,0.3750765018237532,0.2192538227778935,0.7183176466899006,0.0372011205522471,-0.1987891113978905,-0.128922603596805,0.0990727587154599,-0.3066416322352565,-0.0489514790161344,-1.0305665906218768,-0.0918847957750419,-0.2354799174254837,-0.6415858898558635,0.3404497377762172,-0.0742355691983895,0.8665971545536422,-0.1859441198171792,-0.1149508573796866,1.1028878526303263,0,0,0
3880,디와이피엔에프(주),104460,2017,제조업,-0.4818281189406203,-0.1663434022635978,-0.1312857637867286,-0.2101491050267373,-0.2056489951672563,0.1142265389666062,-0.6283869273915197,-0.5067921974660126,0.6952104580416546,0.3871741759607914,-0.3371426253410056,0.3963180110495489,0.407365588753206,0.1765054024785042,0.6611403423971209,0.0605559158050659,-0.2172484578497499,-0.1000562318599173,-0.5967009832647359,-0.2601721254769335,-0.0987147740399393,-0.2369462722266366,-0.0898642212162527,-0.3666604604084767,-0.6097501162520366,0.0483363754099284,-1.0159199306362618,0.879243671245634,-0.8296745392721832,0.0847170962154243,-1.5959658191482011,0,0,0
