,회사명,거래소코드,회계년도,산업군,target_3,EBIT/총자산,현금흐름 대 자산,순운전자본비율,누적수익성비율,abs(영업현금흐름-당기순이익)/매출액,금융비용부담률,당기전기영업손익,총자본증가율,TMD
1477,(주)원익,32940,2019,도매 및 소매업,0,1.644409351446199,0.0046477328822596,-0.8716213595389494,0.3380262442208394,0.5659265416899317,0.1052475887695547,-0.2259500502618922,0.8888728125773601,-0.0154405837977542
1478,(주)원익,32940,2020,도매 및 소매업,0,2.268656138383807,-0.0905571296075233,-0.8371928877989024,0.6353646063787555,1.919672636162944,0.0380138849891494,-0.1729120929876335,1.73533750509167,0.066698171322165
1479,(주)원익,32940,2021,도매 및 소매업,0,0.6690268769056115,-0.1191079931031941,-0.7021273448187189,0.7053600889822254,0.2330552602831363,-0.0436270410299143,-0.0987960942333857,0.1111768632008262,0.1565496278145682
1480,(주)원익머트리얼즈,104830,2019,제조업,0,0.5450768600662854,0.7228981170967291,-0.1708033338304964,0.9321235650119222,-0.2352482523764795,-0.2645377820226749,1.8989073363884508,0.1765091950220427,-0.5250757053048064
1481,(주)원익머트리얼즈,104830,2020,제조업,0,0.6095023378020515,1.4103455887099343,-0.1304160881354415,0.9509375560668062,0.0011380843342107,-0.266938985729118,2.011244055336965,0.0926394744204044,-0.5219566529231269
1482,(주)원익머트리얼즈,104830,2021,제조업,0,0.7553312951805395,0.9339535715221324,-0.0946634444053929,0.9873860630137062,-0.3104057480678663,-0.2933522264999916,2.4424047850167447,0.2430150226056456,-0.5102344416009998
1483,(주)원익아이피에스,240810,2019,제조업,0,0.2374914018462817,-0.5755022497256249,0.246641886017571,0.1293924071110168,-0.1188465677526533,-0.3485799117481817,3.950006484535974,2.3971024294108005,-0.4914359714124424
1484,(주)원익아이피에스,240810,2020,제조업,0,0.6557013950920735,1.7343344925636337,0.0983346231373694,0.2155742066579722,-0.0391771088811233,-0.3245678746837512,4.984589504958302,0.4805853084829318,-0.4840877215442577
1485,(주)원익아이피에스,240810,2021,제조업,0,0.9172026090766068,0.8310953917657813,0.3092090125451561,0.4081185194656125,-0.3488326057434249,-0.3437775043352956,8.652019655705,-0.100008763014839,-0.4990731035932886
1486,(주)원익큐브,14190,2019,도매 및 소매업,0,-0.1559010597461916,-0.1213300364054288,0.5816573994880266,-0.0454130509368854,-0.3644772651273535,-0.598305097218259,-0.5330275994045924,-0.5326256779082266,-0.1118643023994494
1487,(주)원익큐브,14190,2020,도매 및 소매업,0,0.1117525684180926,0.6201397019480657,0.7875661439333065,0.0165940324327483,-0.2336270458729845,-0.269340189435561,-0.3861073894846675,-0.7256579485348535,-0.18250710411207
1488,(주)원익큐브,14190,2021,도매 및 소매업,0,0.5115360434679865,-0.0840462786375592,0.8531126574383958,0.1108770558910715,-0.2993008717761269,-0.2957534302064346,0.0849734215836632,0.2564670475977122,-0.3250334218440094
1489,(주)원익큐엔씨,74600,2019,제조업,0,0.0209861898316648,0.1730222547463216,0.9471288687285236,0.2622272771441982,-0.035131969698115,-0.0868487077458892,1.610910333988598,2.4980705691850185,-0.079031979723128
1490,(주)원익큐엔씨,74600,2020,제조업,0,0.2126014140252756,0.9933762617041012,-1.1056687587717675,0.2473522594526998,0.0795992962643679,0.1868885147886184,1.611596041137169,0.2511392694054069,-0.1244823731155951
1491,(주)원익큐엔씨,74600,2021,제조업,0,0.5861098036815148,0.9329313268909866,-0.3025584468356756,0.3308607294394026,-0.1758017398866231,-0.0196150039654838,3.3823900322905502,0.0677416451731835,-0.2457948461815308
1492,(주)원익피앤이,217820,2019,제조업,0,0.3199519177420435,-0.2447382117254353,0.293649991662635,0.0352990676010879,-0.2451696241174419,-0.0412258373234712,-0.1778909231533453,1.376132277014919,0.3232987638777842
1493,(주)원익피앤이,217820,2020,제조업,0,0.3248735093944089,-0.2962627811667035,0.1254801489324063,0.1372800406602183,-0.2423834720888071,0.1124511998888839,-0.0639144697191178,-0.7192103229290132,-0.3143521061550935
1494,(주)원익피앤이,217820,2021,제조업,0,0.2487766985375353,0.5278985412510606,0.2026131673500112,0.1611135985511866,-0.1907741170693064,0.0260078664569341,-0.1595855236219261,0.7058995884426925,-0.2366629953214341
1495,(주)원익홀딩스,30530,2019,제조업,0,0.2014752124251666,0.4192443282788332,-0.6673678300811716,0.2374838488643838,-0.0773999660269658,0.1124511998888839,3.744741540278937,-0.2744914122854885,-0.1911344758180738
1496,(주)원익홀딩스,30530,2020,제조업,0,0.4641560161609542,0.3246637714328082,-0.5104534492659583,0.1996848116525026,-0.3074109501503099,-0.1588848189391807,3.9900160059873824,0.8019095680553818,0.0092872169975027
1497,(주)원익홀딩스,30530,2021,제조업,0,0.437722584592952,0.0435186613372159,-0.5995040155935794,0.2191856087419077,-0.1608935890862138,-0.1852980597100543,4.885460101958353,0.4326199909964179,0.3802779065605836
1498,(주)원일특강,12620,2019,제조업,0,0.3669933758564326,-0.2043944319668879,0.220158446217535,0.6671919977645027,-0.3012459186841597,-0.0796450966265601,0.125221449869357,0.0553684908865482,1.037076609230484
1499,(주)원일특강,12620,2020,제조업,0,0.0638322434549666,-0.1086227437960093,0.2843807877326224,0.6442189250086492,-0.3118789918551695,-0.0796450966265601,-0.0902396615533901,-0.2120231461457656,1.1733549486112504
1500,(주)원일특강,12620,2021,제조업,0,0.5844177633601789,-0.1494944690233817,-0.0370619628403146,0.714879848406669,-0.2552821394931437,-0.1372739855811933,0.1400685003036351,-0.0235480941943857,0.4948253491228184
1501,(주)원풍,8370,2019,제조업,0,0.157601700074674,0.5784093774405757,0.731950920353231,0.9204887497465054,-0.1399238753052438,-0.3942027821705997,-0.3195341693647015,-0.3661626888890263,-0.482472695366919
1502,(주)원풍,8370,2020,제조업,0,0.3309390383703009,0.4990798513366397,0.87098897930342,0.9408398657663524,-0.2287608722366351,-0.3653883376932831,-0.1987602711533346,-0.2555803683127566,-0.491646297370646
1503,(주)원풍,8370,2021,제조업,0,0.2690013514878678,0.1228810340462857,0.8978034621009564,0.8858230304801034,-0.3489830816695105,-0.3797955599319413,-0.1627457391762101,0.0732236530440093,-0.4872115536984823
1504,(주)월덱스,101160,2019,제조업,0,1.0062249632114275,1.554595176919697,0.3668104941102345,0.3365486982118415,-0.1604068358029712,0.0284090701633771,0.919419394686094,0.1679731227055515,-0.337553696112609
1505,(주)월덱스,101160,2020,제조업,0,1.0409817682947091,1.1093099808509257,0.7316198773557305,0.4973529668913427,-0.3161658122476471,-0.127669170755421,1.3320064046458833,0.1713198575097544,-0.4776058060270135
1506,(주)월덱스,101160,2021,제조업,0,1.171899257325297,0.8942033046295266,0.7067916525431968,0.6215293662184586,-0.2598508541901498,-0.1588848189391807,1.835822278719912,0.5581163751612045,-0.5185416117009901
1507,(주)웨이브일렉트로닉스,95270,2019,제조업,0,-3.60490999315358,-1.984680224494352,-1.5810465031824137,-1.8238676248277528,1.7491485343456772,1.6756348127833096,-1.416427100244141,-1.0855182397603331,-0.444732689256159
1508,(주)웨이브일렉트로닉스,95270,2020,제조업,0,-2.116323926481245,-1.0691108546949368,-1.0924270388717496,-2.93763295480593,1.1446810790118245,1.310651849403966,-1.5513027150326435,-0.9873897865574878,-0.2896220086346299
1509,(주)웨이브일렉트로닉스,95270,2021,제조업,0,0.2473657306250841,-2.0275928529159155,1.5125503084592922,-0.6128735831209583,3.983378553443466,0.1460680517790866,-0.7914199409987461,1.9998569946118,-0.4503707121696929
1510,(주)웰크론,65950,2019,제조업,0,-0.233043750459456,0.7906737652901193,-0.2519088682181067,-0.3424857511902788,0.0275641859402093,-0.0652378743879018,-0.0471593646105549,-1.0725181674609858,0.4118837667549738
1511,(주)웰크론,65950,2020,제조업,0,0.2691831102875693,1.1510206719103415,-0.2045697195755423,-0.2609344399475804,-0.1164802676233747,-0.2165137078938139,0.2423283055035828,-0.4388105452403421,-0.0300159286750569
1512,(주)웰크론,65950,2021,제조업,0,0.2318152481648455,-0.7722652453962927,0.1913577054349959,-0.1995775426406634,-0.2424375101380586,-0.2141125041873709,0.5518505496977104,-0.4559991998281608,0.0056385074365584
1513,(주)웰크론한텍,76080,2019,건설업,0,-0.4439968235598353,1.3864468746581131,0.2118823712800238,0.0250787736593345,0.1210470741969383,-0.1660884300585099,-0.5023198444903224,-1.465124729748822,0.8463146079110786
1514,(주)웰크론한텍,76080,2020,건설업,0,0.078968040785336,0.7646533366623071,0.0308018516472776,0.048316658852298,-0.1424360158826556,-0.3413763006288525,-0.4947770658560406,-0.557268653466779,0.0690857355202064
1515,(주)웰크론한텍,76080,2021,건설업,0,-0.1359613582149545,-2.1780286461029497,0.4446055985228402,0.0825031807783296,-0.1313611742170082,-0.3029570413257638,-0.3301477234904104,-0.641294961700442,-0.1898420182373257
1516,(주)웹스,196700,2019,제조업,0,-0.0253601373794345,-0.1395531056216122,-0.3581736704157512,0.2258697295873058,-0.1820880084440342,0.3789848113040625,-0.4113294872103689,-0.2392063628200275,0.0942847876309401
1517,(주)웹스,196700,2020,제조업,0,-0.0788386938110611,-0.1847940661701468,-0.4422585917808655,0.2159986578679576,-0.1814507011624412,0.1700800888435171,-0.4220324813989349,-0.4129053025506316,0.1393103387072751
1518,(주)웹스,196700,2021,제조업,0,0.0198435522853032,-0.3041045089997486,-0.2664747601081265,0.2123605715711252,-0.3633023336649709,0.1220560147146561,-0.4071258042560853,-0.194993011273997,-0.3582441207827657
1519,(주)웹젠,69080,2019,정보통신업,0,0.6579387484699588,0.1018388255174559,0.9825504694610716,0.7754439621961965,-0.0062285956612941,-1.3883011166380226,3.16403702550209,-0.1666814123921115,-0.5450861035656325
1520,(주)웹젠,69080,2020,정보통신업,0,1.203342043678029,2.199911465625632,0.8848927851984387,0.817267737998949,0.1028134294205323,-0.7567845418435002,4.338683184358633,0.7976869720570846,-0.5530240739348735
1521,(주)웹젠,69080,2021,정보통신업,0,1.0170849752813902,1.0975760577516604,0.8057735087958314,0.9490263910469962,-0.353839490528951,-0.9608868568911596,5.865454870683567,0.1590776077126912,-0.5415460026255451
1522,(주)위니아,71460,2019,제조업,0,0.2014104098225569,0.4853660186493907,-0.7749568042688179,-0.3103967917486796,-0.25965666362727,-0.0820463003330031,0.1462398646407748,0.9722509500809902,1.4096428949570776
1523,(주)위니아,71460,2020,제조업,0,0.4982490743606639,0.936978304259458,-0.8057438030363597,-0.2700428515698657,-0.2487957239824435,-0.1180643559296489,1.6654687723314272,0.0980413469623365,2.0844937986389183
1524,(주)위니아,71460,2021,제조업,0,0.2755371531354154,-1.04134120409686,-0.9729205167740872,-0.2688301932016306,-0.2011996967039821,-0.1348727818747502,2.326013449885376,0.786014202885032,1.9994423261772964
1525,(주)위드텍,348350,2021,제조업,0,0.5018346736966431,0.3722890632742332,1.4483279669442048,0.7153113508776708,-0.2966204720258024,-0.4134124118221441,0.0936491076808016,-0.0230489404967278,-0.5237682925045759
1526,(주)위메이드,112040,2019,정보통신업,0,-0.298936013114804,-1.8985352969289249,0.1509704597399409,0.2937000639033442,-0.0102183023079885,-0.4902509304283217,-1.789153655523951,-0.8828744847355847,-0.5314438566977284
1527,(주)위메이드,112040,2020,정보통신업,0,-0.2461739858886348,-0.8660503265134563,0.243662499040067,0.1470114433802423,-0.2893307472107901,-0.2765438005548902,-1.0938167935185916,0.0070734677347783,-0.5434007225210683
1528,(주)위메이드,112040,2021,정보통신업,0,0.5718044940918304,0.5645457311744106,-0.4429206777758664,0.406351924960817,1.424575979562432,-0.2813462079677763,2.0867016550340693,7.5190393469406525,-0.567530401117404
1529,(주)위메이드맥스,101730,2019,정보통신업,0,-3.5505740975908195,-3.1995500078970656,-1.4337323692947137,-2.4650587133565587,0.428053483825323,0.1268584221275422,-1.153145368547133,-1.5606462697381178,-0.2113394873716095
1530,(주)위메이드맥스,101730,2020,정보통신업,0,-1.4256936619690204,-1.591578645279819,1.0030751353060994,-2.064746095905017,0.012523807572535,0.1820861073757324,-0.9138633870501122,1.6610960942479005,-0.2628943018330489
1531,(주)위메이드맥스,101730,2021,정보통신업,0,-0.1698551764093754,0.0503376513206736,0.7236748454157197,-1.7384735093127204,-0.0692131606309727,0.0572235146406937,-0.5785227780445692,0.6429973266020855,-0.585337532346756
1532,(주)위메이드플레이,123420,2019,정보통신업,0,0.1066075169849253,-0.08700393264248,1.7154796659270684,1.2330584955923594,-0.3149010739546875,-1.1890012090032491,-0.0954271851991017,-0.2543726930176255,-0.5493708198215378
1533,(주)위메이드플레이,123420,2020,정보통신업,0,0.3198720339778479,0.7273924687929428,1.967734430022412,1.307733040715818,-0.2839136076968532,-0.6103111157504743,0.0365863475779736,-0.0951792088007459,-0.5451160995985908
1534,(주)위메이드플레이,123420,2021,정보통신업,0,0.3596237786217757,0.1649552636566531,1.3000207040640035,1.2290870033509913,-0.2611853176692999,-0.4230172266479163,0.2069994806750295,0.2432688339428217,-0.5593397040481053
1535,(주)위세아이텍,65370,2021,정보통신업,0,0.6975739873702541,1.2131804662979162,-0.2476053092506009,0.3249948095545749,-0.0957184604881613,0.4534221262037971,-0.1497769300619311,0.1842581367341174,-0.5116994051560088
1536,(주)위지윅스튜디오,299900,2019,정보통신업,0,0.3309421439595916,-0.3503029378897533,-0.2721024910656341,-0.1353764063131878,0.002867767140237,-0.0556330595621295,-0.085588778284821,2.7124849667574886,-0.4477778345028447
1537,(주)위지윅스튜디오,299900,2020,정보통신업,0,-0.0079219517852655,-0.6699082724219234,-0.5160811802234659,-0.2159984844602523,-0.161795854073132,-0.173292041177839,-0.1800672980162013,1.9778619166028173,-0.3457192676519514
1538,(주)위지윅스튜디오,299900,2021,정보통신업,0,-0.3333836278523793,-0.4749045926547976,0.2608767349100904,-0.3059934099468069,-0.0120952610854364,-0.170890837471396,-0.4956714664846115,3.533298911729976,-0.568825018247141
1539,(주)위지트,36090,2019,제조업,0,-0.3433478135079761,-0.3933573609647692,-0.8044196310463579,-0.0218260575828183,0.1247767236997422,0.4366137002586956,-0.318788835507559,-0.2414644781923406,-0.3056805390500087
1540,(주)위지트,36090,2020,제조업,0,0.4356219057346404,-0.1074337861335024,-0.5955314996235739,0.0867663004807756,0.0686675221405033,0.1724812925499601,-0.5067620342788915,0.061144681580576,-0.4935537600097585
1541,(주)위지트,36090,2021,제조업,0,0.4295612760652401,-0.3576381161060034,-0.3551942834382472,0.0924255982708328,0.5041530386912503,-0.1156631522232058,-0.4723872367874805,0.9613189887458782,-0.4813751063108406
1542,(주)윈스,136540,2019,정보통신업,0,0.506094476350999,0.678622492865057,0.0602646784248177,0.4971340531984229,-0.291497724382499,-0.1949028745358265,0.351683689023527,-0.0079781885685068,-0.4128153988648771
1543,(주)윈스,136540,2020,정보통신업,0,0.5821706560639756,1.2361927296578674,0.4217636316953093,0.6046337338237152,-0.0853078708426889,-0.2765438005548902,0.5843172925148368,-0.1042186736413721,-0.4831888765255244
1544,(주)윈스,136540,2021,정보통신업,0,0.6519750416935669,0.882304715896176,1.0855048416837116,0.6877076985818125,-0.2399163949062896,-0.3677895413997261,0.7504969293033232,-0.0836085167652071,-0.5282603480425017
1545,(주)윈팩,97800,2019,제조업,0,0.3821466286992147,1.4813401598128153,-1.1099723177392733,-0.4863786779639547,-0.0258827400161278,0.25892462598191,-0.1269399006790856,1.7120898317631228,-0.0327664317823646
1546,(주)윈팩,97800,2020,제조업,0,0.1928750435489515,0.883391150475318,-1.4012901555396695,-0.3914846848611437,-0.078186692701947,0.2517210148625808,-0.0404215465419869,0.1908109812379576,0.0998104330174031
1547,(주)윈팩,97800,2021,제조업,0,-0.3141746265852668,0.208644693152303,-1.7402781849801303,-0.4803729971333918,0.1099814407637659,0.2397149963303655,-0.4658879255531982,0.2489104602743394,-0.0846567902013269
1548,(주)윈하이텍,192390,2019,제조업,0,-0.5307035905900859,1.5633438392716608,-0.85010356470142,0.1645120680828514,0.596603998152633,-0.0508306521492434,-0.3189677156332732,-0.6676745734617854,0.3820133517828705
1549,(주)윈하이텍,192390,2020,제조업,0,-0.0273780386849411,-0.5147461100252044,-0.3383110905657241,0.2617161001948702,-0.3561694965482939,-0.0532318558556865,-0.8359610923015806,-0.8523467202704539,0.215676829477551
1550,(주)윈하이텍,192390,2021,제조업,0,0.0884179254996,-2.4791525863386727,-0.063876445637851,0.1441211941958921,0.3432584665456383,-0.218914911600257,-0.6208279277759762,0.5313004907049059,0.3315252231454331
1551,(주)윌링스,313760,2020,제조업,0,-0.0366694238567151,0.9403396174062766,1.1100020234987449,0.6142885419367456,-0.129651742423226,-0.2381245412518014,-0.3323837250618378,-0.6601964080478333,-0.545704103279805
1552,(주)윌링스,313760,2021,제조업,0,-0.181437574238251,-0.5486144365829713,0.59158868941304,0.3617134613956145,-0.3198504937907493,-0.269340189435561,-0.4739077178560512,0.8228713514660517,-0.485059964065452
