,회사명,거래소코드,회계년도,산업군,target_3,총자본정상영업이익률,누적수익성비율,TMD,금융비용부담률,자기자본순이익률,총자본증가율,정상영업이익증가율
1454,에스케이네트웍스(주),1740,2021,도매 및 소매업,0.0,-0.4599480825028161,-0.6220836649379246,1.0453280089733128,-0.0725561558210271,0.0936941076146355,0.1304895959984514,-0.0422256882188616
1455,에스케이디스커버리(주),6120,2019,"전문, 과학 및 기술 서비스업",0.0,-0.0530913351360539,0.4672752837262636,0.97039398173769,-0.0024784302298509,0.2982819952578392,-0.0538078210628227,0.2047201765919626
1456,에스케이디스커버리(주),6120,2020,"전문, 과학 및 기술 서비스업",0.0,-0.1055306492411032,0.4609357044758909,0.1098663705188461,-0.0313339642968058,0.3911177508171309,0.4262707066670022,-0.0388712414499316
1457,에스케이디스커버리(주),6120,2021,"전문, 과학 및 기술 서비스업",0.0,-0.4798388568185245,0.2950420797319925,0.6634207248609187,-0.1096561281928262,0.2473532892300147,0.9982336737259384,-0.2233666050399567
1458,에스케이렌터카(주),68400,2019,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,-0.1615864677671904,-0.5551417079633844,0.8544513501762139,1.3083872602403854,0.1233782676994246,2.0182221840736547,0.2576783945985764
1459,에스케이렌터카(주),68400,2020,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,-0.0332005608203454,-0.6314254697581493,0.6073872722034854,1.366098328374295,0.0939851287919373,1.740273277578718,0.1931794243123362
1460,에스케이렌터카(주),68400,2021,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,-0.1959432597670504,-0.6770760477853243,0.8333516955874724,1.2176984388870984,0.0870006205366928,1.342237084225424,0.0011014140241188
1461,에스케이바이오팜(주),326030,2021,"전문, 과학 및 기술 서비스업",0.0,1.9721511406451628,-4.586811618156965,-0.5777037061311439,-0.5424891391971496,0.3879165178668105,1.3562030204386093,0.4194523550502703
1462,에스케이씨(주),11790,2019,제조업,0.0,0.0228552577057417,0.2090318292935091,-0.2457332002167168,0.48394342975596,0.0753597734446187,-0.0766360607554809,-0.1118656386114834
1463,에스케이씨(주),11790,2020,제조업,0.0,0.0409377798109312,-0.0884990834957174,-0.3015183452052329,0.8425764960166849,0.0273412791898126,1.780601426990299,0.038234970282409
1464,에스케이씨(주),11790,2021,제조업,0.0,0.6647847924399666,-0.0969123220548866,-0.4146280307600226,0.4715767722986935,0.2843129787473502,0.533994290957695,0.4323402151979736
1465,에스케이케미칼(주),285130,2019,제조업,0.0,0.0174305010741849,-0.3117876497106655,-0.04125580037793,0.5292878404326034,0.0069697967786828,0.2454754958187386,0.2102997247219405
1466,에스케이케미칼(주),285130,2020,제조업,0.0,0.2091052353891929,0.0854963339357921,-0.5123956103338501,0.3602768551832962,0.8500581474221555,-0.3171375857642152,0.0685367375476616
1467,에스케이케미칼(주),285130,2021,제조업,0.0,2.61046417095835,-0.2753903644859483,-0.4322337686587066,-0.266300455984867,0.288678296406878,4.673249078144484,1.343591704898797
1468,에스케이텔레콤(주),17670,2019,정보통신업,0.0,-0.2339165561879482,0.7484305074517565,-0.2572641495123833,0.3479101977260298,0.0771059005084298,0.0175177272844039,-0.0619918587310904
1469,에스케이텔레콤(주),17670,2020,정보통신업,0.0,-0.1670112243987473,0.6848486636828497,-0.2313298553897586,0.3643990743357183,0.1504432371884972,0.1374340601304699,0.033456571164817
1470,에스케이텔레콤(주),17670,2021,정보통신업,0.0,0.1168843726527268,1.5217859451929805,-0.1611123899284209,0.162410335867034,0.5680586266166584,-2.317275293994854,-0.0278614100108112
1471,에스케이하이닉스(주),660,2019,제조업,0.0,0.0680615629687153,1.3067404451396407,-0.5141373005575328,-0.0890450324307156,0.086709599359391,-0.1838309320879692,-0.3213638507883874
1472,에스케이하이닉스(주),660,2020,제조업,0.0,0.6376610092821825,1.298841742848964,-0.5206762802426551,-0.1179005664976705,0.2403687809747701,0.278731522220019,0.2401068110975244
1473,에스케이하이닉스(주),660,2021,제조업,0.0,1.9830006539082763,1.0215862155734712,-0.4815458703722848,-0.1879782920888466,0.4531052615824258,1.7430868594859343,0.4453839092666984
1474,에쓰-오일(주),10950,2019,제조업,0.0,-0.2248752951353534,0.0629702485765539,-0.3200281255725419,-0.1220227856500926,-0.0075812620864098,-0.1497863916669654,-0.1491714768313002
1475,에쓰-오일(주),10950,2020,제조업,0.0,-1.935481886286274,-0.0717415906282446,-0.2136218949663836,-0.0519450600589165,-0.417339079727421,-0.5110044148016648,-1.2191922861186806
1476,에쓰-오일(주),10950,2021,제조업,0.0,1.3754279111739114,0.023883149841297,-0.2342870558410296,-0.2580560176800228,0.5372103818226619,0.8103666584944588,0.9265498687744852
1477,에쓰씨엔지니어링(주),23960,2019,건설업,0.0,-0.5539771974498011,-1.326114654135388,1.1761780558403965,0.8384542768642629,-0.079172471702666,-0.1790422639232701,0.5780893621594949
1478,에쓰씨엔지니어링(주),23960,2020,건설업,0.0,-1.203139741026102,-2.3291438767233217,-0.4968803811874271,-0.0148450876871173,-0.1658967825386187,-4.9617000175577415,-0.5903534856227685
1479,에쓰씨엔지니어링(주),23960,2021,건설업,0.0,-1.7257246298660764,-1.972082590397365,-0.353812964389433,0.4056212658599395,-0.7514313912699501,3.707516475754603,-0.7942399696219655
1480,에어부산(주),298690,2019,운수 및 창고업,0.0,-1.7564649174448987,-0.7461961243265095,0.2426680991903956,1.040443015332947,-1.6666929938842825,12.637680512882268,-0.965736401267366
1481,에어부산(주),298690,2020,운수 및 창고업,0.0,-3.993272901856831,-1.185308032691638,0.4095712772686774,6.25917246229936,-3.4276621377378045,-0.0025835295679098,-1.3399605802031245
1482,에어부산(주),298690,2021,운수 및 창고업,0.0,-4.30429228206609,-2.0849986524335247,-0.0048702533234235,7.755538014628592,-6.465632207591864,-0.4226285918579118,-0.0634971005223869
1483,에이치디씨랩스(주),39570,2019,건설업,0.0,0.1928309654945224,0.6999758415305057,-0.4746729945503303,-0.7857000691900551,-0.1280640294893776,-1.3285615336182528,-0.0754630181622608
1484,에이치디씨랩스(주),39570,2020,건설업,0.0,0.5219328678089702,0.386882310682057,-0.4947424857102745,-0.8846333288481861,0.2371675480244498,-0.749642878240084,0.0228060092200189
1485,에이치디씨랩스(주),39570,2021,건설업,0.0,-0.1398874412409632,-0.2218351353203437,-0.4522790549822741,-0.9258555203724071,0.0861275570047873,4.794956356606593,-0.1576977812491913
1486,에이치디씨현대산업개발(주),294870,2020,건설업,0.0,1.3175638404373051,-0.4953029038868174,-0.0179637336817807,-0.6661557137698133,0.220579340918244,1.93076481773746,-0.0167365798946282
1487,에이치디씨현대산업개발(주),294870,2021,건설업,0.0,0.0843358328633857,-0.4522637336770697,0.120361024819942,-0.7609667542755223,0.1457868983516675,0.1360302308172265,-0.2113075609208657
1488,에이치디씨현대이피(주),89470,2019,제조업,0.0,0.3790809431779737,0.6620592005590475,-0.1076863614405949,-0.1550005388694696,0.098641467628767,-0.7918911815430886,0.4118426673893096
1489,에이치디씨현대이피(주),89470,2020,제조업,0.0,0.4713018059144397,0.8034340117603896,-0.2671913765197817,-0.2498115793751786,0.1024247429336911,-0.519583616472976,-0.0320572012618072
1490,에이치디씨현대이피(주),89470,2021,제조업,0.0,0.2308042619154202,0.667944217615933,-0.1657451041751605,-0.2951559900518219,0.0640099475298463,0.3468717612517502,-0.095743454098589
1491,에이치에스디엔진(주),82740,2019,제조업,0.0,-1.197714984394545,-1.093265538313965,0.6751799878495819,0.6240988809383122,-0.6120322473423618,0.3825577676434972,0.0877847832282787
1492,에이치에스디엔진(주),82740,2020,제조업,0.0,-0.2284917995563913,-1.0854050030056672,-0.0320894744935262,0.2778324721348535,0.0549882910334888,-1.0226391634865075,0.5895302260538308
1493,에이치에스디엔진(주),82740,2021,제조업,0.0,-1.6425450281822052,-1.2489018142383963,-0.1497897587668854,0.1417992401049234,-0.6105771414558525,0.2870529370985119,-1.0133506179867386
1494,에이치엘디앤아이한라(주),14790,2019,건설업,0.0,0.0282800143372985,-1.2241517063882454,2.706997152460344,0.2613435955251652,-0.0087453467956172,-0.9418958802998746,0.0039202328169783
1495,에이치엘만도(주),204320,2019,제조업,0.0,0.1801732000208898,-0.3880295017263508,-0.0584166860434171,-0.1220227856500926,0.182746587869003,-0.0812275483269721,-0.001998838228545
1496,에이치엘만도(주),204320,2020,제조업,0.0,-0.3586859587137553,-0.4489954927636875,-0.2469581322747213,-0.1261450048025147,-0.0262066174337285,0.1414955071495389,-0.2312481611274134
1497,에이치엘만도(주),204320,2021,제조업,0.0,0.0409377798109312,-0.4006091218737947,-0.2295863163858508,-0.1220227856500926,0.2118487055991884,0.602737753844535,0.4922022595360128
1498,에이치엘비글로벌(주),3580,2019,광업,0.0,-1.239304785236481,-2.22106832746058,-0.5244922334393316,6.399327913481712,-0.9603845965726816,-1.380607678123032,-0.0626636576054682
1499,에이치엘비글로벌(주),3580,2020,광업,0.0,-2.666015779335927,-3.0092171357491524,-0.4914555884750871,3.9672186135526566,-1.2420930962008767,-0.2250942810290065,-0.773721176214985
1500,에이치엘비글로벌(주),3580,2021,광업,0.0,-2.3332973726004416,-2.803180293366671,-0.5693502939636214,3.0438415234101,-0.3928933008340652,1.16380192709994,-0.0176451251097623
1501,에이치엘홀딩스(주),60980,2019,"전문, 과학 및 기술 서비스업",0.0,0.0879523372844237,0.295708367439414,-0.0590277818068549,0.8466987151691071,0.0995145311606726,-0.1651730541397543,0.0647435424962206
1502,에이치엘홀딩스(주),60980,2020,"전문, 과학 및 기술 서비스업",0.0,0.1874062088629655,0.2063353079210046,0.2085429503491787,1.0940318643144349,0.1076631241251245,0.3686512222399029,0.0294070452226212
1503,에이치엘홀딩스(주),60980,2021,"전문, 과학 및 기술 서비스업",0.0,0.4930008324406671,0.1566292628709422,0.1862952781978041,0.6982988256819106,0.288678296406878,0.6879330621866925,0.1400162691527368
1504,에이치엠엠(주),11200,2019,운수 및 창고업,0.0,-1.6552027936558376,-3.0723530144944684,0.9774492195618766,2.491464156985536,-1.6509778503099826,3.936827856681728,0.1144946326421545
1505,에이치엠엠(주),11200,2020,운수 및 창고업,0.0,1.449566251805188,-2.558331626054327,-0.097471573705908,2.153442186486921,0.222616489159357,1.4845445284451169,1.3595925209258442
1506,에이치엠엠(주),11200,2021,운수 및 창고업,0.0,9.0966648500898,-0.7978226676116047,-0.4199466068367132,0.549898936194714,2.542055272255138,4.909335224159208,2.0948976871561307
1507,에이케이홀딩스(주),6840,2019,"전문, 과학 및 기술 서비스업",0.0,-0.080215118293838,-0.556243345000123,1.243948277664984,0.2778324721348535,0.0613907569341296,1.2818808100042536,-0.2047350229138669
1508,에이케이홀딩스(주),6840,2020,"전문, 과학 및 기술 서비스업",0.0,-1.6407367759716862,-0.676210008533764,1.940453177280592,0.615854442633468,-0.635604962703812,-0.5183113548998117,-0.9153219774460344
1509,에이케이홀딩스(주),6840,2021,"전문, 과학 및 기술 서비스업",0.0,-1.3839649620779964,-0.7723121605630788,3.201411288379389,0.4921878680608043,-0.5480075883359538,0.2614875013891025,0.0453574134972208
1510,엔에이치엔(주),181710,2019,정보통신업,0.0,-0.0675573528202053,-0.4020930514029008,-0.436607614992633,-0.5260002625874611,-0.0142747491643525,-0.2725831726997011,0.0488861432354177
1511,엔에이치엔(주),181710,2020,정보통신업,0.0,0.0373212753898932,-0.3677037103450882,-0.4451859398081286,-0.394089249709953,0.0023134579418532,-0.1696731223826733,0.0214864128611395
1512,엔에이치엔(주),181710,2021,정보통신업,0.0,-0.11095540587266,-0.2118896815032007,-0.280145978281058,-0.4311892220817522,0.1484060889473842,0.7835705448382929,-0.0508586571533206
1513,엔피씨(주),4250,2019,제조업,0.0,0.2054887309681551,1.0319893878563944,-0.3337368466281868,-0.3528670581857318,0.1169758017987839,-0.1263271367556032,0.0708578589590119
1514,엔피씨(주),4250,2020,제조업,0.0,0.2235712530733445,1.12072167209633,-0.3085679371645497,-0.3652337156429981,0.1530624277842139,-0.1889453965838693,-0.0230255569052596
1515,엔피씨(주),4250,2021,제조업,0.0,0.427903752861985,0.9004218581522713,-0.4526356204228091,-0.3116448666615105,0.2101025785353773,0.9613933349095088,0.0826941627773099
1516,엘아이지넥스원(주),79550,2019,제조업,0.0,-0.5539771974498011,-0.4904356504533855,0.1153415340861253,-0.0189673068395395,-0.0224233421288044,-0.2969373580879642,-0.1182214239895538
1517,엘아이지넥스원(주),79550,2020,제조업,0.0,-0.2266835473458724,-0.4772894582511155,0.2439120251044305,-0.0437006217540722,0.2208703620955459,0.401669290312817,0.786800790182676
1518,엘아이지넥스원(주),79550,2021,제조업,0.0,-0.0151180387151561,-0.3605241646741541,-0.2376208649992493,-0.1426338814122033,0.388789581398716,-0.326981799837605,0.1345545549634455
1519,엘에스전선아시아(주),229640,2019,"전문, 과학 및 기술 서비스업",0.0,0.6286197482295879,-0.5759221935821425,-0.3515391163966599,-0.0890450324307156,0.3142881600094412,-0.1213884588357199,0.1083259999056711
1520,엘에스전선아시아(주),229640,2020,"전문, 과학 및 기술 서비스업",0.0,0.0535955452845637,-0.6118267651643882,-0.2602590324959327,-0.1550005388694696,0.118721928862595,0.6203734619203966,-0.1613685023250272
1521,엘에스전선아시아(주),229640,2021,"전문, 과학 및 기술 서비스업",0.0,0.4242872484409473,-0.6055740878879529,-0.2006374309504861,-0.1962227303936909,0.2601582210312963,0.7963360154595841,0.209278900040537
1522,엘지디스플레이(주),34220,2019,제조업,0.0,-1.4092804930252614,-0.2291337810830568,0.5634505983528176,-0.1962227303936909,-0.6874067322635421,0.1285017521140178,-5.147486902055295
1523,엘지디스플레이(주),34220,2020,제조업,0.0,-0.7094868875544303,-0.2168127869317603,0.3882541068850845,0.1046992677331243,-0.0599650740007436,-0.3665728224321523,0.2828484349086612
1524,엘지디스플레이(주),34220,2021,제조업,0.0,0.362806673283303,-0.1851055322789127,0.1835832981844279,0.0717215145137472,0.2261087432869793,0.2178311185118197,25.331441213437937
1525,엘지전자(주),66570,2019,제조업,0.0,0.2922848370730643,-0.0475600294414473,0.1119554598578507,-0.2333227027654901,-0.0305719350932563,-0.2169362008463755,-0.069331376699505
1526,엘지전자(주),66570,2020,제조업,0.0,0.5472483987562353,0.0167392224929214,-0.1837376357402515,-0.2333227027654901,0.3477555953991545,0.1413503246166062,0.0647933794236516
1527,엘지전자(주),66570,2021,제조업,0.0,0.6792508101241181,-0.0286499441207096,-0.1576032779852885,-0.3116448666615105,0.1469509830608749,0.3413655212542384,0.0313955242267189
1528,영보화학(주),14440,2019,제조업,0.0,0.1602824257051815,1.5198780498554034,-0.443808650744123,-0.4476780986914407,0.066629138125563,-0.1312040100789212,0.0178359767979073
1529,영보화학(주),14440,2020,제조업,0.0,-0.2465743216615808,1.6343338017571352,-0.4790954968509144,-0.3899670305575309,0.0194837074026626,-0.4791257475353807,-0.1932108473799396
1530,영보화학(주),14440,2021,제조업,0.0,-0.1001058926095464,1.6136013695371014,-0.5045826402782946,-0.394089249709953,0.0287963850763219,-0.1158717124890833,0.0747227498666233
1531,영진약품(주),3520,2020,제조업,0.0,-0.6588558256598999,-0.7219331063102323,-0.5707902490111951,-0.3569892773381539,-0.0404666551215194,-0.6382959958075383,-0.3514289789357154
1532,영진약품(주),3520,2021,제조업,0.0,-2.007811974707032,-0.8960913397948332,-0.5586078108419522,-0.361111496490576,-0.3442927642246556,-0.1031015766101452,-12.270490060841496
1533,영풍제지(주),6740,2019,제조업,0.0,0.7154158543344971,1.310637402893979,-0.5022873794246134,-0.6579112754649691,0.1891490537696438,-0.2621420164437235,-0.1672763017348832
1534,영풍제지(주),6740,2020,제조업,0.0,0.3863139520200495,0.7472953241152875,-0.430922044124365,-0.7486000968182559,0.1649942960535899,2.283617977717416,-0.056952380383583
1535,영풍제지(주),6740,2021,제조업,0.0,0.015622248863666,0.776095745985665,-0.4519362876009015,-0.2209560453082237,0.1062080182386152,-0.0737094858390421,-0.104745929533878
1536,영화금속(주),12280,2019,제조업,0.0,-0.5178121532394223,-0.1560549725583157,-0.0714859330947099,0.1417992401049234,-0.0259155962564266,-0.4647095860659979,0.2525797561113444
1537,영화금속(주),12280,2020,제조업,0.0,-1.2447295418680375,-0.2907788899217724,-0.2933835525087571,0.1706547741718783,-0.4016239361531208,-0.4072896305194583,-1.3458344264481603
1538,영화금속(주),12280,2021,제조업,0.0,-2.1398143860749146,-0.6130602262731806,-0.0796496775099652,0.0057660080749932,-0.8381557021059027,0.1193069947602469,-0.5919433844875358
1539,웰바이오텍(주),10600,2019,도매 및 소매업,0.0,-2.479765801652476,-3.1607591517854545,-0.4492497781526432,0.5540211553471361,-0.6268743273847563,0.1608790215431832,-0.1508992651834671
1540,웰바이오텍(주),10600,2020,도매 및 소매업,0.0,-3.0782972833342463,-7.918642462180133,-0.4442250932128494,1.324876136850074,-4.155797123347044,-2.622855739606087,-0.0707912740435299
1541,웰바이오텍(주),10600,2021,도매 및 소매업,0.0,-1.3749237010254014,-4.989760914465595,-0.2960914027040292,1.2094540005822545,-2.2402957343462373,5.036298940283145,0.1883701541170357
1542,유니온머티리얼(주),47400,2019,제조업,0.0,-0.2827393658719597,-0.2634609296530497,-0.3262336299545432,-0.0313339642968058,0.0453845921825276,0.9301420400948056,2.108700530727337
1543,유니온머티리얼(주),47400,2020,제조업,0.0,-0.6859796088176842,-0.3681068625947563,-0.4063886519228176,-0.0066006493822731,-0.083246768184892,0.0281338891679092,-0.3554780212202806
1544,유니온머티리얼(주),47400,2021,제조업,0.0,-0.7782004715541502,-0.3672777446548599,-0.3622708380244688,-0.0395784026016501,-0.0180580244692766,-0.216854008676482,-3.316237047838099
1545,유니퀘스트(주),77500,2019,도매 및 소매업,0.0,-0.3261374189244143,0.8521069442430902,-0.3698670013209739,-0.2951559900518219,0.3320404518248543,0.1665472261078311,0.7323969571390625
1546,유니퀘스트(주),77500,2020,도매 및 소매업,0.0,-0.2483825738720997,0.8859920857415317,-0.4820045888492914,-0.2992782092042441,0.2773284704921057,0.2102185411791612,0.0653418209254224
1547,유니퀘스트(주),77500,2021,도매 및 소매업,0.0,0.2109134875997118,0.8841051038543001,-0.4262843556941272,-0.3734781539478424,0.5663124995528473,1.377611472490241,0.5266195110656681
1548,유성기업(주),2920,2019,제조업,0.0,-0.1869019987144556,1.1964870904370273,-0.2057458728668054,-0.7733334117327887,0.132690945373084,0.0317119236602172,0.746925542524376
1549,유성기업(주),2920,2020,제조업,0.0,-0.7619262016594798,1.0394718787084665,-0.1142268568926834,-0.6991334669891904,-0.0879031070217217,-0.0700544560611002,-0.4095429575085809
1550,유성기업(주),2920,2021,제조업,0.0,-0.365918967555831,1.0804089063955593,-0.2193554760100617,-0.62081130309317,0.0494588886647536,-0.3043750242463259,1.9002731519846827
1551,유엔젤(주),72130,2019,정보통신업,0.0,-1.5665984353404097,0.4262086969834869,-0.5396904734410546,-0.719744562751301,-0.409481507940271,-0.8404324312215959,-0.6186139640325882
1552,유엔젤(주),72130,2020,정보통신업,0.0,-0.2375330606089861,0.3167380702759957,-0.5143782611907959,-0.6414223988552805,-0.0855749376033068,0.0082001409594734,0.4568402786606248
1553,유엔젤(주),72130,2021,정보통신업,0.0,0.3374911423360379,0.8122324985931705,-0.5457063245898287,-0.5795891115689487,0.9263056958752414,1.2648597290543138,0.4943188773803347
1554,율촌화학(주),8730,2019,제조업,0.0,0.0698698151792343,0.8349606969565226,-0.3648716391328742,-0.1838560729364245,0.1193039712171987,-0.3575732463728475,0.1113406783667329
1555,율촌화학(주),8730,2020,제조업,0.0,0.0969935983370184,0.84789646074294,-0.434447789482474,-0.2168338261558016,0.1332729877276877,-0.2208730438931238,-0.0259349567521583
1556,율촌화학(주),8730,2021,제조업,0.0,-0.3840014896610205,0.6937081360389997,-0.4480098699936684,-0.1838560729364245,0.0340347662677553,0.2127366874263417,-0.2290928924885473
1557,이건산업(주),8250,2019,제조업,0.0,-0.2881641225035165,-0.0034899004840889,0.2826678227372154,0.3602768551832962,-0.0241694691926155,-0.4381296159959362,-0.2311454739180932
1558,이건산업(주),8250,2020,제조업,0.0,-0.4328242993450319,0.090303088537216,-0.065048583966345,0.2366102806106323,-0.0090363679729191,-0.8190119129373088,-0.1659511681063514
1559,이건산업(주),8250,2021,제조업,0.0,0.7533891507553948,0.0700020424640962,-0.0559259197431193,0.0675992953613251,0.1504432371884972,0.2532708481101522,1.4388303700239942
1560,이구산업(주),25820,2019,제조업,0.0,-0.6498145646073052,-0.5614405269451381,0.2026343349376795,0.3643990743357183,-0.1318473047943017,-0.2266659402921373,2.2511161263462567
1561,이구산업(주),25820,2020,제조업,0.0,-0.2972053835561112,-0.5586725052554692,0.1548775723976554,0.2613435955251652,0.0171555379842477,-0.104436781221319,2.5996847852823874
1562,이구산업(주),25820,2021,제조업,0.0,1.4676487739103776,-0.4066691329529491,-0.1063494637126445,-0.0354561834492279,0.5078172429151745,0.8164149495227983,1.6183365370895553
1563,이연제약(주),102460,2019,제조업,0.0,-0.2013680163986072,1.5807858799695984,-0.5290092458234438,-0.9176110820675633,0.0410192745229998,-0.8274548060413497,0.6855579692913247
1564,이연제약(주),102460,2020,제조업,0.0,-0.4418655603976267,1.1970501779850762,-0.5200448209346479,-0.5466113583495718,0.0127902203247199,0.6142392428072101,-0.192147759020648
1565,이연제약(주),102460,2021,제조업,0.0,-0.5250451620814981,0.4926747867102689,-0.4800466777913062,-0.5260002625874611,0.0308335333174349,2.606015681736253,-0.0694004837959975
1566,이화산업(주),760,2019,도매 및 소매업,0.0,-0.8017077502908965,-0.3698734620715737,0.1135100767628734,1.5845759434526678,-0.1635686131202038,-0.3798879325197271,-1.5165076398791215
1567,이화산업(주),760,2020,도매 및 소매업,0.0,-0.9174358917641088,-0.3999621018402661,0.1201096531448881,1.5845759434526678,-0.1140950129788886,-0.2718789815430144,-0.384807070650864
1568,이화산업(주),760,2021,도매 및 소매업,0.0,-1.0168897633426508,0.1985196422558663,-0.3109955849745867,-0.1797338537840024,1.0788007927814132,-0.4586951174881103,-0.1757116890825217
1569,인지컨트롤스(주),23800,2019,제조업,0.0,-0.4852636134500813,0.2335594900819038,0.6501662955280524,0.0840881719710136,-0.1670608672478261,0.3749986626906732,-0.1990074829563652
1570,인지컨트롤스(주),23800,2020,제조업,0.0,-0.7980912458698586,0.2035186906590498,-0.1714010435802316,0.0140104463798375,-0.0884851493763254,-0.247562961887567,-0.5324864862627172
1571,인지컨트롤스(주),23800,2021,제조업,0.0,-0.626307285870559,0.1535986586950427,-0.1575341077551834,-0.068433936668605,0.0183196226934552,0.0734570314399544,0.5186076628693396
1572,인천도시가스(주),34590,2019,"전기, 가스, 증기 및 공기조절 공급업",0.0,-0.0892563793464327,0.3752622386020122,-0.1697096172738749,-0.42706700292933,0.1338550300822914,0.0027415021019713,-0.1462660816046377
1573,인천도시가스(주),34590,2020,"전기, 가스, 증기 및 공기조절 공급업",0.0,-0.1435039456620011,0.5407155459088956,-0.1923428599061134,-0.4105781263196415,0.1390934112737248,-0.679075371356527,-0.0694476589107145
1574,인천도시가스(주),34590,2021,"전기, 가스, 증기 및 공기조절 공급업",0.0,-0.5340864231340928,0.4536031848015639,-0.1731760146908893,-0.4147003454720636,0.0194837074026626,0.0572825208544709,-0.2668010728829536
1575,인터지스(주),129260,2019,운수 및 창고업,0.0,-0.4310160471345131,-0.6300997948328111,0.4677300429944291,0.0923326102758579,-0.4502244727625306,-0.8961558017164014,-0.1391054960157549
1576,인터지스(주),129260,2020,운수 및 창고업,0.0,-0.3514529498716796,-0.5461331743879602,-0.0052474297253086,0.0263771038371039,0.0448025498279239,-0.749336753079978,0.0223540806943021
1577,인터지스(주),129260,2021,운수 및 창고업,0.0,0.238037270757496,-0.37110650288408,-0.0783015607195725,-0.2374449219179122,0.1815825031597955,-0.2470609837851899,0.4897508372723129
1578,일동제약(주),249420,2019,제조업,0.0,-0.7366106707122145,-0.973335097244196,-0.3111260604671277,-0.0189673068395395,-0.1848131590632392,0.2017692147817005,-0.3797401833894354
1579,일동제약(주),249420,2020,제조업,0.0,-0.4979213789237139,-0.8628435210162128,-0.3597296998943903,-0.0849228132782935,-0.1862682649497485,-0.3551870945194437,1.8690049033491616
1580,일동제약(주),249420,2021,제조업,0.0,-2.2229939877587857,-1.3393344152310962,-0.3869090571572936,0.3272991019639191,-1.4612320427091732,0.6955026593898155,-3.1006992494977457
1581,일동홀딩스(주),230,2019,제조업,0.0,-1.49788485134069,-0.9156319346736084,0.562558341118112,0.1871436507815668,-0.4708869763509622,11.367031785766695,-11.23367860833691
1582,일동홀딩스(주),230,2020,제조업,0.0,-0.9029698740799572,-0.9915598522625876,0.3085340679782888,0.0222548846846817,-0.4659396163368307,-0.3298648681925615,0.1632665480716493
1583,일동홀딩스(주),230,2021,제조업,0.0,-2.4363677486000213,-1.2472300323586532,0.6638602559920437,0.5787544702616689,-2.3808589629830337,0.5838690532330095,-2.648821396159956
1584,일성건설(주),13360,2019,건설업,0.0,-0.2899723747140354,-0.8150924259804444,0.5100962124006914,0.1170659251903906,0.022684940352983,0.4956038798575872,-0.1188134248998673
1585,일성건설(주),13360,2020,건설업,0.0,-0.1218049191357737,-0.7771715963382556,0.3928022338413513,-0.1591227580218918,0.0549882910334888,-1.1400917448218213,0.0901109561111179
1586,일성건설(주),13360,2021,건설업,0.0,-0.1181884147147358,-0.7735302560462911,-0.3547194766408334,-0.0148450876871173,0.1280346065362543,1.264072727536231,-0.0203039491080572
1587,일성신약(주),3120,2019,제조업,0.0,-0.7583096972384418,2.756207508277593,-0.5534537691068024,-1.3298329973097758,0.0215208556437755,0.0813728549612408,-0.5458741525845648
1588,일성신약(주),3120,2020,제조업,0.0,-0.7908582370277828,2.7594230221590283,-0.5540516499172952,-1.5400661740833042,-0.0099094315048246,-0.2591061092540517,-0.2167194957628846
1589,일성신약(주),3120,2021,제조업,0.0,-0.7818169759751882,2.7416411798915723,-0.5477427064822001,-2.348021127958041,-0.0483242269086694,-0.2831551685437579,-0.0116897207642977
1590,일신방직(주),3200,2019,제조업,0.0,-0.4346325515555509,1.5023278400250486,-0.197356111483209,-0.3569892773381539,-0.0078722832637117,-0.1862190285339564,-0.2154349552248823
1591,일신방직(주),3200,2020,제조업,0.0,-0.4400573081871077,1.5157636275571604,-0.2321650003761191,-0.3982114688623751,0.0043506061829661,-0.2219888949485911,-0.0380140144163407
1592,일신방직(주),3200,2021,제조업,0.0,0.4025882219147199,1.5230586688564252,-0.3039526058983343,-0.5466113583495718,0.2098115573580755,0.1884079820568263,1.1071406843813312
1593,일양약품(주),7570,2019,제조업,0.0,0.657551783597891,-0.7833054406949278,-0.4409434318277196,0.0882103911234357,0.1143566112030672,-0.2166588971199922,0.271611860523459
1594,일양약품(주),7570,2020,제조업,0.0,0.7117993499134593,-0.7030588308916463,-0.5405462750234034,-0.1055339090404041,0.1195949923945006,-0.2638480315005408,-0.0210413245147721
1595,일양약품(주),7570,2021,제조업,0.0,0.8058284648604443,-0.6467284298962539,-0.4650325174326065,-0.2827893325945556,0.1498611948338934,0.4337117225915136,0.0293427461937532
1596,일정실업(주),8500,2019,제조업,0.0,-5.28074847574632,0.0646228245502261,-0.1748185179805647,-0.1220227856500926,-1.1303409641169646,-0.9366056519905264,-0.3490794061160143
1597,일정실업(주),8500,2020,제조업,0.0,-3.1705181460707124,0.063825596726321,-0.3068797790320706,-0.2209560453082237,-0.4831098657976401,-1.5867411401760887,0.1428920499363468
1598,일정실업(주),8500,2021,제조업,0.0,-4.020396685014616,-0.418647459868624,-0.4344384100323404,-0.2745448942897113,-1.0209170014514677,-0.949759956989104,-0.0708150807811883
1599,일진다이아몬드(주),81000,2019,제조업,0.0,0.4731100581249586,0.3606340126209912,-0.5382866039852726,-0.460044756148707,0.1975886679113976,2.9097051041349373,-0.0792173546135248
