,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,target_1,target_2,target_3,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
33,(주)SNT홀딩스,036530,2015,0.34,41.85,32.59,"전문, 과학 및 기술 서비스업",7.68,5.75,5.53,17.45,-0.28,207.47,1.73,5.84,1.12,2.44,0.77,10.0,61.75,-0.5389212574972196,3.889008776874144,12.773065121187338,6.370633557403712,146.59796962063965,33.0,0.205060961752372,9.131921515561569,0.8249987775061124,0.0554383396387147,0.0745702828775995,1.4188547018023387,0.207951617172457,0.0745688377553979,113519.5,-80220.474,0.4184469107677769,36.75846436615665,72.8125,0.0,0.0,0.0,0.1878927353912589,113316.0,0.0023828908068035
34,(주)SNT홀딩스,036530,2016,0.32,44.37,32.5,"전문, 과학 및 기술 서비스업",3.3,0.47,0.46,13.08,-0.3,192.21,1.67,6.08,1.0,2.33,0.7,11.35,61.75,-2.102301371515734,-4.653364724907254,0.1075037485720115,1.8838700398421435,-55.2521450592445,34.0,0.2011842485084911,31.851785714285715,1.059903604912188,0.065092494812635,0.0935592118098458,2.7073200640981696,0.1135235099842637,0.0097277232874456,116908.5,-95596.057,0.5219906353645054,-44.43999073731687,-91.68173598553344,0.0,0.0,0.0,0.2117900265867396,136976.0,0.0869603953957208
35,(주)SNT홀딩스,036530,2017,0.3,41.26,34.43,"전문, 과학 및 기술 서비스업",2.78,1.14,1.19,13.58,-0.3,185.85,1.69,6.66,0.99,2.31,0.69,9.01,61.75,-3.076144366197183,-1.9215711777329776,-0.7577276792042292,-2.895830109611081,-16.111672177413777,35.0,0.2072142299672673,16.005309734513276,0.7695078712239399,0.0485556862790778,0.069097146706698,2.514325189001068,0.1161713996994653,0.0276859995107575,66460.0,-85687.026,0.3597647982431479,0.127781085358363,158.69565217391303,0.0,0.0,0.0,0.1662338366710162,97689.0,0.0519483447291784
36,(주)SNT홀딩스,036530,2018,0.31,40.62,37.2,"전문, 과학 및 기술 서비스업",3.41,4.36,3.46,12.86,-0.48,170.2,1.6,6.43,0.93,2.26,0.66,10.96,62.52,-1.3124912016202643,-7.084498114248432,-1.0543061805721476,-1.50686686779969,19.81133631281231,36.0,0.2233197009227304,4.450098765432099,0.6916809517717795,0.0609995576759775,0.0920162391253308,2.880667647153379,0.1002682413717248,0.0394458413263097,66643.5,-98017.63,0.3858447863316175,-14.084161991410946,190.7563025210084,0.0,0.0,0.0,0.2111884355156504,122483.0,0.0393996461874521
37,(주)STX,011810,2012,55.63,236.31,-17.35,도매 및 소매업,-7.98,-35.59,-9.53,-3.15,1.78,40.91,6.61,24.74,3.6,1.79,1.2,7.35,39.12,27.629701131448403,3.219816140252335,-21.363016208215072,-3.193359029837558,-275.10528200231875,36.0,0.0681726905450906,0.1732103018621663,0.0134414253351965,0.0494640942453654,0.0406886531327873,7.032952239249966,0.0999094376606094,-0.084653946128984,-88101.5,10237.0,0.3705609714522269,-7.012578468977668,-342.49363867684474,0.0,0.0,0.0,0.0703956589025359,-723540.0,0.1203866977280291
38,(주)TCC스틸,002710,2012,41.57,142.04,4.89,제조업,1.19,0.07,0.02,8.66,1.78,30.38,4.39,5.56,2.22,1.82,1.0,1.33,41.03,70.34282669192966,-2.544010388317808,0.2470701998740252,20.400149670944025,-48.04307853953244,53.0,0.3670545909245467,1.7353786426380369,0.124818806105986,-0.0084275722376392,-0.0091954114697299,4.0917086227773884,0.1434241171158325,0.012193472196324,8677.5,35077.669,3.611038084162949,-4.837501443870235,-98.09523809523807,0.0,0.0,0.0,-0.0143606996557793,-99922.0,0.0094447447525317
39,(주)TCC스틸,002710,2014,50.77,191.48,-9.15,제조업,0.06,-7.71,-2.89,6.82,2.32,28.05,3.37,4.3,2.63,1.48,0.95,0.95,41.24,-3.152845289575043,3.626358486761056,-8.117119832019364,1.341158597705758,104.44100180738444,55.0,0.2893170792793479,1.2428119812342115,0.0707184308120695,-0.0389110001615242,-0.0413106099288047,7.188937437934459,0.09137914450246,0.0023811209054067,-3701.0,30262.412,3.317789188720508,-12.519123510842572,21.038251366120218,0.0,0.0,0.0,-0.0592325734950809,-142987.0,0.0108401815046387
40,(주)TCC스틸,002710,2016,41.38,173.78,9.38,제조업,4.66,17.99,5.14,9.35,1.14,19.89,6.51,8.82,4.69,1.89,1.35,0.85,47.55,-9.972168104647928,-10.355468781514976,20.14370087894712,-24.83561152512653,-3.178807947019868,57.0,0.2230387218775957,3.023927278710102,0.3891473639635824,-0.1246770231341569,-0.0793625437053103,3.260633766997788,0.194667170351519,0.1440397292473004,15603.0,39054.556,4.13528284141891,-5.88487480559475,121.62389566680687,0.0,0.0,0.0,-0.1964227044666076,-75943.0,0.1174969738150629
41,(주)TCC스틸,002710,2017,46.09,176.16,-14.28,제조업,2.89,1.5,0.54,8.79,0.83,17.52,6.33,7.48,3.83,2.19,1.39,1.13,47.55,-8.887995795591554,-11.943643211670947,-2.3437651202848904,-1.492321015145892,-47.19562243502052,58.0,0.2252944996824462,2.134498084291188,0.0834669003902884,-0.0041945796988083,-0.0029869433017349,4.20999909418842,0.15151914472197,0.0293082352265754,11728.5,3998.98,2.846942790709559,-21.486397579912428,-89.49416342412452,0.0,0.0,0.0,-0.0065756537684852,-42837.0,0.0068298541022561
42,(주)TCC스틸,002710,2018,40.33,171.53,19.36,제조업,5.85,9.19,3.34,8.54,0.69,18.49,7.2,6.78,3.88,2.23,1.42,1.79,47.65,-5.199850705754614,5.571709635383397,11.227159221530778,9.361196729017234,110.72045398470269,59.0,0.2337802101173954,3.947119691119692,0.4129353314214162,0.0705159753528751,0.0520165740507677,4.308716571556451,0.1466129889560407,0.0624446325570407,12593.5,-18431.73,4.948515886692354,-4.861270789678035,518.5185185185185,0.0,0.0,0.0,0.1116264575272028,-20228.0,0.028406780645536
43,(주)강원랜드,035250,2012,0.0,22.54,22.26,"예술, 스포츠 및 여가관련 서비스업",14.41,13.23,10.9,50.02,-3.55,12.12,0.97,752.16,0.56,2.62,0.46,32.65,36.28,3.4566554066153623,2.410155441396997,5.07955521553246,7.201182266591231,-17.127119320589266,14.0,0.7946584647988839,677.1741620111732,677.1741620111732,0.1536267634101742,0.3445016976664704,0.0854344097629029,2.1529075948125938,0.1260775702654769,446704.5,-327963.174,37.40626960069928,2.33842776105194,-23.935799023028608,0.0,0.0,0.0,0.8352349671173227,446540.0,0.1082487071735569
44,(주)강원랜드,035250,2013,0.0,23.21,16.45,"예술, 스포츠 및 여가관련 서비스업",12.92,12.17,9.91,46.66,-3.03,12.73,0.99,1010.64,0.56,2.43,0.45,28.54,36.28,2.0658907791357404,5.022099366528544,6.141118967026936,6.721884778207252,-4.156169418180741,15.0,0.7917758556716119,1735.4217948717949,1735.4217948717949,0.1368155827928551,0.3117689363080673,0.0882494396372394,2.13455173971168,0.1156317606785476,396454.5,-321462.96,34.8031054435986,-0.3101089928808739,-9.08256880733945,0.0,0.0,0.0,0.7263014683232365,424407.0,0.0931552273693938
45,(주)강원랜드,035250,2014,0.0,24.76,22.14,"예술, 스포츠 및 여가관련 서비스업",15.85,13.76,11.1,51.74,-3.0,13.99,1.08,1109.28,0.57,2.39,0.46,26.43,36.27,0.1346593356950435,9.93574462989803,7.453679872391265,8.803570041234195,32.246850203973295,16.0,0.782783581180797,2427.038461538461,2427.038461538461,0.1512277908357226,0.3410618218946223,0.1029814733289715,1.926976733023676,0.1336097871280103,450606.5,-430221.589,40.05760617316866,-8.590436043867612,12.00807265388496,0.0,0.0,0.0,0.7620720545859027,510413.0,0.1009421058293758
46,(주)강원랜드,035250,2016,0.02,22.33,27.41,"예술, 스포츠 및 여가관련 서비스업",16.13,14.55,11.85,53.72,-2.29,15.86,1.27,1157.58,0.54,2.39,0.44,28.94,36.27,-2.7959582168812487,3.844974374386751,8.505431564620858,7.808513728218767,3.899227410144441,18.0,0.801777989780316,942.5297027027028,942.5297027027028,0.1499092231492027,0.3515917462259796,0.0949561445119789,1.9221904853696468,0.1398172098030956,607008.0,-521876.786,41.11160702444338,-14.198803699621386,-5.200000000000003,0.0,0.0,0.0,0.8213133037755074,596487.0,0.0836724071975022
47,(주)강원랜드,035250,2017,0.03,19.55,35.43,"예술, 스포츠 및 여가관련 서비스업",13.0,12.96,10.72,50.92,-2.33,15.0,1.23,1229.89,0.48,2.27,0.39,28.68,36.27,-1.3479352687054045,-5.426537532721143,7.64002020458526,5.194009129959678,-14.179878955604122,19.0,0.8215790257061197,2566.202827004219,2566.202827004219,0.1106277939162239,0.2885999738231316,0.0919288253069181,1.7787242002868369,0.1226782318761427,574756.5,-377561.737,37.90597954464714,-9.5664817252508,-9.535864978902946,0.0,0.0,0.0,0.676556276683099,463050.0,0.0158987079845681
48,(주)강원랜드,035250,2018,0.0,17.97,26.54,"예술, 스포츠 및 여가관련 서비스업",10.23,8.39,7.06,49.27,-3.05,13.44,1.1,1174.68,0.41,2.16,0.34,27.48,36.27,1.237075118973236,-10.37171153091052,2.443165784882824,1.0890524474413454,-18.87315241939585,20.0,0.8329754792979176,2125.942042553192,2125.942042553192,0.0860076275494589,0.2530626351213684,0.0941359864074357,1.6179877251142158,0.0877447065766284,480798.5,-260667.671,34.74102105685511,-10.23898736046765,-34.14179104477613,0.0,0.0,0.0,0.5646847612900022,363919.0,0.046369446594333
49,(주)갤럭시아에스엠,011420,2012,7.84,69.76,25.72,"예술, 스포츠 및 여가관련 서비스업",4.72,1.49,0.88,13.61,0.56,5.61,16.25,1468.49,2.12,3.05,1.25,0.49,33.94,354.0214477211796,16.30855042149965,2.504550130568964,-2.5072046109510087,-59.84511132623427,37.0,-0.0554355487846472,13.45144424131627,2.232384708737864,0.0636894881648059,0.050881017257039,0.5756169574156587,0.7138834079901771,0.0279678937674799,3619.5,300.03600000000006,13.365921889191643,-8.985054299967997,-86.35658914728683,0.0,0.0,0.0,0.154991146525011,1401.0,0.0438147138964577
50,(주)갤럭시아에스엠,011420,2013,11.75,75.11,16.99,"예술, 스포츠 및 여가관련 서비스업",1.83,-7.07,-4.26,10.06,0.31,4.73,14.33,566.87,1.96,2.71,1.14,0.01,30.94,-8.680248007085916,-15.645776566757494,-17.03786621376462,-14.420518884012823,-63.98264223722276,38.0,-0.1079522810000797,7.382773536895674,0.6923001670245764,0.1202805749661237,0.0974869177595452,0.4376235088260854,0.9801566841140368,-0.0344873395860456,1410.5,-4349.98,6.248099575769322,41.63087982133717,-584.0909090909091,0.0,0.0,0.0,0.2804137760158572,1077.0,0.134892434911816
51,(주)갤럭시아에스엠,011420,2014,9.74,95.1,19.6,"예술, 스포츠 및 여가관련 서비스업",-1.02,-1.14,-0.62,8.36,0.7,4.47,14.28,138.2,1.96,2.3,1.06,0.89,30.36,-1.2285806660200451,-5.493464263410643,7.970036756153166,20.291202805749663,-156.6265060240964,39.0,-0.0953748288200733,0.3335908141962421,0.0440314136125654,-0.0015461412731368,-0.0015950416989472,0.6694539636799982,0.7281369510094093,0.0113530944913195,162.0,714.527,0.3641024472496924,-17.234721027760628,85.44600938967136,0.0,0.0,0.0,-0.003171870043953,-1470.0,0.0042154673472177
52,(주)갤럭시아에스엠,011420,2015,2.01,38.09,40.11,"예술, 스포츠 및 여가관련 서비스업",3.69,5.11,3.27,10.35,0.24,5.3,20.96,240.27,1.71,3.05,1.1,0.9,37.09,-4.909983633387888,42.35291436904708,114.33680944583298,51.71400803993463,596.6903073286052,40.0,-0.0357272846390146,11.146747967479676,1.594862349747964,0.0356981670476218,0.039248955548797,0.1990670282261524,1.3857647010351304,0.0380566919504418,839.0,-2035.525,6.583884237990811,34.71170840666136,627.4193548387098,0.0,0.0,0.0,0.1294067975511927,1552.0,0.0094120660125174
53,(주)경농,002100,2012,26.07,77.55,14.71,제조업,4.73,7.43,3.83,36.03,1.33,12.63,1.47,1.34,0.9,1.16,0.51,1.42,60.15,87.93726408429382,12.9612218978343,6.121578336340621,55.03642662308516,65.83300768529374,55.0,0.366830850775575,7.908477782666081,0.2480538996522603,0.032652470370769,0.0642257428634007,1.6979115528460162,0.257244977970625,0.0554947237141489,10204.0,-3030.9390000000003,13.124019858363145,0.1896098869918979,1220.689655172414,0.0,0.0,0.0,0.0747573805598517,-61389.0,0.0110462144995254
54,(주)경농,002100,2013,17.93,56.89,22.29,제조업,7.15,8.89,5.31,34.22,1.75,18.1,2.02,1.95,1.25,1.87,0.75,1.13,60.15,8.705131785276995,43.35912973643863,7.5254219416234465,-4.984169286560039,47.545361715497606,56.0,0.4291228001640721,5.140642272262027,0.465339340313166,0.0725159677324843,0.0945360283969667,1.207156243860009,0.3003974988768873,0.0846573041389143,15757.5,-6239.903,10.231071659562332,3.189194317840204,38.64229765013054,0.0,0.0,0.0,0.1999741454533702,-20689.0,0.0234926843180093
55,(주)경농,002100,2014,21.92,68.5,17.29,제조업,5.42,4.73,2.63,34.86,1.45,17.38,1.71,1.91,1.14,1.81,0.7,0.77,60.14,17.209591842783887,-4.011020630579703,3.5290944973583884,11.18737426021056,-21.98679727427598,57.0,0.3987239260354925,5.490605498918752,0.3155005059201534,0.051671860671836,0.0780282571903036,1.142215797660766,0.3559110560285008,0.0493213830224542,16719.0,7118.133999999998,9.429545370139484,27.24426736204017,-50.47080979284368,0.0,0.0,0.0,0.1271055338052149,-37759.0,0.0403643829947528
56,(주)경농,002100,2015,27.43,81.11,14.79,제조업,4.03,4.13,2.32,35.29,1.45,18.11,1.63,1.84,1.14,1.53,0.65,0.76,60.14,2.901482774026587,4.210459298716595,3.40524284259632,11.14421533045467,-17.346799508666574,58.0,0.3678044647881091,4.299872382198953,0.1874657250873814,-0.0311498315114654,-0.0501682627444391,1.2831510481416446,0.3490241811077884,0.0377534440573809,13383.0,26324.353,6.689989257658373,5.404303515868024,-11.78707224334601,0.0,0.0,0.0,-0.0695540466140576,-73019.0,0.0857045397848477
57,(주)경농,002100,2016,23.97,74.44,13.62,제조업,2.88,3.86,2.0,33.64,1.2,18.81,1.6,1.76,1.14,1.46,0.64,0.59,60.14,9.127474994060831,3.851969514150872,5.324959351455332,1.44558737063052,-24.30647291941876,59.0,0.3770344172132808,4.187938144329896,0.1599750590706222,0.0498449745259648,0.0784175307007868,1.088495824926289,0.3920419737313618,0.0319243413364909,10640.0,-641.2270000000008,5.376968894771674,8.18795483193059,-13.793103448275856,0.0,0.0,0.0,0.1168051640792721,-46073.0,0.0472093536289433
58,(주)경농,002100,2017,23.68,74.8,12.62,제조업,2.57,5.83,3.07,32.77,1.4,19.04,1.51,1.75,1.1,1.47,0.63,0.71,60.13,5.308040506557168,1.2496016863985098,4.448575575232784,4.661358926818628,-7.853403141361256,60.0,0.3763822147591061,4.331186609214452,0.1732727345055295,0.0470861096720794,0.0765733486980351,1.102430367618504,0.3881438203016607,0.0454724092963432,8808.0,-3713.120000000001,6.326895329582538,-0.7926253809598968,53.49999999999999,0.0,0.0,0.0,0.110039590595668,-49359.0,0.0277726669700872
59,(주)경농,002100,2018,23.67,77.34,11.67,제조업,4.26,3.08,1.41,34.21,1.28,19.61,1.5,1.77,1.08,1.42,0.61,0.41,60.13,1.7001226084229135,2.9636766827737806,4.840413628722945,6.367566408831883,74.8342803030303,61.0,0.3729122406307993,6.692570730003493,0.2313439341253743,0.029689778621232,0.049878911852531,0.6650719316825094,0.6557416006784955,0.039822426741234,11609.0,5114.236000000001,9.01028896569561,71.4038441363236,-54.071661237785015,0.0,0.0,0.0,0.0680778142188733,-69354.0,0.026940349392208
60,(주)경동나비엔,009450,2012,8.3,70.42,15.07,제조업,4.95,5.41,3.26,25.44,0.03,29.75,3.39,6.3,2.2,3.46,1.35,5.28,58.04,16.20462685122447,11.067350042637738,4.615887933854801,13.874420142015342,12.108525883584251,34.0,0.4383712007473392,14.87416806722689,2.326838438280531,0.0922463550528809,0.0729498118802999,0.8309434166472625,0.4972884496046441,0.0388115971040603,13173.0,-166.7880000000005,4.670080788572453,86.3961620469083,-13.527851458885948,0.0,0.0,0.0,0.2232386519611801,21516.0,0.0487554549436168
61,(주)경동나비엔,009450,2013,13.66,89.44,-4.35,제조업,6.05,6.19,3.4,28.49,0.13,32.51,2.72,6.31,2.28,2.84,1.27,4.09,58.04,53.62054460187754,9.27775754985304,6.485287846481877,18.3665298768892,42.0754039497307,35.0,0.3987457015615311,15.998311499272198,0.6159576316305657,0.0589463893116861,0.0504927832960707,0.7534667001795662,0.6265980311742488,0.0451998421557021,16854.5,45422.353,5.30730265731159,40.06188287749151,4.294478527607367,0.0,0.0,0.0,0.1248544767431447,-12308.0,0.0236202792036274
62,(주)경동나비엔,009450,2014,26.19,111.38,-6.57,제조업,3.56,4.92,2.48,26.84,0.49,33.67,2.29,5.53,2.27,2.26,1.13,2.35,58.04,3.550533284893967,3.575032956844642,1.4635761235790068,13.213540785839111,-31.939951475940155,36.0,0.3661638354922957,8.545883644346873,0.2641472517529971,-0.0330280163023858,-0.0309241581873492,0.5728499436953931,0.919799606133561,0.0326470961686405,16624.5,52532.426,5.444456099863633,63.79189271373464,-27.058823529411764,0.0,0.0,0.0,-0.0626828012115083,-95377.0,0.0527897245824446
63,(주)경동나비엔,009450,2015,17.16,95.11,-4.69,제조업,6.03,8.48,4.17,31.24,0.45,40.19,2.65,6.0,2.59,2.51,1.27,4.59,57.42,2.1563483460839605,19.35871883632295,8.44902169222511,0.1058111482625809,79.89602673598218,37.0,0.4041468946787238,8.247615340253748,0.5060191065900044,0.1087334984729559,0.0853854551775185,0.4923467229116347,0.9901157158703155,0.0611837327523602,18844.0,-25131.733,5.586132480259985,-0.6366133984401185,68.14516129032258,0.0,0.0,0.0,0.2230521203216195,-3995.0,0.0526686860756477
64,(주)경동나비엔,009450,2016,7.75,79.99,-0.48,제조업,11.02,16.79,9.01,34.45,0.24,45.78,2.92,6.58,2.62,3.01,1.4,7.87,57.42,4.423109452608809,13.9097046858491,15.860576386496309,6.8818953253549005,89.20860339346902,38.0,0.4565461716559435,24.605008201202843,1.8628429505753787,0.1427161987644122,0.1051567673033829,0.3482503572151696,1.276159452478738,0.1169666437854126,35027.5,-39989.235,7.715787145544042,18.90153173453063,116.0671462829736,0.0,0.0,0.0,0.321126952296681,43028.0,0.0409136343919362
65,(주)경동나비엔,009450,2017,11.97,96.37,2.19,제조업,10.23,10.73,5.79,34.85,0.17,53.74,3.22,6.83,2.76,3.12,1.47,3.97,57.42,8.947662945836893,17.386622957790188,7.431668355936037,17.205617153959814,4.200122185372666,39.0,0.4368499316057074,25.92411428571429,0.9217228768793174,0.0399287666990273,0.0293751214104498,0.3782357415391884,1.2974801577138635,0.0749438650617335,46794.5,14725.597000000002,5.963605346295466,10.92051802769737,-35.738068812430626,0.0,0.0,0.0,0.0813621855164629,-18407.0,0.0100882042353807
66,(주)경동나비엔,009450,2018,20.43,108.35,2.04,제조업,7.51,9.23,4.55,32.87,0.43,57.05,3.09,5.58,2.71,2.64,1.34,7.67,57.42,12.179989727230948,6.146253401318317,9.199784800355546,15.862512581968922,-14.563310090667336,40.0,0.4223949444478714,11.201226074895978,0.3857473658065933,-0.0244792630518372,-0.0196575951300461,0.5733548564896008,0.9070086849464356,0.0643493101392058,44279.5,58824.451,5.5563625055384165,-25.82938492519821,-21.41623488773748,0.0,0.0,0.0,-0.0470720809774228,-111829.0,0.0537123215666632
67,(주)경방,000050,2012,31.11,115.08,-3.09,도매 및 소매업,0.54,-1.26,-0.59,21.82,5.93,32.08,1.05,5.3,0.53,0.46,0.25,1.92,56.54,5.06072218223787,-4.169347611278351,-1.4292429458920382,-1.27809607756721,-67.30665224445647,93.0,0.4474967042186002,1.5520071881395698,0.2255481399802681,0.0133246943911792,0.0533209839908159,3.832932692307693,0.1395973154362416,0.0108738314956855,14721.0,10041.79,9.31936538767044,-3.09256932330666,-637.5,0.0,0.0,0.0,0.0249028468395824,-81714.0,0.0770305226589453
68,(주)경방,000050,2013,28.17,103.79,-2.45,도매 및 소매업,2.74,2.32,1.11,27.57,3.97,30.37,1.1,7.46,0.55,0.51,0.26,0.99,56.63,-5.415288338106053,4.06719001501704,2.5350247460947566,-2.850176773729626,396.7190515577612,94.0,0.4721019222213912,4.233248476156328,0.5671090552769612,0.0394405812231252,0.1473371928915003,2.431531428998937,0.2094547309190748,0.0292623915854336,21643.0,-44412.978,17.002981076643913,42.161789529092005,288.135593220339,0.0,0.0,0.0,0.07744140876329,-25033.0,0.1053601774244649
69,(주)경방,000050,2014,28.72,101.0,-23.67,도매 및 소매업,2.36,1.79,0.88,27.56,3.74,25.15,1.07,8.44,0.51,0.5,0.25,1.36,55.82,0.4374989804740388,-5.22883723609551,1.7645053178702124,0.3740972359827261,-15.025532859680284,95.0,0.48847823966214,4.467477245267822,0.1473680392813302,0.0182963971790717,0.072390255169647,1.3110785131268607,0.3832710092860802,0.023222497985545,33325.0,2458.0869999999995,16.8564321229288,80.48500368632652,-20.720720720720728,0.0,0.0,0.0,0.0364108576783205,-151024.0,0.0374761424281841
70,(주)경방,000050,2015,28.32,98.9,-5.9,도매 및 소매업,2.97,2.55,1.27,28.45,2.75,26.09,1.13,7.89,0.55,0.55,0.27,2.85,56.11,5.8192791434956606,8.689626666990847,2.359847391182842,1.290633802438239,27.251943301326016,96.0,0.493376903377184,6.215968728074572,0.4204010358057999,0.030274304720838,0.1116271656581699,1.2424396397269908,0.4002174565064236,0.0278900354379464,34790.0,-849.6860000000015,17.341125415235943,3.33078200577857,44.31818181818182,0.0,0.0,0.0,0.0608839543076758,-90913.0,0.0649529678884203
71,(주)경방,000050,2016,25.1,91.5,-3.8,도매 및 소매업,3.32,4.39,2.25,28.9,2.0,27.54,1.18,7.65,0.56,0.59,0.29,3.32,56.73,-3.152521249589436,5.541232789378907,2.547691917828262,-1.2688802048772867,11.48555002309943,97.0,0.5127700741448532,8.435177205507394,0.6060946073447104,0.0522163189342435,0.1801083601584336,1.4830435452828397,0.3221830301764099,0.0336466932071393,41199.5,-61056.975,17.529846732636543,-22.49409226664269,77.16535433070865,0.0,0.0,0.0,0.1092822649613868,-27157.0,0.1020175124852627
72,(주)경보제약,214390,2016,20.16,57.44,14.48,제조업,7.81,10.08,6.37,23.62,0.5,15.62,2.35,3.85,1.48,2.54,0.94,1.81,60.08,12.093414516904344,4.882802626479361,5.361635604191602,4.219184809297757,-39.16198501872659,29.0,0.3783818274629913,27.118718750000003,0.6192224627167424,0.124322652844858,0.1356479547572378,0.2228900888923779,1.6369257126870067,0.0828130521851808,20613.0,-8141.220000000001,13.942337971144886,-6.759765016584421,-55.64066852367687,0.0,0.0,0.0,0.3407458229074179,-15754.0,0.0676017265940469
73,(주)경보제약,214390,2017,14.07,44.77,24.53,제조업,12.03,13.26,8.79,28.5,0.51,16.03,2.36,4.01,1.41,2.78,0.94,2.69,60.0,-6.494419230723415,2.6429099322001224,9.356887837900496,0.5561118309969765,57.66961651917404,30.0,0.4399006194202148,35.87473631840796,1.2271233109832886,0.1259585393592979,0.1346387632329999,0.2111781127964627,1.4645021599168249,0.1270714456555164,20090.5,-18567.217,18.811396163016997,-17.733432722183085,37.990580847723685,0.0,0.0,0.0,0.4072758838383838,-2571.0,0.0409159922989027
74,(주)경보제약,214390,2018,19.21,48.73,26.9,제조업,8.1,9.03,6.15,24.47,0.44,16.84,2.6,3.97,1.39,2.96,0.94,3.12,60.5,-2.547868071391264,5.052149367894356,5.301392127764823,8.17790881002006,-29.77183064220929,31.0,0.4381810552153883,32.423442069741284,0.6701799581492676,-0.0051348461125424,-0.0056520184361093,0.2963166220908977,1.105685398176182,0.0831817997229529,20927.0,8761.386,14.316016369993642,-22.438530846950165,-30.03412969283276,0.0,0.0,0.0,-0.0156725564997039,-43259.0,0.0707942625556262
75,(주)경인양행,012610,2012,23.71,64.27,18.14,제조업,1.2,1.49,0.69,13.01,1.24,11.66,1.68,2.64,1.24,1.71,0.72,21.87,43.02,-8.866383678745061,-6.216349557047556,-0.7396776956543936,-10.05766637358924,-42.688493625059024,35.0,0.4025110191927028,2.446103626943005,0.100254406455723,0.0723666129767301,0.0951579332586171,1.0985494505494506,0.35614517851614,0.0229637540745791,4997.0,-16601.03,3.23939068182338,-31.837827044720655,-23.333333333333343,0.0,0.0,0.0,0.1849658557405036,-37379.0,0.0855835868347018
76,(주)경인양행,012610,2013,23.13,67.04,21.33,제조업,3.69,6.41,3.38,16.61,0.65,13.39,2.07,3.24,1.43,2.18,0.86,18.5,38.37,2.880903838250344,19.30559685277098,8.431958580253616,10.259764204930894,206.12469101895084,36.0,0.3942829197494834,8.448879177377892,0.2256545918927825,0.0033034122639574,0.0040144474095886,0.7587465458745745,0.5289400834529651,0.047582388111502,7393.5,6615.174,6.300830495997055,51.02163479073945,389.8550724637682,0.0,0.0,0.0,0.0082311320754716,-69232.0,0.0351561301800558
77,(주)경인양행,012610,2014,23.13,57.91,25.01,제조업,4.47,5.48,3.22,17.67,0.6,13.72,2.11,3.07,1.43,2.29,0.88,12.96,37.19,6.178525550646991,6.277798227048251,4.477084914410996,-1.232390477843159,26.43997846761169,37.0,0.4221135385686767,7.891463414634146,0.2510004202088114,0.0586795894441267,0.0662707761354494,0.6670985571972067,0.549735064640508,0.0466651120147968,12619.5,868.6739999999991,5.6029814453371625,-1.7482135018111589,-4.733727810650878,0.0,0.0,0.0,0.1600087108013937,-40494.0,0.0296593200832668
78,(주)경인양행,012610,2015,24.49,62.43,20.62,제조업,2.1,1.01,1.15,16.36,0.57,13.03,1.94,2.84,1.32,2.19,0.82,10.81,37.16,0.4123756971288619,-5.056984425339399,1.455818481731647,4.359840147713225,-52.33094444050238,38.0,0.4037105853615234,3.196620947630923,0.0631637429782201,0.0166673298906904,0.0206905199799364,0.8469345947110233,0.4538125470251342,0.0221710689436677,10405.5,5010.012000000001,1.948359198066605,-15.085959552633794,-64.28571428571429,0.0,0.0,0.0,0.0433650308214268,-72050.0,0.0067410436077882
79,(주)경인양행,012610,2016,21.11,65.3,20.88,제조업,3.15,2.7,2.04,17.04,0.57,13.61,2.01,2.82,1.34,2.1,0.82,9.82,36.93,1.226169048231275,4.449696767035005,3.563952765692977,5.391093003394687,57.44269127716583,39.0,0.3917467085295049,4.307239488117002,0.0960964202683779,0.0552252547930723,0.0691735122274205,0.6747020684173957,0.585473269890415,0.0345252237154333,8647.5,-10370.878,2.5714254531167007,31.288251192896865,77.39130434782611,0.0,0.0,0.0,0.1398036836880997,-52036.0,0.0442966595603803
80,(주)경인양행,012610,2017,26.73,69.7,19.23,제조업,2.1,1.85,1.36,15.72,0.75,14.85,2.09,3.05,1.43,2.12,0.85,7.71,35.3,8.64251291877141,9.136549837380036,1.268405563317058,3.9651581909909694,-30.36777914342441,40.0,0.3809543764369983,2.2496106644096487,0.059279501304726,0.0148707504658458,0.0177440430950571,0.6274762251675282,0.6545558386483066,0.0237965531595106,8971.0,22976.883,1.7720142139018895,14.776631747387915,-33.33333333333333,0.0,0.0,0.0,0.0362066971846793,-81109.0,0.0018134058695681
